,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8020470829068578,0.8408638666078576,0.9298537708528812,-0.16405529982680161,-0.10094482237339375,-0.32484440339795645
1,0.8128966223132037,0.8412524482021656,0.9269763563753625,0.18530957434939305,0.06130563668384026,0.3132642312246977
2,0.7985257985257985,0.8309084558444049,0.9226802461034844,-0.17742964713537632,-0.10117149213560062,-0.31763071357952677
3,0.7757985257985258,0.8221371485025879,0.9188132216111005,-0.22275610274497706,-0.07176009426929275,-0.32989361573043247
4,0.8222768222768223,0.8421137030538066,0.9285034771886105,-0.16792027711779017,-0.14116345622008997,-0.3146495586596394
5,0.8347665847665847,0.8409685148065722,0.9254062150645834,-0.17262143855235812,-0.11225247812057482,-0.2862298395513896
6,0.8097870597870598,0.8280661134949865,0.915955706353108,-0.2023852775003922,-0.11430167329337293,-0.3209125319327879
7,0.8251433251433251,0.8507647654124553,0.932298256783875,-0.18960768392150196,-0.03601917971253321,-0.3169046101101916
8,0.8431613431613432,0.8432622929491911,0.9250489599535787,-0.19860812681989629,-0.1152453995494469,-0.3055604867546534
9,0.8398853398853399,0.839350101949533,0.9260976988533989,0.1632946615376313,0.14307190378710333,0.28325274260328204
