acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.75,0.7547619047619047,0.8180952380952381,-0.584317129690874,0.04883462819089901,0.033333333333333326,0.7058823529411765,0.7547169811320755,0.730299667036626,0.5666666666666667,0.6,0.5833333333333333,0.660633484162896,0.818534961154273,0.7395842226585845
0.7,0.6904761904761905,0.7561904761904762,-0.04561960029165035,-0.050000000000000044,0.05514705882352944,0.7,0.75,0.725,0.5625,0.6176470588235294,0.5900735294117647,0.6555555555555556,0.75,0.7027777777777777
0.61,0.5785714285714285,0.699047619047619,0.02311335744019094,0.05999999999999994,0.0042075736325385416,0.64,0.7,0.6699999999999999,0.6086956521739131,0.6129032258064516,0.6107994389901823,0.5568421052631579,0.6227272727272727,0.5897846889952153
0.64,0.638095238095238,0.7095238095238096,-0.015090817924528266,-0.2272727272727273,-0.18166383701188454,0.5,0.7272727272727273,0.6136363636363636,0.4473684210526316,0.6290322580645161,0.5382003395585738,0.5833333333333333,0.6691919191919192,0.6262626262626263
0.75,0.7547619047619047,0.8352380952380952,0.006256247895296163,0.047008547008547064,-0.04718417047184165,0.7307692307692307,0.7777777777777778,0.7542735042735043,0.5555555555555556,0.6027397260273972,0.5791476407914764,0.7225274725274725,0.8333333333333333,0.7779304029304028
0.7,0.6904761904761905,0.7880952380952381,-0.2586050020823732,0.17992424242424243,0.18018018018018012,0.5909090909090909,0.7708333333333334,0.6808712121212122,0.4864864864864865,0.6666666666666666,0.5765765765765766,0.6287878787878788,0.71875,0.6737689393939394
0.73,0.6642857142857144,0.6976190476190477,-0.4055869495934683,0.09999999999999998,0.053014553014553045,0.8,0.9,0.8500000000000001,0.7162162162162162,0.7692307692307693,0.7427234927234927,0.6291666666666667,0.7833333333333333,0.70625
0.7,0.680952380952381,0.7552380952380953,-0.06584849560435513,0.1581196581196581,0.13901572805682394,0.6111111111111112,0.7692307692307693,0.6901709401709402,0.5185185185185185,0.6575342465753424,0.5880263825469305,0.6388888888888888,0.6941391941391941,0.6665140415140415
0.74,0.7571428571428571,0.8276190476190476,-0.08426264274774431,-0.050000000000000044,-0.029920523609163197,0.7,0.75,0.725,0.5507246376811594,0.5806451612903226,0.5656848994857411,0.7386363636363636,0.7710526315789473,0.7548444976076555
0.67,0.7261904761904763,0.77,0.015620702573497236,0.020000000000000018,-0.044413277232351556,0.58,0.6,0.59,0.41935483870967744,0.463768115942029,0.4415614773258532,0.7110526315789474,0.7545454545454545,0.7327990430622009
