,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5666666666666667,0.7058823529411765,0.660633484162896,0.7782805429864253,0.6,0.6981132075471698,0.7019977802441731,0.8601553829078801,0.7,0.6833333333333333,0.8204761904761905
1,0.6875,0.75,0.5833333333333334,0.6854166666666667,0.7794117647058824,0.84,0.6144444444444445,0.73,0.8142857142857143,0.6071428571428572,0.7188095238095238
2,0.6666666666666666,0.76,0.6694736842105263,0.6905263157894737,0.6451612903225806,0.8,0.7181818181818183,0.7363636363636364,0.7714285714285715,0.6857142857142857,0.7097619047619047
3,0.6451612903225806,0.75,0.6805555555555556,0.7260101010101009,0.47368421052631576,0.6153846153846154,0.7243589743589745,0.7724358974358975,0.7,0.7,0.7428571428571429
4,0.6438356164383562,0.7884615384615384,0.7513736263736264,0.8406593406593407,0.6296296296296297,0.7222222222222222,0.6388888888888888,0.7962962962962963,0.7714285714285715,0.719047619047619,0.8285714285714285
5,0.3783783783783784,0.5,0.65,0.7303030303030303,0.5238095238095238,0.6041666666666666,0.66875,0.7569444444444444,0.5714285714285714,0.6690476190476191,0.7576190476190476
6,0.6891891891891891,0.74,0.5783333333333334,0.6683333333333333,0.7307692307692307,0.85,0.7583333333333333,0.7749999999999999,0.7714285714285715,0.6190476190476191,0.6990476190476191
7,0.7407407407407407,0.8888888888888888,0.7222222222222222,0.7469135802469136,0.7534246575342466,0.8653846153846154,0.6945970695970696,0.7811355311355311,0.8714285714285714,0.7023809523809523,0.770952380952381
8,0.3870967741935484,0.45,0.5886363636363636,0.7272727272727273,0.42028985507246375,0.54,0.7173684210526317,0.8110526315789474,0.5142857142857142,0.6738095238095239,0.7716666666666666
9,0.7246376811594203,0.86,0.7457894736842106,0.8052631578947368,0.5161290322580645,0.55,0.5477272727272727,0.7136363636363636,0.7714285714285715,0.6857142857142857,0.7923809523809524
