,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.7987717502558853,0.8313819462413018,0.9220921527696567,-0.18180762553993748,-0.11330309901738467,-0.32542119607675557,0.798941798941799,0.9122448979591836,0.8555933484504913
1,0.8284544524053225,0.8101425551173526,0.9084711938570958,0.14652624639682454,0.1096763254903248,0.2692756097784877,0.6827956989247311,0.7924720244150559,0.7376338616698935
2,0.8497133497133497,0.8008510034357167,0.9091097180647919,-0.08622370314607708,-0.0589428048394709,-0.20955135593994229,0.6582914572864321,0.717234262125903,0.6877628597061676
3,0.8404995904995906,0.7337420926906233,0.8395426755090906,-0.053313821781772464,-0.14628574176947307,-0.17552570270647405,0.4036144578313253,0.5499001996007984,0.47675732871606186
4,0.8034398034398035,0.8358989080908916,0.9246973933526992,-0.1810179464995062,-0.12701103816463455,-0.33199681803292935,0.7891566265060241,0.9161676646706587,0.8526621455883414
5,0.7968877968877969,0.8263288842426664,0.9056333017487425,-0.18080350810864426,-0.1677461290247696,-0.3508912240495338,0.7398843930635838,0.9076305220883534,0.8237574575759685
6,0.8081490581490581,0.8387144572612131,0.9241837417263148,-0.188662062058036,-0.1541820322166032,-0.35518583918882507,0.7650602409638554,0.9192422731804586,0.842151257072157
7,0.8087633087633087,0.8326694428869621,0.9132102647233893,-0.2429066212559826,-0.030909548658793362,-0.2914925159042995,0.8522727272727273,0.8831822759315207,0.867727501602124
8,0.8187960687960688,0.8462993643553116,0.924331916823918,-0.1966107027118043,-0.11283443440402963,-0.3504869702306583,0.8012820512820513,0.914116485686081,0.8576992684840661
9,0.8488943488943489,0.8470307990057186,0.9286491427834582,0.1516695152435607,0.17414065165472536,0.2835844238266494,0.6979166666666666,0.872057318321392,0.7849869924940294
