,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8069600818833162,0.8417478436944349,0.9277894311331205,-0.16639797790272243,-0.09278155706727131,-0.3208168318043182
1,0.8202661207778915,0.8422852511185532,0.931446080620552,0.17680989412665432,0.11201719555015921,0.32437809632220416
2,0.8503276003276004,0.837358719052745,0.926972127195246,-0.1718166752917671,-0.07079255928766637,-0.2605590742167808
3,0.8175675675675675,0.844302497898757,0.9315821899376263,-0.18651722733491105,-0.10997282543347042,-0.3454371856552628
4,0.8097870597870598,0.8435924067711635,0.9329597482932008,-0.15876530967852548,-0.13898708606882615,-0.3401333714048881
5,0.8386568386568387,0.8379563119483011,0.9275140547591607,-0.16860315580027435,-0.10674489866982384,-0.28314022693328766
6,0.8454135954135954,0.8297933262488674,0.9254010341171147,-0.18657994190919813,-0.13179737894749488,-0.28386261737489266
7,0.8257575757575758,0.8494097749511551,0.9298472081025414,-0.18591432646554115,-0.07011008880344227,-0.3149964869063624
8,0.8284193284193284,0.8444175291025333,0.9248000442107518,-0.19728438724840053,-0.07779633988913359,-0.3287187307562168
9,0.8206388206388207,0.8390100015312578,0.9268404164560706,0.15803775241788637,0.16736502047082902,0.3203262413490888
