number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
47,0 days 00:00:00.708020,0.019502948921411807,0.01471011333516129,653.7543386960267,0.03744143335716885,20,11,83.34416405845217
48,0 days 00:00:01.202369,0.013395335612012173,0.004720126193083609,0.004310046330727186,0.007797154866636589,31,22,0.006930136972138548
49,0 days 00:00:04.527820,0.07379078245185901,0.012034499082944884,0.005058080856188786,0.011537968114028786,97,33,0.25023029569149885
50,0 days 00:00:13.214888,0.0018703099015106716,0.0013311078261558289,128.00047524107993,0.00867057654611,292,58,0.14079917157740854
51,0 days 00:00:02.750302,0.03693703417489601,0.05212804698137151,3.8633645486232204,0.019592398828018786,131,2,70.06395305747374
52,0 days 00:00:09.760414,0.08893574673913518,0.0012232604172736376,3.3591754872759196,0.026183148010355668,182,59,0.00520855477898565
53,0 days 00:00:14.417208,0.02618122581413921,0.0015209783218118045,0.0013287713838215163,0.009648598848780532,427,15,0.0052291630508192605
54,0 days 00:00:02.461470,0.6767679692024247,0.05496080561198318,10.586659413787363,0.0936447876253413,57,34,0.5506577496296859
55,0 days 00:00:16.904836,0.06469375852932596,0.023339205423007426,0.07198853273938421,0.02531329876611764,328,60,0.0012777985888260796
56,0 days 00:00:01.313660,0.14238417393745564,0.022567735205015836,0.0546228512233142,0.06707836716760884,33,28,0.046233130469202285
57,0 days 00:00:00.895244,0.9668502264509495,0.012003155945156177,35.093283962163746,0.0011185428983987993,25,18,0.7347197967485204
58,0 days 00:00:01.304278,0.014922250532683659,0.0016064061936791202,0.339267909931835,0.0025615189519696898,27,41,11.323122354539027
59,0 days 00:00:01.442869,0.1618541795765443,0.012397773795407158,17.574547136933756,0.08435659514405051,32,34,1.4239053333658311
60,0 days 00:00:03.315530,0.34889336587598896,0.004209335601491821,43.260753238816946,0.06151901896693037,115,9,0.08348499249488338
61,0 days 00:00:13.132816,0.05980836797982685,0.02842621328082808,7.141856048853119,0.005802331854416077,378,26,0.004922870629665425
62,0 days 00:00:09.645714,0.031174740625146462,0.08166159201714121,9.561247284880533,0.0025569103314100486,358,13,0.021507024878146215
63,0 days 00:00:02.530875,0.01302389662598611,0.012736556698809763,1.1803337798612403,0.014768114152693235,100,3,0.002848766358572415
64,0 days 00:00:10.736617,0.013607472582727329,0.09316239307492297,105.6491512455558,0.0886886008313888,286,29,7.378738307236153
65,0 days 00:00:10.532685,0.34153431619817315,0.0822540834027515,0.03929140217818306,0.06712106058806251,388,12,90.54868342520683
66,0 days 00:00:01.963913,0.042050942507185524,0.012886106592015813,0.020164132388770864,0.010756383187202151,49,32,325.45502189726125
67,0 days 00:00:04.797782,0.004138305179155378,0.0020182755873154974,18.504495220156887,0.03292737316313649,102,46,0.0984025225415581
68,0 days 00:00:06.892248,0.003057725301628611,0.008574447254322482,0.013623119534046145,0.015229214079746813,147,32,0.0012538116796281865
69,0 days 00:00:01.409265,0.04019498510495331,0.0013247105548617718,172.72959806980492,0.001154957876776549,33,58,1.6142689671133168
70,0 days 00:00:02.889363,0.5628392073589792,0.02487432960731194,0.27704748884509695,0.0010566483502560166,53,63,22.54062969094367
71,0 days 00:00:13.657587,0.5822876536437596,0.002756077639863745,0.0011882431880222168,0.0063841525107746116,295,44,0.17660282464882862
72,0 days 00:00:08.263422,0.0042483546394454725,0.007116880759263318,0.0664070958526372,0.004276394258715459,211,33,39.08365609862236
73,0 days 00:00:04.557888,0.005638710131610639,0.014023767086417576,17.32851142818998,0.0026260735146482945,129,24,0.011796416397489708
74,0 days 00:00:01.600146,0.28234147798991394,0.0011963724560855502,596.6856059544385,0.0030911784255518654,51,48,0.008689386674976164
75,0 days 00:00:00.894225,0.012118730626886863,0.0023904319734170923,0.007938123115866185,0.023261123959418158,30,5,0.010855150120647495
76,0 days 00:00:01.290768,0.020620944678973577,0.013125972011029047,3.0422750971828263,0.013413488708841426,29,32,0.06970172601642581
77,0 days 00:00:00.669579,0.007912592041257991,0.06495663818201552,0.015034350266864841,0.008140939677563642,24,2,444.9039975149685
78,0 days 00:00:16.148321,0.024061699594660584,0.006313806444429031,146.8446913507465,0.0031666460496324674,446,43,34.956875041372015
79,0 days 00:00:01.437446,0.5523904323065826,0.063442880129117,0.36066193457238716,0.0012239106623502742,23,61,68.87835921606371
80,0 days 00:00:06.030810,0.00326627352484004,0.0184838898247022,0.10302101022923713,0.00380230315477949,104,46,0.1627981496345832
81,0 days 00:00:02.884437,0.01901851959270846,0.03904140697098105,31.074417589007428,0.002860057970365393,114,9,820.6121966412189
82,0 days 00:00:10.641766,0.13209671124330583,0.005906873065588882,111.88009960423231,0.0828500602964355,257,35,0.03651601485401987
83,0 days 00:00:03.403432,0.04195109883438611,0.05625890702611584,146.0126763386543,0.023030597519515122,138,8,0.5098699398835349
84,0 days 00:00:22.901821,0.0014887190941596218,0.0011185881857378294,0.12433307712041186,0.003040589495776807,422,57,0.0027776865123511608
85,0 days 00:00:01.954830,0.08115921074725534,0.017860504545242628,0.036798559551818676,0.0464139434572432,33,61,467.8253872397971
86,0 days 00:00:02.988374,0.05494338023544488,0.0011603026203807216,0.006277636056084447,0.0411832743360459,54,53,0.04430585713895767
87,0 days 00:00:00.706140,0.009254743335201281,0.0011704981224475413,959.9444981230864,0.00696190683667778,22,24,0.019205169452322802
88,0 days 00:00:02.176573,0.001875646514900813,0.0022136565879408436,1.6749753275241164,0.04148019960753712,69,11,0.17393255801205906
89,0 days 00:00:04.460148,0.7483783936121152,0.007238850708247406,352.25873906906514,0.07389072029676418,177,9,150.60767483060235
90,0 days 00:00:04.448701,0.7782085904034431,0.02315356027522364,0.44338671055301837,0.0021536425817591347,106,37,924.5337373098171
