,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.5666666666666667,0.7058823529411765,0.660633484162896,0.7647058823529411,0.6428571428571429,0.8113207547169812,0.8468368479467259,0.8978912319644838,0.7857142857142857,0.7761904761904762,0.8523809523809524
1,0.28125,0.35,0.5916666666666667,0.6854166666666667,0.47058823529411764,0.54,0.6311111111111112,0.7205555555555556,0.4857142857142857,0.6261904761904762,0.7061904761904763
2,0.4492753623188406,0.54,0.6647368421052632,0.7073684210526315,0.41935483870967744,0.55,0.6840909090909091,0.7568181818181817,0.5428571428571428,0.6714285714285715,0.7316666666666667
3,0.5645161290322581,0.6818181818181818,0.702020202020202,0.7588383838383839,0.34210526315789475,0.46153846153846156,0.6891025641025641,0.8076923076923077,0.6,0.7,0.7776190476190477
4,0.6438356164383562,0.7884615384615384,0.7513736263736264,0.858058608058608,0.7777777777777778,0.8333333333333334,0.5833333333333334,0.8271604938271605,0.8,0.7,0.8395238095238095
5,0.32432432432432434,0.4090909090909091,0.6045454545454546,0.7151515151515151,0.5238095238095238,0.625,0.7125,0.8152777777777778,0.5571428571428572,0.6785714285714286,0.7804761904761904
6,0.6081081081081081,0.68,0.6108333333333333,0.6741666666666667,0.6153846153846154,0.7,0.6833333333333333,0.7833333333333333,0.6857142857142857,0.6261904761904762,0.7014285714285715
7,0.37037037037037035,0.3888888888888889,0.5277777777777778,0.5987654320987654,0.4931506849315068,0.5769230769230769,0.6456043956043955,0.7362637362637362,0.5285714285714286,0.6142857142857143,0.695
8,0.5161290322580645,0.7,0.759090909090909,0.8318181818181818,0.463768115942029,0.58,0.7110526315789474,0.8105263157894737,0.6142857142857143,0.7238095238095239,0.8157142857142857
9,0.8115942028985508,0.92,0.6968421052631579,0.8063157894736842,0.7419354838709677,0.85,0.6522727272727272,0.75,0.9,0.6833333333333333,0.7928571428571428
