number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
379,0 days 00:00:29.034499,2059.2160363953317,15,0.5781820340853309,70
380,0 days 00:02:19.031634,522.3537559100436,32,0.4223462638948383,366
381,0 days 00:00:52.620090,16.97874533142951,45,0.5209921473480037,133
382,0 days 00:01:07.356611,0.0007111121525478484,28,0.25206499514692693,339
383,0 days 00:00:04.466762,0.9650700409832483,40,0.347119800019692,10
384,0 days 00:00:32.164529,0.0001279995734109641,31,0.5766753780328641,401
385,0 days 00:01:47.334116,3.99614925885584,35,0.16180010119598487,295
386,0 days 00:00:05.620011,0.00012731124558475394,15,0.8207275591252018,29
387,0 days 00:00:09.938864,7113.174570929137,31,0.1962175352974402,32
388,0 days 00:00:14.275584,12.305236594466619,12,0.8746902980093914,46
389,0 days 00:00:05.878706,0.008130334428119905,26,0.30382335293437535,13
390,0 days 00:01:27.218180,1820.3336309029442,38,0.24404266815788533,235
391,0 days 00:00:03.880686,0.00018188555771465426,15,0.6464808637088161,18
392,0 days 00:01:44.285565,287.00997746625313,47,0.7338280016443934,371
393,0 days 00:00:06.544025,0.04127743335495871,38,0.41833659203184526,14
394,0 days 00:00:04.928443,33.27500182521404,43,0.44533423210619094,17
395,0 days 00:00:05.907761,1.6724486559916318,33,0.7693712063567166,15
396,0 days 00:00:07.603465,1846.95299050515,42,0.18190473192329756,25
397,0 days 00:00:20.619004,0.20288281083658916,29,0.22335303640682247,57
398,0 days 00:00:04.654819,0.0002689460091348824,19,0.19950009896425308,24
399,0 days 00:00:18.017956,1720.4279398622523,13,0.6007403704552361,76
400,0 days 00:00:03.723245,0.0031699911358954386,22,0.4689374025246209,14
401,0 days 00:02:52.081508,345.23641984703795,48,0.5148515529432706,464
402,0 days 00:01:44.870813,0.010220833292643608,23,0.264452680191939,306
403,0 days 00:00:28.157779,0.012742544586451826,22,0.8353457285295285,76
404,0 days 00:02:00.340831,1.1537080920136498,24,0.7060284336921322,323
405,0 days 00:00:09.092629,31.20121930422836,38,0.5185028734094134,23
406,0 days 00:01:07.642749,0.07514280678408398,20,0.3148958843132824,182
407,0 days 00:00:06.759640,0.04097018990977719,28,0.7786824437492105,17
408,0 days 00:01:45.471008,2.0858293266894736,26,0.7051417870690596,277
409,0 days 00:00:21.426652,7.528752613779153,18,0.8454805618902497,55
410,0 days 00:00:35.166049,0.28147222466987976,15,0.7411057797233847,93
411,0 days 00:00:05.552183,34.232432099379764,42,0.24038953952250247,19
412,0 days 00:00:13.338143,0.00019036797728973326,20,0.2326675502410942,84
413,0 days 00:00:14.008397,0.001972845224613111,10,0.8233705456715662,60
414,0 days 00:00:16.643389,392.79977478070793,26,0.8248209300554358,53
415,0 days 00:00:03.458599,0.0015149408224303484,29,0.4009026954029168,13
416,0 days 00:00:08.708980,0.0007185096521792456,43,0.1498464149326119,40
417,0 days 00:00:07.598989,1215.6659690493022,19,0.6574375049722943,16
418,0 days 00:01:01.209719,0.001307185415247282,26,0.782995419064647,292
419,0 days 00:00:54.957821,0.009618470417781235,28,0.17734559091821628,152
420,0 days 00:00:05.531314,0.14253233015923827,10,0.1108617130423113,14
421,0 days 00:01:13.543448,136.34561691036816,20,0.7135271225277828,194
422,0 days 00:00:59.707063,154.3486600007299,27,0.8429109047482327,204
423,0 days 00:00:30.753474,0.9253966978157082,24,0.696994894094092,78
424,0 days 00:00:33.043342,0.30361088167055195,47,0.6857130643847709,86
425,0 days 00:00:06.247172,130.94446074979285,20,0.5672714476703796,14
426,0 days 00:00:06.800621,0.0018224388712324608,22,0.2131060161131437,26
427,0 days 00:00:17.780441,1234.427985017131,11,0.43800112415014025,46
428,0 days 00:02:03.667847,1.0433165909114508,20,0.2591187873334688,333
429,0 days 00:00:12.496505,0.0032700017390306095,22,0.7859160463422538,42
430,0 days 00:00:19.920332,0.00013895364238746205,20,0.7769499143183005,120
431,0 days 00:01:08.191550,1497.2210875106955,15,0.7308835099495613,177
432,0 days 00:00:17.777063,0.1674419352303818,20,0.31413334054865716,43
433,0 days 00:00:58.499957,18.347409238154697,42,0.6056350013588847,150
434,0 days 00:00:05.891568,0.06168073671854577,26,0.6818140436582388,16
435,0 days 00:00:17.425023,1.6131437784417164,26,0.747034254018169,45
436,0 days 00:02:11.234945,0.646165983550215,10,0.3565617848726784,347
437,0 days 00:00:10.143645,0.25789804081346596,41,0.23356367558369043,41
438,0 days 00:01:10.752830,3.4955805543602008,21,0.7297439022694319,249
439,0 days 00:00:07.223245,1487.529517211536,21,0.19891079872834974,24
440,0 days 00:00:06.092033,2465.2576786998693,39,0.7586874341946502,15
441,0 days 00:00:53.686126,0.0950495950721007,23,0.42637051857076214,242
442,0 days 00:00:16.691817,640.574095674743,13,0.6805275938319106,63
443,0 days 00:00:05.089403,0.002995751570209175,23,0.13324778110040905,16
444,0 days 00:00:51.384750,0.0007057860675537724,44,0.8443566122162317,348
445,0 days 00:00:31.393201,195.65021094103966,17,0.5321581160176622,76
446,0 days 00:00:57.455607,0.0002498848211134094,34,0.5623198471580768,367
447,0 days 00:03:05.776520,1.6573383477819998,18,0.2395751268095741,498
448,0 days 00:00:22.995422,12.735959346603469,40,0.8913384992613722,58
449,0 days 00:00:05.438836,172.52751019605094,24,0.4619694829894875,19
450,0 days 00:02:05.830023,0.019162247040017597,49,0.402066884146805,343
451,0 days 00:00:30.981242,827.0173750630605,40,0.110450057412754,135
452,0 days 00:02:49.866409,3000.833458019382,32,0.8317568079869547,453
453,0 days 00:00:49.464720,27.287886515902713,17,0.8918231789960884,231
454,0 days 00:00:24.862787,1.0396751420561743,26,0.1267743081588586,112
455,0 days 00:00:13.667112,0.0002095926765125916,30,0.11301824799450905,88
456,0 days 00:00:08.613089,98.12878437236208,28,0.6954191878202851,21
457,0 days 00:00:31.367710,0.0011133437986899951,13,0.43790209631673993,156
458,0 days 00:02:36.968748,34.1816305514527,32,0.8361731501313608,472
459,0 days 00:00:10.592795,0.02310544985437715,38,0.7605526013978823,37
460,0 days 00:00:13.104479,0.000618046812299251,16,0.7174400416875324,71
461,0 days 00:00:04.699122,188.70752923461757,12,0.7089312951707173,10
462,0 days 00:00:05.168537,228.1336819189278,20,0.2576979845623931,15
463,0 days 00:00:09.000506,0.01242834057052231,12,0.5338131606861202,25
464,0 days 00:00:13.132450,0.720272655432876,21,0.8827824993035285,56
465,0 days 00:00:08.580173,0.0007429371508955146,46,0.16623829886911345,41
466,0 days 00:00:34.511035,0.04203598085880998,44,0.34599642208585013,108
467,0 days 00:00:14.201781,0.0005765512814689443,25,0.7935032533970533,81
468,0 days 00:00:05.462904,0.001554630368406185,38,0.8822005235168858,24
469,0 days 00:00:54.995067,23.924761985030717,42,0.28591038009192127,145
470,0 days 00:00:08.657836,3.8652498209886272,43,0.6693027045369753,21
471,0 days 00:00:03.835776,355.8023337670591,42,0.4515185472169504,11
472,0 days 00:02:27.170134,1017.3149718924618,48,0.15148529870670072,400
473,0 days 00:00:05.753383,18.04297727094564,11,0.8127292727777052,15
474,0 days 00:00:33.795146,0.7391641688818917,46,0.42674107026605623,98
475,0 days 00:00:07.885184,61.2231122584172,43,0.6126409816878524,20
476,0 days 00:01:11.460533,20.950811490036592,29,0.13935485399142922,192
477,0 days 00:00:13.660652,6148.906392944474,45,0.7913209225193277,37
478,0 days 00:00:43.699698,3.4909836241445777,12,0.44750500636974666,115
479,0 days 00:00:47.294668,0.001318348618753046,21,0.5441973329207324,226
480,0 days 00:00:05.465369,5755.680439268776,31,0.47978092640193737,24
481,0 days 00:00:10.911115,0.4492881679255963,15,0.7674881935398904,44
482,0 days 00:02:15.862842,1509.1510719429602,10,0.7809271374023229,441
483,0 days 00:00:02.534004,0.0008747278620910187,29,0.4655791090269136,11
484,0 days 00:00:07.049182,0.0005699832402965098,38,0.3649011190017989,38
485,0 days 00:00:19.706059,0.10763020117938865,30,0.8464249627518264,53
486,0 days 00:00:13.964787,0.000114218511970197,40,0.7276408386945377,86
487,0 days 00:01:45.531770,0.018766698306573973,37,0.6422818314960096,288
488,0 days 00:00:03.653536,0.2901782579007818,14,0.37568747228385024,10
489,0 days 00:03:06.191743,0.03537799781007232,38,0.15049450821133298,499
490,0 days 00:00:34.318765,16.96733132519445,38,0.3701754555955227,92
491,0 days 00:00:04.835153,3231.072521095051,13,0.4185534873547686,16
492,0 days 00:00:22.644235,0.00012361627413457794,30,0.4305418083380518,163
493,0 days 00:00:11.296437,0.03476224402207984,28,0.198883954877477,49
494,0 days 00:00:32.302705,0.3538966128799675,31,0.6952257228210764,90
495,0 days 00:01:05.843700,17.16650736978451,37,0.24967157689332586,175
496,0 days 00:00:38.722888,5.561207294285468,13,0.8517280325330134,108
497,0 days 00:00:05.125526,0.002379522831038182,30,0.7504526999930708,19
498,0 days 00:00:21.183717,26.207174271967506,18,0.48649977657150234,56
499,0 days 00:00:11.553621,0.12707667532950717,28,0.6271604181017795,30
500,0 days 00:01:03.483846,0.004816388207759448,26,0.11114178879760549,209
501,0 days 00:00:26.986803,152.6115142920292,23,0.5185284783905403,71
502,0 days 00:00:08.690895,0.31032667207307896,11,0.297760386883537,40
503,0 days 00:00:02.885078,0.087060544372902,40,0.5091299243458023,11
504,0 days 00:01:09.694696,0.13320468163628466,23,0.23863064950077081,184
505,0 days 00:00:27.026697,40.027357344916325,23,0.6666301742184249,77
506,0 days 00:00:39.416730,909.6752570108961,38,0.7425301618011187,107
507,0 days 00:00:07.225108,3.1329134199698068,18,0.2546331849655104,27
508,0 days 00:00:43.284195,60.2497142081237,31,0.227239494616443,112
509,0 days 00:00:30.586138,0.5480817933495065,25,0.361720209532549,83
510,0 days 00:00:03.713386,0.06820031466350558,13,0.47373874697336527,12
511,0 days 00:00:03.505424,2828.700852526716,46,0.5123014331589716,10
512,0 days 00:00:36.177083,9.10082418379764,22,0.692559570594588,97
513,0 days 00:00:33.914028,0.0014925654820725056,16,0.29587281453264525,152
514,0 days 00:00:07.842268,0.00022798735841357163,25,0.8428568455273286,72
515,0 days 00:00:04.701256,0.0022868633841568926,40,0.4780384212624983,17
516,0 days 00:01:55.596698,0.012288027248410435,39,0.7017161120925232,319
517,0 days 00:00:26.916982,24.534384222616016,21,0.6230061427763304,70
518,0 days 00:01:28.965535,5.737462967112144,27,0.2215461639545051,246
519,0 days 00:00:20.104128,0.017106928929320274,13,0.34597015009166976,51
520,0 days 00:00:15.344287,0.15104348872465212,33,0.12833687209356803,66
521,0 days 00:00:21.077318,0.003378154806117375,37,0.19306668461396362,75
522,0 days 00:01:51.332624,0.02805702406990015,35,0.4609887320666649,300
523,0 days 00:00:19.444185,1124.6080777180762,10,0.17759605054312833,87
524,0 days 00:00:07.573350,21.20765106906128,25,0.2429400565968335,26
525,0 days 00:00:04.659786,0.0001928140544017521,48,0.32787139728714165,28
526,0 days 00:00:16.231423,3.3655015192666946,15,0.18366189213992268,69
527,0 days 00:00:06.827733,0.02858414238020596,43,0.8286013789715265,15
528,0 days 00:00:57.178101,0.04166010164004067,31,0.24451160389706966,148
529,0 days 00:00:06.789259,2.4960619200683603,10,0.24352481897814063,23
530,0 days 00:00:05.489357,0.020682637400696056,12,0.25111201776329684,13
531,0 days 00:01:43.949811,440.940576293307,32,0.46345466544080394,277
532,0 days 00:00:13.199090,237.69086658972773,47,0.38429298118143695,37
533,0 days 00:00:04.211044,0.0005393523186431722,28,0.23177965395583167,23
534,0 days 00:01:53.165611,1.5803776674039511,38,0.5003562331115142,311
535,0 days 00:00:37.836723,15.436535033909045,49,0.20069858775740618,98
536,0 days 00:01:28.469914,0.0028079077838707453,37,0.8555994517462341,361
537,0 days 00:00:05.712059,0.5053996880457727,14,0.5232970588320712,14
538,0 days 00:00:05.404623,4.663183712945897,29,0.20144465466675943,14
539,0 days 00:00:47.384406,236.27358050438426,21,0.21585434731183695,128
540,0 days 00:00:05.034354,0.0003177486193651667,42,0.7091117207915586,46
541,0 days 00:00:31.338347,636.7203084523708,16,0.3446419708070423,82
542,0 days 00:00:10.328788,1534.7944582944142,47,0.7741225474450466,25
543,0 days 00:01:27.180876,26.87218275358557,49,0.7280385534442738,411
544,0 days 00:02:35.713678,1868.2035223418934,49,0.5915417480731839,414
545,0 days 00:01:20.398123,7.420677227648673,17,0.5001396048030488,208
546,0 days 00:00:17.644200,0.0002483011291437344,33,0.42923259512238965,108
547,0 days 00:00:06.831543,0.0002588683252008751,18,0.3904571614849597,38
548,0 days 00:00:27.012579,1113.773400396011,14,0.2965212278366759,66
549,0 days 00:00:23.061178,6.032108452927024,42,0.11770135439991175,88
550,0 days 00:00:07.392779,0.00010149080948154945,20,0.3676432851627739,47
551,0 days 00:01:34.225823,6709.544189636939,15,0.2834897389425005,249
552,0 days 00:00:05.679005,0.043986235696303555,39,0.7852248606573116,14
553,0 days 00:00:04.254281,0.004717731120215531,23,0.8241183426251467,18
554,0 days 00:00:15.040950,0.0009825151635742123,40,0.4261733004339371,75
555,0 days 00:01:13.578391,3820.2758981055867,29,0.8230817081291237,187
556,0 days 00:02:09.659329,0.10019473504520414,10,0.1212559881357108,344
557,0 days 00:00:10.764849,0.0013218302372549496,42,0.746928261035514,55
558,0 days 00:00:44.819051,0.24834499288769174,12,0.30238207603121425,117
559,0 days 00:00:11.154881,750.6312185002118,34,0.5737008960380736,27
560,0 days 00:00:20.728989,520.7831795955593,45,0.14557826203553478,92
561,0 days 00:00:22.907553,0.003119428514923443,32,0.5295784691653638,88
562,0 days 00:00:03.442372,0.0017581534677436428,24,0.8228566625202544,14
563,0 days 00:00:43.474188,0.558493580661078,25,0.20116684280607977,112
564,0 days 00:00:04.142245,0.4404074854087763,11,0.45247015526275813,13
565,0 days 00:00:09.174842,0.00012051206465740828,25,0.1635267050967798,57
566,0 days 00:02:29.050626,298.05094163594003,22,0.6395013765208205,387
567,0 days 00:00:15.069732,0.000803849691140246,26,0.18944767718808375,72
568,0 days 00:00:10.733318,0.00043134628355969443,43,0.32961216830241274,57
569,0 days 00:01:40.318908,80.63599931710549,18,0.6024922656246811,269
570,0 days 00:00:13.838238,0.0010915323579428905,28,0.4571542915143342,67
571,0 days 00:00:15.341229,4181.9584472093575,31,0.2272288814646701,68
572,0 days 00:01:23.435489,0.000716035544325663,47,0.19542121790252082,444
573,0 days 00:02:26.614122,310.48761613920175,41,0.5026917530930337,426
574,0 days 00:00:04.437613,17.696146074500607,17,0.31766200354964036,12
575,0 days 00:00:09.336311,0.6896575454505756,16,0.5959661638882694,24
576,0 days 00:00:03.337411,0.000819195088783159,13,0.5373879460069427,15
577,0 days 00:00:13.042063,48.66978599790619,26,0.5961962991413666,31
578,0 days 00:00:25.999576,0.03204837587457191,23,0.5435130149678947,64
579,0 days 00:02:40.613980,1483.1175033018403,11,0.8402366016889854,412
580,0 days 00:00:11.047127,0.0010817557173929745,19,0.3282100884978848,49
581,0 days 00:02:47.039182,0.01607718143204611,21,0.6935496173562493,448
582,0 days 00:02:09.803177,14.265943839105201,38,0.8323170504633349,348
583,0 days 00:00:23.221558,4657.847637859088,29,0.5701532883091565,56
584,0 days 00:01:23.799923,0.011554145069261963,46,0.2635269508588285,231
585,0 days 00:00:06.016598,0.18512063231472708,34,0.8316698203187619,14
586,0 days 00:00:04.567535,0.00037075624229923436,11,0.3422754631922318,26
587,0 days 00:00:04.612801,0.004682487016006729,19,0.7627330688340693,13
588,0 days 00:01:01.772327,17.78980682644697,36,0.7983890736256053,206
589,0 days 00:02:18.691352,10.931372998343889,35,0.4006252914740165,376
590,0 days 00:00:07.841251,286.9555420280456,28,0.8057176292594105,21
591,0 days 00:00:05.184179,0.0011268827765695507,21,0.7178965392335928,24
592,0 days 00:00:21.334044,0.0003343998415765556,38,0.5372736480116095,129
593,0 days 00:00:08.767554,405.7745102258544,41,0.18539496027184132,25
594,0 days 00:00:47.294621,33.17933783229042,39,0.45133456603387,126
595,0 days 00:00:07.231341,0.01570184837415382,10,0.6936190987678148,18
596,0 days 00:00:22.248547,6.208685807557758,16,0.77336850775295,94
597,0 days 00:01:15.479136,137.34788185597753,10,0.27328953299478054,195
598,0 days 00:00:06.419485,0.00013819678036846184,35,0.4294333444236793,39
599,0 days 00:00:13.465335,0.0018802022629114707,26,0.8230773746271448,57
600,0 days 00:00:33.628165,0.007883197095064551,18,0.7146045744277278,164
601,0 days 00:00:06.165047,2379.0120660251114,14,0.7809320466527452,18
602,0 days 00:00:23.208547,0.00046771412462003677,24,0.4986276336156793,128
603,0 days 00:02:48.898145,0.12417169335994613,29,0.37797954644517817,439
604,0 days 00:00:59.005048,0.0061539477903673236,25,0.2204934331395781,172
605,0 days 00:00:03.625937,0.0010182760963155042,18,0.12053043735748306,13
606,0 days 00:00:09.469912,149.12717077386836,35,0.31753556734191,42
607,0 days 00:02:40.875567,0.007482291970562026,16,0.31531589017449735,478
608,0 days 00:00:42.461264,297.4127188468738,20,0.23760445097612737,107
609,0 days 00:00:07.803614,7.2940030723132265,16,0.34175606525665225,27
610,0 days 00:00:23.254145,285.02140653591255,17,0.8911379719987108,79
611,0 days 00:00:43.737837,0.0013734672411113058,49,0.14981007702454976,196
612,0 days 00:00:04.833593,927.5265857212895,29,0.8030573674375371,10
613,0 days 00:00:39.164500,0.001095257813289673,41,0.14123297854657224,176
614,0 days 00:00:05.966845,0.0001698320663832045,21,0.8005010682302273,33
615,0 days 00:01:01.774197,0.00018838148552267585,14,0.12777132414659942,403
616,0 days 00:02:12.839606,0.013190682785404228,16,0.3587653636400716,453
617,0 days 00:00:50.834293,0.463617729804695,42,0.2614378149131489,131
618,0 days 00:00:11.067875,21.914165767064667,15,0.7685028814754182,25
619,0 days 00:02:08.977759,18.582776466338316,14,0.766286779328754,344
620,0 days 00:01:38.288162,0.005189973966985294,49,0.8032817300897119,318
621,0 days 00:01:46.727629,168.55375305020797,16,0.7073863673629124,278
622,0 days 00:00:17.401991,30.412234999904687,10,0.6270571613666412,45
623,0 days 00:00:04.747490,0.004205955813155623,38,0.6389904875766674,16
624,0 days 00:00:21.054934,226.09822647714304,41,0.6499796126946464,65
625,0 days 00:00:06.316147,0.004492860809434202,27,0.45334503405601656,20
626,0 days 00:00:37.599856,9104.96306114626,23,0.7355643318804446,97
627,0 days 00:00:52.166181,0.001111109695193554,48,0.28467573625380355,260
628,0 days 00:00:05.566522,0.0050968981007786926,21,0.4376354517923726,16
629,0 days 00:00:28.927065,0.0002984895688277353,45,0.6614971785417331,174
630,0 days 00:00:09.470671,7724.1667598702215,38,0.17160972319026524,29
631,0 days 00:00:26.034403,0.17074062309752328,28,0.24686661939233448,64
632,0 days 00:01:09.007286,119.33017305386761,20,0.6377507947080313,177
633,0 days 00:00:28.246768,0.005837840583227401,47,0.13047916766117745,83
634,0 days 00:00:15.795582,4.406135811227799,36,0.21906692579830597,66
635,0 days 00:00:46.329237,0.00017942058414696137,13,0.721549416783107,305
636,0 days 00:00:29.806012,175.70605520499046,41,0.37402661524384506,79
637,0 days 00:00:18.695185,0.0010120375610422297,23,0.16456104347961267,84
638,0 days 00:00:22.780857,0.022041472005587946,14,0.10323849596588747,52
639,0 days 00:00:06.840475,198.2110596509781,17,0.18514894935252296,19
640,0 days 00:00:36.017209,26.290578341340243,11,0.37117996290295974,89
641,0 days 00:01:01.302217,0.406663257592375,42,0.7132339269106346,167
642,0 days 00:00:10.438709,21.822065682768244,16,0.17970342940570383,33
643,0 days 00:00:19.877721,0.003759922674163344,44,0.4068013657979356,88
644,0 days 00:00:07.877165,0.025408814895442524,12,0.45641942871037233,19
645,0 days 00:00:26.158424,0.02357862700304603,12,0.3691475946003089,76
646,0 days 00:02:26.517748,1321.370419839155,33,0.2515020331651904,394
647,0 days 00:00:12.471312,6224.39537170288,15,0.10767800475424912,43
648,0 days 00:00:05.891735,5.893362591730977,49,0.34197122450092765,23
649,0 days 00:00:33.398471,7845.010608463195,10,0.3714821943203106,91
650,0 days 00:01:23.775221,4968.5723473514745,30,0.24920392069374264,224
651,0 days 00:00:53.306571,0.8131584459202509,18,0.6616613088089939,142
652,0 days 00:01:35.203541,0.009911646128175357,39,0.41312000211704036,274
653,0 days 00:00:17.611473,0.15172192168025667,14,0.518821943711991,44
654,0 days 00:01:12.906404,326.1760226334324,14,0.26213570295250965,202
655,0 days 00:00:22.634889,1.450581449569307,31,0.5688687088046485,61
656,0 days 00:01:55.421574,0.09589013116422171,14,0.8486417261091533,313
657,0 days 00:00:26.054979,2904.9053826929203,33,0.7773135274929182,94
658,0 days 00:00:07.425469,0.016122395790721868,18,0.5115346965239023,16
659,0 days 00:00:15.954821,0.07289342105599313,27,0.36523411284646934,41
660,0 days 00:01:58.230861,0.05058703693354806,36,0.38051062437015604,357
661,0 days 00:00:08.562780,2618.243769840493,20,0.8830223502259482,33
662,0 days 00:00:21.110222,0.022355396091169596,22,0.3480757670132152,58
663,0 days 00:00:48.436625,3530.5671716562947,17,0.4263086145206816,131
664,0 days 00:00:14.416774,0.0005731179263822957,18,0.6393526285010235,80
665,0 days 00:00:09.009289,34.18363268423397,38,0.7012736180139373,23
666,0 days 00:00:04.906864,0.00038030006962502,18,0.8625291909736897,26
667,0 days 00:00:19.483878,15.864867810916635,20,0.585024743468189,50
668,0 days 00:01:04.398521,4398.889699740078,17,0.46030300358375587,186
669,0 days 00:02:24.285281,500.910478318816,28,0.4727583297556083,463
670,0 days 00:00:39.647247,20.728511251419846,21,0.8523616358702572,103
671,0 days 00:00:10.541414,0.04575536894761946,41,0.8825241157122908,27
672,0 days 00:00:32.526628,0.0002400735649189002,25,0.4085804178189508,212
673,0 days 00:00:07.757663,107.68920238501661,14,0.22702829235106084,27
674,0 days 00:00:34.789115,0.00944923147788476,43,0.11596404656780256,98
675,0 days 00:00:37.731765,7.937695827861586,39,0.5394338513313688,101
676,0 days 00:00:49.905044,0.016012768968118686,27,0.6510982744064047,131
677,0 days 00:00:05.767473,474.82507083332473,24,0.529347720235039,15
678,0 days 00:00:22.323658,0.22900775012090058,40,0.7457988269041305,60
679,0 days 00:00:28.238175,0.0025567747460888035,14,0.19267963227382873,170
680,0 days 00:00:06.870490,8.948722358661586,49,0.699072767785579,17
681,0 days 00:00:06.242979,0.0016911561016097938,30,0.13419356331795643,27
682,0 days 00:00:31.703851,0.004331228035073276,43,0.5711155940370999,106
683,0 days 00:00:32.910044,5.915225231672489,20,0.6466171739999647,84
684,0 days 00:01:23.754188,5012.002206705753,48,0.49453102339595123,233
685,0 days 00:00:15.714835,0.001585664875175442,45,0.2280850499266408,66
686,0 days 00:00:56.870481,0.0008777982784101926,22,0.7418826081500814,280
687,0 days 00:00:03.961966,0.00014109822829996675,45,0.7466059904388284,20
688,0 days 00:00:10.679604,1.3921533901235938,25,0.1365019366325292,28
689,0 days 00:00:06.256258,583.8228778731014,47,0.1762901399145224,15
690,0 days 00:00:04.546113,0.019423168049850354,26,0.5913314942125661,10
691,0 days 00:00:08.417594,5.93767783981102,30,0.6955037400544697,21
692,0 days 00:00:54.028715,30.94720237577967,33,0.6444218129708776,139
693,0 days 00:00:58.322563,0.00010760968114085415,39,0.37751101098286344,395
694,0 days 00:00:58.386115,16.84050553694261,40,0.8879517751801224,151
695,0 days 00:02:08.210345,77.12584453472316,12,0.502529318835327,341
696,0 days 00:00:08.789660,7.764956781483405,25,0.6716464976651995,21
697,0 days 00:00:18.288183,1447.7498624415218,18,0.8960789209481187,56
698,0 days 00:01:25.733029,3896.8042905303932,25,0.2275322914788389,233
699,0 days 00:00:09.238480,0.009910838396101001,41,0.11975713681801858,23
700,0 days 00:00:05.604150,0.01371970267532886,30,0.8824732894536099,13
701,0 days 00:01:05.666205,0.03726357630622693,46,0.5461363124388304,171
702,0 days 00:00:06.684986,0.6815232952698091,27,0.4152546180215929,27
703,0 days 00:01:17.884018,6.760752072024892,48,0.5347955570328082,213
704,0 days 00:02:45.389671,0.055742852936565744,12,0.8125016515755463,451
705,0 days 00:01:37.202652,0.19907299057990321,44,0.7438285983460613,270
706,0 days 00:00:02.416958,0.0011070635411844268,16,0.5898307073327358,11
707,0 days 00:00:04.040828,1.9285820981837163,25,0.7322275699055955,11
708,0 days 00:00:09.828105,13.60458026863709,30,0.8938907778635001,24
709,0 days 00:01:57.239379,0.4247670153963918,16,0.1568339948299654,305
710,0 days 00:00:08.543444,0.00033592025770899875,34,0.45083662219778275,98
711,0 days 00:01:29.078893,1399.0280180668685,26,0.440621447504843,236
712,0 days 00:00:25.967202,0.9976824773483101,27,0.8607728063464111,81
713,0 days 00:00:59.205952,643.7336595077885,49,0.6075137404696586,161
714,0 days 00:00:03.528985,0.0033872290864860404,28,0.2350611236926545,10
715,0 days 00:00:05.166016,0.6183635173724138,24,0.8071712214943761,11
716,0 days 00:00:11.327141,0.012313106471011387,23,0.4689955966054473,28
717,0 days 00:00:10.939268,0.3111329492451904,19,0.20198135033258977,50
718,0 days 00:00:07.086327,18.327479594314962,31,0.8166654478832983,18
719,0 days 00:02:48.934452,0.37454078811567365,46,0.2689192683660683,450
720,0 days 00:01:25.227515,0.0011644892035268509,23,0.6902358121932146,426
721,0 days 00:01:17.368191,0.0038762225513036402,16,0.6167715570500621,281
722,0 days 00:00:03.716403,0.6544667118758595,45,0.4281895130195922,11
723,0 days 00:02:40.318981,17.80365456828696,43,0.5138212093836753,429
724,0 days 00:00:09.756062,0.0011196799380236173,32,0.8576172043867761,46
725,0 days 00:01:57.205798,3033.4355066708235,36,0.40521995457266413,314
726,0 days 00:00:28.548796,92.66785920657591,20,0.2753600401893347,73
727,0 days 00:01:37.497783,1.179287282919019,15,0.1396252011305685,265
728,0 days 00:00:05.893910,0.05120772956277377,48,0.8355659035256825,18
729,0 days 00:00:48.636826,0.0052683145986957515,15,0.551607421449799,161
730,0 days 00:00:12.055029,89.86418651091398,25,0.569955611000749,29
731,0 days 00:00:27.030665,8507.100239062545,33,0.8778880019863806,99
732,0 days 00:00:13.837652,77.05174881066284,31,0.6627340316151902,35
733,0 days 00:01:08.774907,11.709693339082083,16,0.15819229124962375,187
734,0 days 00:00:04.116896,0.4264240718936151,29,0.3022997290311523,10
735,0 days 00:00:20.091486,2962.33384859876,13,0.6219697819290821,51
736,0 days 00:00:18.436316,0.03549145118163155,19,0.6775077604444447,47
737,0 days 00:00:45.391584,4.0394838323037705,23,0.33006219484070787,124
738,0 days 00:01:36.716138,45.65291699077627,10,0.16692032559994924,270
739,0 days 00:01:37.378575,67.29934031248173,10,0.278119052147085,269
740,0 days 00:00:11.739621,31.03785818392196,19,0.22049031355103646,53
741,0 days 00:00:03.449716,0.0028765817766037254,45,0.19826000982794972,11
742,0 days 00:00:12.588147,0.0017700554001985169,27,0.7493113838889021,99
743,0 days 00:00:53.863723,2.354098015699514,24,0.8794691652443797,146
744,0 days 00:00:16.230615,161.97375603661254,46,0.11124350114571593,65
745,0 days 00:02:01.794815,9.805328999186445,15,0.3490557746688528,331
746,0 days 00:00:25.833374,0.9213800421851204,43,0.7028240235059343,69
747,0 days 00:00:04.609013,1.4780402286195689,12,0.7019657419658516,12
748,0 days 00:00:17.667159,0.018858424916911334,13,0.3485852420855172,48
749,0 days 00:00:05.614860,308.7416611100913,26,0.5304708992493369,15
750,0 days 00:00:51.200004,12.20297403624716,24,0.7619784416998974,138
751,0 days 00:01:50.036393,0.023545399508834792,32,0.8231021161879651,292
752,0 days 00:00:44.435908,1.694004015594933,18,0.32846136321756997,117
753,0 days 00:02:05.693646,648.3357423014869,39,0.6135966144718299,344
754,0 days 00:00:03.165890,0.06402427370144405,40,0.4208602765899089,10
755,0 days 00:00:41.765533,0.003985585825060593,34,0.21973034337167016,148
756,0 days 00:00:11.671648,33.56573101464243,45,0.20530166810497238,49
757,0 days 00:00:07.814638,2.0376272190086615,40,0.532951278890175,20
758,0 days 00:00:09.196100,206.07182669963075,16,0.1405604668801299,33
