,acc,bal_acc,roc,eq_loss,eod,spd
0,0.6786703601108033,0.6815810889362527,0.7229257895756637,-0.00959616082065018,0.13744858194414378,0.1894513903122224
1,0.6440443213296398,0.6314008913001357,0.6840573532261189,-0.008011690321472642,0.13149797570850197,0.12984086748345303
2,0.6412742382271468,0.6503662080992056,0.7014609571788413,-0.004180478518575947,0.16433566433566438,0.20441259993883526
3,0.6814404432132964,0.6757064510131995,0.7065168556732974,0.026259716192187366,0.017261023128631647,0.09073904911044417
4,0.6726768377253814,0.6802292152292152,0.7487956487956489,0.017719176995227737,-0.010035419126328216,0.06431934563700725
5,0.6213592233009708,0.624133644133644,0.6678477078477079,-0.005235160281477413,0.030187445510026167,0.08653026427962485
6,0.624133148404993,0.6233488733488733,0.6429254079254079,0.012022644044677455,-0.01942725974862125,0.03390099428813209
7,0.6712898751733704,0.6759324009324009,0.725994560994561,0.03397013091416212,0.09368191721132901,0.1613155241935484
8,0.651872399445215,0.6568764568764569,0.7096192696192696,-0.009214538712999154,0.11690671160378108,0.15780409946236557
9,0.6560332871012483,0.6581818181818182,0.7138733488733489,0.01169302620570245,-0.15226877258733773,-0.19116315618647395
