number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators
250,0 days 00:00:09.075301,0.0003441078279621399,0.001256028484442497,2,243.48520938752804,0.00023809877807434148,469
251,0 days 00:00:34.776306,0.00018216876870732758,0.033155701375733974,4,140.32914639442149,0.0031328963899423692,1677
252,0 days 00:00:02.384236,0.0015293648121573072,0.0016344246123907453,3,7734.022582439486,0.003251188377740331,124
253,0 days 00:00:04.086601,0.0011308007381325691,0.06562610625881486,2,823.5128115919067,0.0008155203441362643,211
254,0 days 00:00:00.833290,0.0013789295618478138,0.006223394526355531,2,953.6078659225952,0.04032368052328857,36
255,0 days 00:00:01.172993,0.016340335663058803,0.02884064769394211,2,1032.598409697067,0.0001892919601890746,55
256,0 days 00:00:22.338741,0.026926595058704705,0.06805154998269972,2,926.6548355221794,0.0010103209453808583,1157
257,0 days 00:00:01.357084,0.0006117657360387377,0.001594953697274425,4,7920.266464578602,0.0011497153087524983,67
258,0 days 00:00:14.126503,0.7614496391113216,0.004034190175555931,3,6061.816691134864,0.02427703125201152,756
259,0 days 00:00:18.885183,0.0059087021524232225,0.0010777190940338868,3,2203.207460542721,0.023862195744353394,970
260,0 days 00:00:03.687970,0.07105083902599503,0.010703706894715526,3,439.48682646395514,0.0003307360817442237,177
261,0 days 00:00:06.078929,0.007115414429715264,0.008205889258154414,4,251.0488064549523,0.045321136065339364,282
262,0 days 00:00:04.470886,0.0026018133053737963,0.04019176216526013,3,8480.097369551544,0.002426308924080552,231
263,0 days 00:00:02.155208,0.00013234454992624254,0.06320259399668446,4,2068.827438051486,0.4336149346450499,104
264,0 days 00:00:00.638441,0.2228237409002855,0.0028541841278552933,3,167.68722785062954,0.004494434858053953,24
265,0 days 00:00:38.477710,0.15292145966105505,0.0016964252397556436,4,604.9350378867983,0.0001325600378522237,1752
266,0 days 00:00:00.609761,0.02541608710949088,0.002488660185681673,4,1504.2648564168082,0.0031422845643173324,24
267,0 days 00:00:01.834494,0.27472501460185506,0.007824804629438353,4,247.3999979968622,0.00028702289852502116,75
268,0 days 00:00:04.989526,0.42953001477836306,0.030423292597531505,2,5780.908847941092,0.07083034724673548,258
269,0 days 00:00:13.631850,0.00022275188309263204,0.03207543255271221,2,3509.582298395709,0.0031387989911997355,700
270,0 days 00:00:00.667073,0.0896615376995459,0.009592521274983373,3,5635.113244985628,0.04510566266693808,28
271,0 days 00:00:03.367128,0.03766931825765716,0.002703454845920008,3,7405.636639163245,0.008009068523229215,173
272,0 days 00:00:03.965488,0.022136516839502983,0.0039490405879923605,3,244.33270056800043,0.15508892722893172,183
273,0 days 00:00:00.903101,0.24007338488484578,0.02302659248287751,2,2192.09926050265,0.0018407109308081326,39
274,0 days 00:00:19.754862,0.4774764135258874,0.0013167879266154058,3,179.88616516159024,0.001975343780641039,960
275,0 days 00:00:02.447378,0.008449221361984487,0.00984363923629675,3,256.2993494058128,0.00011871398916644146,114
276,0 days 00:00:00.676168,0.005502600028329613,0.002869559270222404,3,478.85220573352296,0.0021094626708171296,27
277,0 days 00:00:02.319529,0.015411787409898547,0.0055261917896821475,3,1074.4606019688827,0.0010262116641678054,107
278,0 days 00:00:12.496566,0.11903584106357375,0.018056254222445736,4,327.825995442521,0.07037631083738975,604
279,0 days 00:00:01.346222,0.0009044631111829047,0.04051197048785016,2,427.3408487788233,0.0001281059174577994,59
280,0 days 00:00:00.836053,0.0031061191934459156,0.030247841822098286,3,9932.376081696932,0.108870590847248,36
281,0 days 00:00:13.447171,0.45880759172835217,0.008040944386339396,4,157.58677709266004,0.043653652011185984,628
282,0 days 00:00:02.172662,0.8367500347886804,0.0022898800901933946,2,113.73459891252317,0.007178331548558011,105
283,0 days 00:00:06.027112,0.12755110090251787,0.0013001626703554414,2,1483.3931488806318,0.046501462872605336,304
284,0 days 00:00:02.371402,0.3359456950975396,0.0061128653625594255,2,683.3863251376406,0.015181906972859283,116
285,0 days 00:00:01.067936,0.0024346203200075354,0.0016766740070485989,2,127.95558314690894,0.000518966156504747,46
286,0 days 00:00:12.764280,0.22090856360936473,0.0028289006874514825,4,1596.8029509025298,0.06016387347743025,642
287,0 days 00:00:13.373278,0.00014826974880579826,0.0041215832694633265,2,4906.016870931993,0.17344406384660407,719
288,0 days 00:00:06.395187,0.6520079681532371,0.012078639717133226,3,122.30138082232793,0.0031886522301157734,311
289,0 days 00:00:00.992090,0.006415464000540791,0.006764730659453083,2,4014.5025130731683,0.008383181723774837,46
290,0 days 00:00:33.271211,0.05324911582105041,0.008001632270606879,2,166.14800618244638,0.10397298834688776,1731
291,0 days 00:00:00.996707,0.04861378438470298,0.002483351606480519,4,296.4427070418289,0.008999571005107837,40
292,0 days 00:00:01.221458,0.6043376344024068,0.003166618392980961,4,7769.264999197605,0.13958747571998978,60
293,0 days 00:00:26.284409,0.1327865495357404,0.0015496972894671617,4,2246.520647131583,0.006219936715502314,1356
294,0 days 00:00:00.702051,0.12142535651189455,0.0021531988810657102,4,2458.6286398158472,0.14078539854642994,30
295,0 days 00:00:34.801620,0.02258863761513678,0.037575365804069026,4,4257.652815493778,0.006570526036926834,1887
296,0 days 00:00:03.302741,0.2574874243239254,0.022143908513574204,4,122.60380328977428,0.11601776199901855,145
297,0 days 00:00:01.970707,0.11745271286227774,0.002384868415322569,2,307.83221526677806,0.0933645135519029,95
298,0 days 00:00:09.106893,0.0029949926496084496,0.0014737200548569573,4,742.2194290900735,0.01835091800604074,432
299,0 days 00:00:00.754808,0.08201548589090034,0.013542230165124451,4,2468.5299485069945,0.0035845219671193107,33
300,0 days 00:00:05.045541,0.0001098145208142739,0.027271268197765274,2,273.88397330510753,0.000839486360229593,252
301,0 days 00:00:01.343833,0.001502185340520491,0.004128080863293243,4,679.0576235565159,0.31413823597204443,58
302,0 days 00:00:00.867467,0.012371871942990286,0.006682869440493971,4,643.0475804313483,0.13202826358355868,34
303,0 days 00:00:15.480286,0.0002898980235126182,0.041314136554824875,3,258.7633842766353,0.2685476011676397,787
304,0 days 00:00:26.041818,0.00015230295447318597,0.07107128064313084,4,104.40400313638511,0.0007763550246037591,1251
305,0 days 00:00:00.811587,0.00012536966520449133,0.004399418096804408,3,918.5582650853349,0.0037840605374896293,33
306,0 days 00:00:05.183249,0.0004088349721848348,0.001202358973775034,4,419.2698144665541,0.01534535417308058,224
307,0 days 00:00:18.050665,0.36564310292437685,0.0029918863052450476,2,1593.8796117493964,0.06581779237951413,933
308,0 days 00:00:08.981371,0.0005120927266902982,0.012680932480483785,4,152.9426796954869,0.004118321127703995,421
309,0 days 00:00:11.154765,0.0017813914926892787,0.005083348925098171,4,586.8760011664491,0.00037257611832390054,510
310,0 days 00:00:03.426057,0.00302139951478559,0.024841670864037022,4,917.5182565241505,0.007457372372074857,165
311,0 days 00:00:08.354256,0.06346486762873199,0.0014737456269658799,2,214.334077261839,0.40031530341061117,429
312,0 days 00:00:01.335280,0.003965896623854268,0.03529112847628084,3,7502.072146074441,0.026736858274955446,65
313,0 days 00:00:00.986781,0.0019186319142199158,0.00219960195145768,2,3302.93861877835,0.0039570634252016285,45
314,0 days 00:00:20.295490,0.0029180972015852642,0.018444956799600988,3,584.4707822899368,0.24017192376848226,1028
315,0 days 00:00:05.578717,0.1316107127731895,0.05733041937575977,4,3439.4301744700574,0.00023025608360596669,286
316,0 days 00:00:00.650852,0.4168015048607206,0.04187583338782605,2,2104.530850347557,0.020991794401585072,26
317,0 days 00:00:00.528162,0.03318541753821919,0.07852875811657123,2,5472.358631179898,0.0008748580425230983,21
318,0 days 00:00:01.184192,0.010233815613958152,0.0010751683695044015,4,8637.912136958566,0.0016044540592385374,56
319,0 days 00:00:01.228802,0.5063756789785775,0.023279780404304097,3,1525.9778170676955,0.432821216378485,54
320,0 days 00:00:16.510975,0.00011304840857196831,0.01642417995287428,2,8251.989518771312,0.006371276819845097,890
321,0 days 00:00:01.476080,0.0010057399832374342,0.002613840241792145,4,1792.0532008612001,0.004556625797167656,68
322,0 days 00:00:01.697764,0.010944460543185085,0.002266227339916148,3,130.8964165496902,0.00023154570624813015,75
323,0 days 00:00:04.447394,0.23840099075690044,0.004012390091667285,3,424.0236772584873,0.15411943079096704,211
324,0 days 00:00:02.983063,0.06178934722716365,0.0657938823737473,4,1581.8405077258583,0.0004932219028393143,145
325,0 days 00:00:00.530111,0.011170425852192953,0.002045231032367309,3,4160.37755673578,0.002483745827508367,20
326,0 days 00:00:01.182996,0.0019305795480623617,0.008979010039221616,3,1657.192389957594,0.00025974699126714567,53
327,0 days 00:00:29.318737,0.02899939092117422,0.0023042803921412185,4,774.9090272470875,0.003052973849700899,1449
328,0 days 00:00:12.550238,0.00021359219899211768,0.0017150776058804697,2,1072.2742929891042,0.0020786440950429233,647
329,0 days 00:00:02.230164,0.6610839015036174,0.008097119274589986,4,262.54603127988537,0.15863216398546173,99
330,0 days 00:00:36.669556,0.0022210611738646725,0.008460370331684623,4,1496.5006674620201,0.24271307606343967,1880
331,0 days 00:00:00.686365,0.0007943399015213544,0.0019574123844083753,4,1110.832470032709,0.016598321844290644,24
332,0 days 00:00:29.609859,0.04887550959174804,0.0016920957040873123,3,3838.9334150594286,0.1029038872422497,1602
333,0 days 00:00:21.412275,0.18488545572682805,0.0032253456287280515,3,191.34606185662972,0.02906258849980461,1062
334,0 days 00:00:26.720479,0.00016658303622607933,0.002059140733463454,4,101.79350127703388,0.006375291892924337,1191
335,0 days 00:00:00.566178,0.09712594195514906,0.02740045853049017,4,4017.1169985717215,0.11328400385384416,22
336,0 days 00:00:00.650973,0.0008122609117616174,0.08769201796985387,4,350.9707402802899,0.0013550932598935979,24
337,0 days 00:00:09.540743,0.0013994113541957952,0.0013698491824809362,2,5965.798939090322,0.007121122424978855,505
338,0 days 00:00:01.320707,0.0008697261562732065,0.014794209749717874,2,7465.076950544142,0.27414445150499817,65
339,0 days 00:00:11.896161,0.006416902033180102,0.0011883800278062664,3,6619.407281563243,0.07248917679084364,631
340,0 days 00:00:18.689116,0.00014789668270183266,0.0925561916295885,2,153.07221284285944,0.00456415508374122,970
341,0 days 00:00:13.192304,0.0017627588460460768,0.009592062594875128,3,161.36261091140858,0.0004992276647877913,654
342,0 days 00:00:07.649116,0.599261650206331,0.0013205625109317205,2,821.8213083956899,0.01879269106100236,388
343,0 days 00:00:00.939711,0.0008175824397040302,0.0017429806025483113,2,550.0352088465675,0.0003050168893054576,40
344,0 days 00:00:31.485539,0.009450655833952928,0.019435568788630956,3,1159.270590347943,0.04387061327664129,1536
345,0 days 00:00:05.213619,0.023851441822440658,0.0015762012215208797,4,193.06880395812914,0.010179740791880975,233
346,0 days 00:00:32.239693,0.01624597888460377,0.036456113632333316,2,177.96037651440398,0.00041231559092990734,1696
347,0 days 00:00:14.098058,0.10760866332788238,0.04383287640660418,2,4081.711776909034,0.03593438868096052,765
348,0 days 00:00:03.778650,0.016408326711500547,0.0018165112715744316,4,141.65155490814627,0.00010416178037091443,166
349,0 days 00:00:00.741709,0.21076213936505042,0.04507636695505421,2,9135.87520351654,0.0006058968154388304,32
350,0 days 00:00:10.071904,0.0031794664735317352,0.029097826858912625,2,394.40328933578706,0.0018445266484317614,524
351,0 days 00:00:25.414002,0.00012900680691620283,0.0022201712396672474,3,1710.9483020131358,0.17271780281305107,1264
352,0 days 00:00:15.389184,0.03762323600927823,0.027694671992753574,4,674.3381752097969,0.00596903846425358,764
353,0 days 00:00:02.133066,0.5064837467899833,0.07373606821732331,4,1406.0067563278196,0.0022648173336285425,103
354,0 days 00:00:05.561510,0.004657136473620161,0.0021845210360651457,2,403.46848479679,0.0003889299512584781,285
355,0 days 00:00:00.939385,0.0012195543511561682,0.0011979014164088268,4,343.7308640972401,0.0001239743306850402,36
356,0 days 00:00:01.100396,0.0004007380451748671,0.03331659058834273,4,2248.584595225595,0.42580815260546095,48
357,0 days 00:00:09.918697,0.03308319760868203,0.004629708985784376,3,381.5249458601004,0.0002254712422620379,493
358,0 days 00:00:05.602888,0.00038176891422562163,0.09270663899062027,3,574.5566907656284,0.0001013673910219743,278
359,0 days 00:00:16.763300,0.00013164816747818637,0.014936333757537314,3,899.9097734497913,0.00022323838152368342,852
360,0 days 00:00:00.652704,0.0009014784786156705,0.0066025986660492334,2,1599.1433493367504,0.04704420695427048,26
361,0 days 00:00:01.370630,0.07707108686690205,0.010758377679032153,3,1812.3048294548312,0.000772422848426427,58
362,0 days 00:00:29.553257,0.00010006790272988579,0.003204112494452179,3,125.4788466382965,0.06355776880689117,1472
363,0 days 00:00:33.872201,0.0005824386987522375,0.005081818897590446,3,862.7683385516399,0.0003890209132301957,1728
364,0 days 00:00:13.241026,0.00146685341982945,0.006097306779309155,2,110.51052016707648,0.0006701859785642551,694
365,0 days 00:00:02.614836,0.00045627046728269474,0.010885907003355713,4,2671.4116206859503,0.0288729652976763,131
366,0 days 00:00:00.978931,0.0029915991860885536,0.0010127821020528198,2,187.44106278881463,0.009402433970007425,43
367,0 days 00:00:03.881593,0.1725232410722514,0.004982142415324418,4,5463.326478669026,0.009343668901403649,205
368,0 days 00:00:05.440273,0.0007678501560373629,0.017024085393570174,4,5387.077443685678,0.015031414210159704,296
369,0 days 00:00:01.503140,0.0010768217697755135,0.003104425284157517,2,7881.2209535557195,0.014355221260292638,76
370,0 days 00:00:26.595809,0.0006409776840718002,0.027138760986428066,4,1299.557415372922,0.21413639190722042,1300
371,0 days 00:00:08.515134,0.004547284230974111,0.030192041800527144,4,8901.157278175142,0.37734712637626844,458
372,0 days 00:00:09.103405,0.03914384557402955,0.010412263193796503,3,511.8102147957672,0.008322491924578743,433
373,0 days 00:00:08.603156,0.002012314049217822,0.043744587104731975,3,1179.684742674579,0.0007138811039997046,432
374,0 days 00:00:00.613471,0.0043259953309752325,0.007411573810982586,4,610.2641974327074,0.22891534313445322,22
375,0 days 00:00:02.985817,0.07000029816214846,0.06909712001413978,2,2459.3181023988805,0.012347154276925622,146
376,0 days 00:00:26.432080,0.07875717063399021,0.0027198894974543877,2,2607.053040470516,0.0002661348345708582,1395
377,0 days 00:00:00.504476,0.0017482009529567553,0.08113151097210437,3,3939.3433494837554,0.02822416931422472,20
378,0 days 00:00:09.192829,0.0007927008311819698,0.01193264930057164,3,846.8165736531333,0.01310618174080441,466
379,0 days 00:00:02.620126,0.7292927441072,0.005633210696205467,4,111.15588994798574,0.003342458068894479,113
380,0 days 00:00:25.635036,0.09206522116400118,0.09055642881063487,2,198.34820095199007,0.0008898799649458578,1342
381,0 days 00:00:11.027828,0.2093082368465522,0.013752825876705657,2,433.3171411852885,0.08291257341234562,574
382,0 days 00:00:07.059978,0.0003661576937597087,0.0017412634513951496,3,2161.8995971764234,0.34487056219917817,365
383,0 days 00:00:04.643289,0.43087048456510885,0.05430843151177464,2,181.57782185060358,0.021448992897968002,240
384,0 days 00:00:35.813532,0.0001193790826791759,0.05236887616410044,4,378.2801414108315,0.2437655858911416,1771
385,0 days 00:00:00.605445,0.0005830451158449523,0.005970520879726698,4,630.8001085266159,0.0002702035771299488,22
386,0 days 00:00:07.433036,0.7406318884477819,0.08162526770250578,4,1203.4986558804358,0.014591036321967807,367
387,0 days 00:00:18.542160,0.013535614676608375,0.0025750159012556026,4,136.5409956095122,0.026458659570906463,874
388,0 days 00:00:00.793279,0.03563478796269854,0.032649057612040386,3,168.89484569544942,0.001804508570889394,32
389,0 days 00:00:04.740258,0.02006948791956541,0.019510889403156734,3,591.0931677134262,0.3023758107212882,231
390,0 days 00:00:04.297448,0.004826591491290329,0.04004486553664362,4,8024.752181791235,0.00015347057987661188,227
391,0 days 00:00:05.016565,0.04138035943395676,0.008034576056447843,2,361.7968898165969,0.004255725295488795,254
392,0 days 00:00:30.827652,0.013206795468589817,0.002723356025531098,2,8508.556476684984,0.00014221289946219015,1679
393,0 days 00:00:36.383168,0.00039218799264242583,0.00298137171137927,4,7326.336025447067,0.0001842502708763524,1992
394,0 days 00:00:02.032003,0.0025940053750855233,0.08413803051882653,2,7233.631161920968,0.08869518359066501,102
395,0 days 00:00:08.085292,0.0012734757221317856,0.0013962006906419878,2,6793.628846464405,0.00010479128508259877,435
396,0 days 00:00:15.596651,0.03707536870175355,0.005898843914901556,4,2184.6892092355088,0.005216687621060558,811
397,0 days 00:00:19.677790,0.001332116972027905,0.012119553951340328,2,2927.1956007617223,0.3538867435791825,1028
398,0 days 00:00:09.129733,0.014832893380606338,0.005403171364744786,3,4866.096514936296,0.009065666754076933,493
399,0 days 00:00:15.230629,0.008600134099471083,0.0012815578299260296,3,2540.005637357231,0.04710728803841729,793
400,0 days 00:00:01.424335,0.3797335425092313,0.004645310961126703,2,369.00101824958585,0.013091321092948796,67
401,0 days 00:00:15.854087,0.02750771149586793,0.08737853953877475,4,285.37294318416997,0.052561505935057026,738
402,0 days 00:00:03.331963,0.3124086146045142,0.0043985312607560815,3,2649.373574855592,0.0004989022808056182,163
403,0 days 00:00:05.942205,0.43704438861887057,0.06355147568783584,4,1888.7270291055413,0.00015626152450781293,295
404,0 days 00:00:09.227606,0.0023501028278276673,0.003481166033392836,2,1519.0538427702509,0.000896275494447813,458
405,0 days 00:00:01.093555,0.0010552542582815858,0.004871111500421044,2,646.1332912569645,0.0005299291109800986,50
406,0 days 00:00:00.831941,0.004737723445074725,0.01447092634876744,3,699.5439251729118,0.2087271563688098,35
407,0 days 00:00:29.928353,0.0014634508998772953,0.08279396831853172,3,5078.611470989123,0.041005715277404306,1633
408,0 days 00:00:01.276726,0.008224140994885505,0.026363960802112726,2,9161.335789850616,0.007385832567655079,62
409,0 days 00:00:00.608406,0.007037370668878624,0.020014965242453636,3,890.322677904136,0.1689064014874447,24
410,0 days 00:00:01.652853,0.001258999630948264,0.010073559173408795,4,706.4898261023193,0.17903535977430468,74
411,0 days 00:00:32.252028,0.0002583527059868298,0.0011658618341673984,3,997.4726880862312,0.0007451895467540023,1648
412,0 days 00:00:00.732044,0.00021764731090610824,0.005398027592343886,2,2921.663857064278,0.2003769935363866,31
413,0 days 00:00:09.834713,0.0020372799601593994,0.04208710051721649,4,7239.293575374555,0.0048100425343348425,532
414,0 days 00:00:03.190740,0.0008053137452251421,0.0010041684474606555,4,330.17762330515893,0.00018123455781078447,143
415,0 days 00:00:23.141590,0.7927733509699308,0.0044519035936845764,4,318.45309664925605,0.2631189015643023,1133
416,0 days 00:00:12.541887,0.0827069247317362,0.03350894513025682,3,9802.579818461232,0.2577584037328928,685
417,0 days 00:00:05.716433,0.002592357023223614,0.09822021503463436,4,906.0490659029749,0.0007226648294743258,282
418,0 days 00:00:00.566531,0.0014969074774574267,0.002880495346718201,3,953.2202518832808,0.005537741214310576,21
419,0 days 00:00:30.998708,0.12846088617111426,0.0286258237280011,4,554.4591561973901,0.008154568893425893,1548
420,0 days 00:00:22.879189,0.0013173268035383066,0.013579600525588511,3,1622.477378693891,0.024127703783388896,1189
421,0 days 00:00:30.691476,0.17600200522917406,0.0033748265911926587,2,579.8005737637608,0.005591136923700672,1569
422,0 days 00:00:14.526194,0.0008567832349733748,0.01556919074744228,3,545.437166722232,0.0004706986132516692,740
423,0 days 00:00:11.769429,0.21068576386054882,0.011302343962899062,3,744.1875947694034,0.19046476151856842,600
424,0 days 00:00:03.666962,0.0009397021074738207,0.05954477144324092,4,2854.811918286897,0.0004226426582300758,187
425,0 days 00:00:00.675009,0.1257366244166023,0.014961565887674897,4,256.7809042416232,0.07208411195801533,25
426,0 days 00:00:00.591125,0.0007256552087429026,0.003130958375864874,2,651.4675686480185,0.0005169635630026883,24
427,0 days 00:00:32.031387,0.0005298667724481042,0.005067739004407713,2,358.78649183678255,0.20300994463888458,1681
428,0 days 00:00:03.465470,0.0009000447497957471,0.04484595539534721,3,364.95536481996555,0.0697218628729218,172
429,0 days 00:00:27.973693,0.43202234000251954,0.03529456088208592,2,117.54786395295437,0.0021252900826896817,1474
430,0 days 00:00:21.854894,0.837180994732617,0.05845893692037388,4,5029.8066932434685,0.21501110213417116,1200
431,0 days 00:00:16.520693,0.07521562943676814,0.0019947238448599666,2,2324.78984823683,0.061568368491053994,878
432,0 days 00:00:00.724683,0.2953407717320377,0.01588334928731842,4,1476.689529702558,0.0025777405294356284,30
433,0 days 00:00:00.821105,0.11145323243455106,0.009325382059253576,4,330.6991113626182,0.0003427289646478373,31
434,0 days 00:00:01.793233,0.04514737740253303,0.001958883902135772,4,4371.622042138904,0.00010697218988125199,91
435,0 days 00:00:02.445091,0.00044050561159385146,0.09069703203957524,4,108.15825808236043,0.033129933185526136,114
436,0 days 00:00:04.401085,0.0012158111550843302,0.0011200284543177311,4,8579.76687704671,0.019611840351952153,234
437,0 days 00:00:00.653083,0.010070954594224548,0.0022169559679145116,3,146.49772700134562,0.005023722686395378,24
438,0 days 00:00:02.651641,0.3877782863760909,0.012790892805739772,2,3870.9429096079516,0.05554822150651703,140
439,0 days 00:00:23.366053,0.00030516514650387916,0.003991612852001064,2,513.6712183153928,0.1816112997859223,1220
440,0 days 00:00:03.463184,0.0005838268362581554,0.02539091112785744,4,2190.17028744627,0.04778356689996127,175
441,0 days 00:00:07.375533,0.03533036741581788,0.00769478290176954,3,340.513396704676,0.05291740782129894,356
442,0 days 00:00:00.915165,0.10649544727341825,0.004209611629843159,3,331.5073445008664,0.0008998741635953622,40
443,0 days 00:00:00.789562,0.0002468846575028977,0.02181806542805883,4,5462.812949484106,0.20762261867997273,36
444,0 days 00:00:01.605234,0.0005799626380631093,0.0037350395767638514,3,1003.192318405347,0.0014432219064523758,73
445,0 days 00:00:03.151697,0.0007753430118091444,0.005426287811611561,3,5209.502707666774,0.2975929733411222,167
446,0 days 00:00:06.564850,0.0041109367295577015,0.008801988008872599,2,201.65287209230274,0.024587891552487896,342
447,0 days 00:00:12.434134,0.00030307462513269856,0.008514978746349771,4,9700.86457076189,0.12153442983509656,674
448,0 days 00:00:00.995379,0.01627582613618921,0.023719084108993184,4,937.3477774147159,0.017466727374597802,43
449,0 days 00:00:02.973157,0.0017857219148804824,0.020652384051827267,3,615.1525323038794,0.048423787125513394,147
450,0 days 00:00:18.760576,0.8816906839452505,0.005158297132062995,2,5856.671873592078,0.06318301377088553,1018
451,0 days 00:00:01.774331,0.153751728820838,0.0021890324586099816,3,8068.832368415156,0.40979274878785893,93
452,0 days 00:00:01.413231,0.0015040284642724943,0.08126256638461131,2,102.08926755235166,0.005679350100067473,67
453,0 days 00:00:03.311956,0.0003621767824375785,0.08964927742258243,3,648.7458684688439,0.3110203106844309,162
454,0 days 00:00:38.657291,0.005907636912966026,0.00624395157513272,4,207.97906182876588,0.0027575643040509165,1896
455,0 days 00:00:16.233801,0.013696956684532111,0.027392484342246247,3,706.3353772605802,0.3072803794404646,822
456,0 days 00:00:00.922617,0.0010660184976743474,0.03861919119091438,2,6429.553932601541,0.005121871788261467,43
457,0 days 00:00:00.747626,0.006291840741054495,0.060189990064954256,3,1091.9377454048658,0.00016934095243315665,31
458,0 days 00:00:00.761996,0.0008057954966096998,0.034336838753700555,2,3404.1562406188123,0.0008892805623156565,32
459,0 days 00:00:13.031065,0.07313001854122053,0.0015295342112069093,2,3846.8950190212754,0.03433135821855589,704
460,0 days 00:00:02.543926,0.00039596397841849926,0.0037915862291006673,3,169.94011038351294,0.00035646666408851915,118
461,0 days 00:00:00.768395,0.006210528907348242,0.008124722665680465,4,814.4656616657377,0.16802927057264416,30
462,0 days 00:00:04.414103,0.00019362672729600044,0.0021002409455132915,3,5791.955954460297,0.1180035556857174,231
463,0 days 00:00:06.004336,0.00017088565583247225,0.029012531059890156,2,993.7535783197116,0.13517768090034912,304
464,0 days 00:00:36.644538,0.03275230248400514,0.007222500673689909,2,510.04965901299573,0.006206915281889209,1875
465,0 days 00:00:00.716500,0.15170896619119825,0.023911200566039986,4,659.2553502473484,0.3370781176593054,28
466,0 days 00:00:00.739552,0.00014843555065821576,0.013691862610131857,2,139.1454563382878,0.0002701102945675717,29
467,0 days 00:00:04.695183,0.5279852963738525,0.0588333783403664,2,9041.174330533013,0.004732593526811278,251
468,0 days 00:00:01.931473,0.04055565675043774,0.0026111271975157993,4,276.0648772602807,0.2710320296371804,84
469,0 days 00:00:01.737658,0.0006264877532329016,0.01691803833594899,2,1304.0721765648466,0.00356524318362408,86
470,0 days 00:00:18.279035,0.0004618973811494065,0.02941603653545514,2,2251.891787256883,0.0035647848570923195,958
471,0 days 00:00:32.629211,0.6541568098578153,0.03855292508417956,2,786.6040639491397,0.11400956271416376,1711
472,0 days 00:00:00.745199,0.00942608254337069,0.016531095472859917,2,7403.092246889509,0.01210795451325437,34
473,0 days 00:00:00.858727,0.21106540093753046,0.002631731974147151,2,627.4443591269238,0.00016162800897666612,37
474,0 days 00:00:03.113971,0.10284177417709955,0.014151198514013016,4,508.24460919230046,0.00534343515181119,147
475,0 days 00:00:31.841018,0.0002327794209575068,0.002651629217333477,4,112.97608581251744,0.0003590735109099815,1507
476,0 days 00:00:08.433638,0.8535193981281559,0.02997815370709184,2,207.07108886422145,0.014987898036822489,427
477,0 days 00:00:05.609266,0.5806077149337283,0.054882566858449215,4,382.61536583248613,0.030965930076603334,264
478,0 days 00:00:00.830069,0.0009549064781193588,0.001400859556099533,2,7554.251145384583,0.0003715992139736561,36
479,0 days 00:00:01.321309,0.0064929650494014515,0.009515924740262971,3,1678.2262050269562,0.006069212360374482,58
480,0 days 00:00:00.879332,0.0014681809087331687,0.05268167664078566,2,4534.546650073274,0.0009612756002323781,40
481,0 days 00:00:03.810738,0.10642959846184662,0.0165256531035772,4,226.6904203776033,0.0004824758833034421,170
482,0 days 00:00:01.964345,0.00029066805674921297,0.002039138093597889,2,6302.218786130602,0.42284558313256165,100
483,0 days 00:00:00.706709,0.03843475370462423,0.004097681418043143,3,2087.4114376209577,0.12370975926394041,30
484,0 days 00:00:25.587070,0.9996686534376896,0.0037500792237601622,3,209.80681530543416,0.00046128118479896114,1288
485,0 days 00:00:06.214626,0.02772603627141738,0.08020686240887735,3,1910.0099679782963,0.15013783903927866,314
486,0 days 00:00:00.752727,0.00040033735235086725,0.06435390893882298,2,152.15029973730122,0.004594128200581197,30
487,0 days 00:00:01.810500,0.0011445224200390275,0.06389292537584246,3,1757.8011672340901,0.3910859999353152,85
488,0 days 00:00:01.277734,0.0013254395002817777,0.05747047896431206,3,383.08797781424107,0.0003768435605805866,55
489,0 days 00:00:01.916265,0.0015727727496226702,0.02657153404168608,4,118.60122467722076,0.0002398894197633639,80
490,0 days 00:00:00.829308,0.0029967104370318288,0.0051884688640602234,2,1207.2308496962894,0.18274720467924035,35
491,0 days 00:00:01.243363,0.003219361649592429,0.060109147429299445,4,865.2840464988019,0.04987463565618329,53
492,0 days 00:00:00.636570,0.0013517020503889246,0.004431809205914879,2,253.3239590984345,0.022154310217519145,24
493,0 days 00:00:12.690826,0.005461596527357613,0.051994470283887886,4,110.67154116085749,0.004750705320505358,587
494,0 days 00:00:04.154929,0.1545414844480985,0.02823169215993875,2,653.0357630759067,0.04739552354186389,213
495,0 days 00:00:20.405455,0.001437113363760854,0.058920159329082636,4,8526.424397655719,0.02561721961926784,1100
496,0 days 00:00:10.186392,0.003721938798274925,0.004683891427916558,3,451.671625017521,0.0002445443287010644,510
497,0 days 00:00:16.544130,0.02349840118454917,0.009879301368082936,2,176.21120389619293,0.0007361655851470518,866
498,0 days 00:00:12.930522,0.0170924290145143,0.010319947765540034,3,3523.3598896628605,0.000141734743403159,684
499,0 days 00:00:00.581706,0.00030726755354837333,0.020655693979406243,3,516.0619095499075,0.0005394151989700276,21
500,0 days 00:00:24.125900,0.018998015303161447,0.0041447935407485864,2,417.5997234679456,0.004761141058693946,1251
501,0 days 00:00:00.672042,0.12176549224555322,0.05241786294201019,2,313.5186714807766,0.04382820441071798,27
