acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.6662049861495845,0.665781825227669,0.7156713815152103,0.1559933374649165,0.4378378378378378,0.6058981233243967,0.5621621621621622,1.0,0.8029919853811479,0.3941018766756032,1.0,0.734823608110538,0.4375,0.6994301994301995,0.5779624959047975
0.6620498614958449,0.6514008913001357,0.7135167603177679,0.6678666686752619,0.42937853107344637,0.558659217877095,0.5706214689265536,1.0,,0.441340782122905,1.0,0.8274830950655606,0.0,1.0,0.6092208999658054
0.6814404432132964,0.6768455725634567,0.7144235613253244,0.33332919939137207,0.3876404494382022,0.5683060109289617,0.6123595505617978,1.0,0.8288503301061133,0.43169398907103823,1.0,0.7277064387603029,0.5833333333333334,1.0,0.7008757113440284
0.6745152354570637,0.6628865340521782,0.7223577802565533,0.42984971772414565,0.2914285714285715,0.45378151260504207,0.7085714285714285,1.0,0.8939957016172764,0.5462184873949579,1.0,0.7909372158552617,0.5,1.0,0.7245296327521848
0.7031900138696255,0.7008352758352758,0.7347280497280498,0.3264370338525206,0.32748538011695905,1.0,0.672514619883041,1.0,,0.0,1.0,0.5755572935290235,0.5942760942760943,1.0,0.7881178138430296
0.6643550624133149,0.6583100233100233,0.6913209013209013,0.3771891718772476,0.423728813559322,0.5718232044198894,0.576271186440678,1.0,0.8506933601268496,0.4281767955801105,1.0,0.7493125154581944,0.60790273556231,1.0,0.7036010284858404
0.6393897364771152,0.6496503496503496,0.7064685314685316,0.4092817454664633,0.5434782608695652,0.6666666666666667,0.45652173913043476,1.0,0.6538802199175138,0.3333333333333333,1.0,0.5858272076874346,0.5625,1.0,0.7067841452449362
0.680998613037448,0.6704273504273504,0.7328010878010878,0.5324912820211847,0.34302325581395354,0.5459610027855153,0.6569767441860465,1.0,,0.45403899721448465,1.0,0.7360626493156224,0.0,1.0,0.5705255347138052
0.6643550624133149,0.6643783993783994,0.7213869463869463,0.17751381549952472,0.5666666666666667,0.3716153127917834,0.3333333333333333,0.9,0.6921635979450584,0.4061624649859944,0.7777777777777778,0.6039169290904767,0.16666666666666666,0.95,0.6372516152961777
0.4507628294036061,0.5,0.5,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
