,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.6648199445983379,0.6656384421623717,0.725433055609378,-0.017036977077066195,0.1723587356570686,0.19703491152558583,0.592741935483871,0.7651006711409396,0.6789213033124053
1,0.667590027700831,0.6564386746754505,0.7068591358263903,-0.03340862474501305,0.04029689608636977,0.06571568213259105,0.7530364372469636,0.7933333333333333,0.7731848852901484
2,0.6606648199445984,0.6649292772718466,0.715260608409223,-0.004872867372968881,0.04405043775122508,0.09263838525055701,0.6062992125984252,0.6503496503496503,0.6283244314740377
3,0.6689750692520776,0.6749163413273842,0.7264400136332653,0.013896693508117508,-0.11535832288936998,-0.06278655008917305,0.5373134328358209,0.6526717557251909,0.5949925942805059
4,0.6962552011095701,0.6934188034188034,0.7336402486402487,-0.004180679467763793,-0.012987012987012991,0.06395848369247692,0.7142857142857143,0.7272727272727273,0.7207792207792207
5,0.6310679611650486,0.6349028749028749,0.6832478632478636,-0.017732439741784733,0.030187445510026167,0.07593472171477289,0.5846774193548387,0.6148648648648649,0.5997711421098518
6,0.651872399445215,0.646946386946387,0.7104351204351205,0.04038085091867338,-0.0651680989838479,-0.01247267470559199,0.6546762589928058,0.7198443579766537,0.6872603084847297
7,0.680998613037448,0.6803574203574203,0.7332439782439782,0.038504339129166176,0.05228758169934644,0.1380124327956989,0.6666666666666666,0.7189542483660131,0.6928104575163399
8,0.6560332871012483,0.659009324009324,0.7191647241647241,0.026374680677135665,0.10956054661786774,0.18005712365591398,0.5836909871244635,0.6932515337423313,0.6384712604333974
9,0.6588072122052705,0.660982905982906,0.7052874902874904,0.022464781116499855,-0.13751840449738983,-0.18500486854917236,0.5850622406639004,0.7225806451612903,0.6538214429125954
