,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.8266120777891505,0.843524775759875,0.9267037967736678,-0.1562414185012084,-0.009826152683295564,-0.215493246217057,0.8677248677248677,0.8775510204081632,0.8726379440665155
1,0.8139201637666326,0.8389935874828844,0.9267989854521312,0.1623254073253953,-0.019197322219669855,0.2374903992974275,0.884028484231943,0.9032258064516129,0.8936271453417779
2,0.831081081081081,0.8258848260760576,0.9211780416414763,-0.16648802589198566,0.034107586435790926,-0.18033036796696134,0.8101135190918473,0.8442211055276382,0.8271673123097427
3,0.8404995904995906,0.8488054248934633,0.9303327336803456,-0.18855280944627217,-0.045956280210663,-0.2679051369011145,0.8253012048192772,0.8712574850299402,0.8482793449246087
4,0.8316953316953317,0.8403778735420322,0.9295111292153884,-0.14773272305131438,-0.036974244282519275,-0.2432566076907724,0.8253012048192772,0.8622754491017964,0.8437883269605368
5,0.8271908271908271,0.8330574382862808,0.9202700540084991,-0.14702417071049675,0.03347494022332098,-0.1720207574870535,0.8393574297188755,0.8728323699421965,0.856094899830536
6,0.8413185913185913,0.831498433626882,0.9226675662326569,-0.1854661557352915,-0.034414827805739456,-0.2462566977438309,0.7831325301204819,0.8175473579262214,0.8003399440233516
7,0.8157248157248157,0.8354867269882462,0.9237995456884731,-0.15722002285603648,0.03533255515883915,-0.2014267816864308,0.8680765357502518,0.9034090909090909,0.8857428133296714
8,0.8122440622440622,0.8349574644212825,0.9186769702279731,-0.18352241333147032,-0.00777077479940258,-0.2549018982981583,0.8717948717948718,0.8795656465942744,0.8756802591945732
9,0.831081081081081,0.8403046627375896,0.9245320165283738,0.15576038949609103,0.0419758614807233,0.22383722687297894,0.8229166666666666,0.8648925281473899,0.8439045974070283
