,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4638572746847124,0.9,0.8121752531924262,0.9120067577889808,0.16523867809057527,0.8095238095238095,0.8642774756961609,0.9426026619798246,0.8853721129170231,0.8427129671151316,0.9275367840361105
1,0.1571969696969697,0.8225806451612904,0.8769555586321474,0.9623886658359869,0.47743108149045743,0.9125127161749745,0.8097938904429661,0.913372018007596,0.8982035928143712,0.8448230020046021,0.932384270364392
2,0.4681181959564541,0.9102167182662538,0.8164173528998233,0.910827826467326,0.14979029358897544,0.8090452261306532,0.8742505042217892,0.9451799815403548,0.8929794520547946,0.8506877884601207,0.9299575281640295
3,0.4743276283618582,0.8902195608782435,0.7997353310999147,0.9026020645932803,0.15446650124069478,0.8253012048192772,0.873923078204936,0.9526800146644671,0.8809931506849316,0.8366214407891827,0.92414858184526
4,0.48224582701062213,0.9221556886227545,0.8160713026628819,0.9162840912157368,0.14977973568281938,0.7831325301204819,0.8536182678712037,0.9432028888569033,0.9023972602739726,0.8471889423006032,0.9313741392276272
5,0.4277962013867953,0.8704819277108434,0.8163267027610659,0.9112713239861644,0.13592852584556478,0.7514450867052023,0.84595209858933,0.9488601023378475,0.8528656971770744,0.8409685148065722,0.9281783673568074
6,0.4787915776624962,0.905284147557328,0.8073034634004758,0.9057214898839102,0.12943372744243933,0.7409638554216867,0.8409885203548406,0.9494891432489152,0.8819503849443969,0.8405714239661419,0.9259380105391986
7,0.4775333126743105,0.9093655589123867,0.8118895833953159,0.910754646897125,0.16354858177429088,0.8693181818181818,0.8948211435762077,0.9566363329445705,0.9033361847733106,0.8499184288604104,0.9319121034992119
8,0.4547140649149923,0.8795656465942744,0.8092697719920067,0.904143968197412,0.13523347483323225,0.7948717948717948,0.8642811753997286,0.9476853521562162,0.8682634730538922,0.8427454646561521,0.9262457588188361
9,0.14224137931034483,0.7447916666666666,0.8416695763500931,0.9397822829376165,0.452760736196319,0.8966223132036848,0.8169051119237872,0.9085779767773106,0.8716852010265184,0.8432450231242955,0.925177562582967
