acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.6578947368421053,0.6654795582251503,0.7180817670993994,0.18800066571336083,0.12861225785963792,0.20599575862733754,0.5522388059701493,0.6808510638297872,0.6161068744223221,0.37092731829573933,0.5769230769230769,0.49683813993024517,0.6083916083916083,0.6826850595507312,0.6459502626079865
0.6592797783933518,0.6533462507266034,0.6888742491765162,0.29097603541091643,0.1986062717770034,0.2229825949367089,0.6585365853658537,0.8571428571428571,0.7529533078489004,0.5113924050632911,0.734375,0.630346783542848,0.6146608907540274,0.6930970149253731,0.6598204593650179
0.6509695290858726,0.660019376089905,0.7096841697345477,0.10686047644943852,0.2719780219780219,0.29098124098124095,0.5164835164835165,0.7884615384615384,0.6002955519380815,0.3661616161616162,0.6571428571428571,0.4870282495282495,0.5953551912568306,0.7553418803418803,0.6538053744542254
0.6745152354570637,0.6685799714940819,0.7163932267459875,0.08980940504409163,0.157904654230262,0.18993303824764496,0.6781609195402298,0.8360655737704918,0.7356805780222926,0.5404040404040404,0.7303370786516854,0.6163659595492623,0.615551048005409,0.6888251052430157,0.6503126369246707
0.6976421636615812,0.6952331002331003,0.7384654234654234,0.12989009033842003,0.19185185185185183,0.3145363408521304,0.66,0.8518518518518519,0.7420093547155403,0.4880952380952381,0.8026315789473685,0.5917701803311806,0.585016835016835,0.734375,0.6799532322891471
0.651872399445215,0.6408780108780109,0.672020202020202,0.043967242567012454,0.17964872088583428,0.2393483709273183,0.6907216494845361,0.8703703703703703,0.789454326977068,0.5463659147869674,0.7857142857142857,0.6872541721676544,0.5998332322619769,0.6617647058823529,0.6301498081561572
0.6560332871012483,0.6468725718725719,0.7021289821289821,0.11211566275480656,0.0454355108877722,0.10131332082551603,0.7083333333333334,0.7537688442211056,0.7306259612131645,0.5756097560975609,0.676923076923077,0.6330377030630121,0.5600490196078431,0.6730929529162399,0.6257824433979348
0.6699029126213593,0.6639121989121989,0.7294405594405595,0.09422056979956606,0.17553191489361697,0.30070389201899433,0.6542553191489362,0.8297872340425532,0.748360407173065,0.4595300261096606,0.7602339181286549,0.6343886187712001,0.5772312793589389,0.6912302236770322,0.6427204596267886
0.6671289875173371,0.6671794871794872,0.7175990675990677,0.037336261523211345,0.11813186813186816,0.2326388888888889,0.6318681318681318,0.75,0.6833048708048708,0.4479166666666667,0.6805555555555556,0.5581177871712293,0.6094656300135752,0.7166666666666667,0.6564943134258542
0.6463245492371706,0.6416200466200466,0.6873076923076923,0.1199626618835703,0.0733233979135619,0.1814048020944573,0.6721311475409836,0.7454545454545455,0.6993102163523306,0.519893899204244,0.7012987012987013,0.5963230136794052,0.5772727272727273,0.6479212438735846,0.6224824955654084
