,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.4404798523531221,0.8918367346938776,0.823064998786833,0.9115632778871126,0.2558139534883721,0.8783068783068783,0.851956207319529,0.939072884055583,0.8896492728828058,0.8358364771303157,0.9190333388274966
1,0.19823232323232323,0.8817204301075269,0.8872121463842355,0.9587063700832218,0.4238109663738261,0.8596134282807731,0.8103071455467714,0.9081964579911997,0.863130881094953,0.8368399292450006,0.9250676334552179
2,0.39129082426127526,0.8297213622291022,0.8137921147743908,0.9087362741881679,0.2067106051527861,0.8391959798994975,0.8590537722626739,0.9433579461935528,0.8313356164383562,0.8306301332999101,0.9227527067328251
3,0.44376528117359415,0.8822355289421158,0.8160076323124676,0.9129272292419566,0.20905707196029777,0.8975903614457831,0.8837882650935693,0.9545464013731274,0.884417808219178,0.8404866220859076,0.9264848323429229
4,0.4628224582701062,0.9021956087824351,0.815685680536006,0.9153098077721574,0.21900566393958465,0.8554216867469879,0.8553285524388489,0.9388488599514008,0.8955479452054794,0.8364984074789508,0.9255823576684313
5,0.4241784745251734,0.8704819277108434,0.8189117953935519,0.9131327118036991,0.2431397574984046,0.8901734104046243,0.8636663321750524,0.9445517950589231,0.8733960650128315,0.8334678844579635,0.9215566559632129
6,0.40799511748550504,0.8305084745762712,0.804436295335629,0.9036698172851716,0.15805849408836342,0.8072289156626506,0.8619767062699096,0.9452772923756094,0.8272027373823782,0.8296175194314314,0.9211977890018846
7,0.4037806011775643,0.8439073514602216,0.8178802648079979,0.9118295390923574,0.216053108026554,0.9034090909090909,0.8845202105457001,0.9543632220244307,0.8528656971770744,0.8370654192480258,0.9224618250520684
8,0.4454404945904173,0.8736426456071076,0.8117088115524287,0.9034178096980479,0.22195269860521527,0.9038461538461539,0.8765714359317842,0.9449546602091812,0.8776732249786142,0.8337222114125911,0.9165386205094137
9,0.19519704433497537,0.8333333333333334,0.8618482309124768,0.9385493045856612,0.40644171779141103,0.8556806550665302,0.8207444011206502,0.910112392293894,0.8520102651839179,0.8390603142877866,0.9225623354329604
