,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.36554621848739494,0.5161290322580645,0.6571873231465761,0.7172379032258064,0.5691056910569106,0.7046979865771812,0.67193662215457,0.708987753407597,0.5869017632241813,0.6688354969967061,0.715276109281147
1,0.5925925925925926,0.7408906882591093,0.6605396837521962,0.7044247956611414,0.7376425855513308,0.8666666666666667,0.6501474926253688,0.7394395280235988,0.7884130982367759,0.6588219337337726,0.7141484208486727
2,0.39835728952772076,0.5511811023622047,0.6597107228549222,0.7169578588084214,0.5531914893617021,0.6783216783216783,0.6598130130738826,0.7238142292490117,0.5969773299748111,0.6646425111412517,0.7235845766324357
3,0.5690721649484536,0.7519083969465649,0.6988241536302331,0.7443860610002396,0.7046413502109705,0.8134328358208955,0.6251630198521954,0.6863135777423561,0.7727272727272727,0.6762409369771333,0.7229193778273533
4,0.5073375262054507,0.7066115702479339,0.702241955336733,0.7502285915245297,0.6352459016393442,0.7792207792207793,0.6951659451659452,0.7092712842712843,0.7348484848484849,0.7043473193473193,0.7441647241647241
5,0.4492753623188406,0.5846774193548387,0.6391472203157172,0.6932052161976664,0.5462184873949579,0.6418918918918919,0.6265015015015015,0.6638138138138139,0.6060606060606061,0.6384149184149184,0.6893706293706294
6,0.45807770961145194,0.6070038910505836,0.6569502213873608,0.7181587951160606,0.6422413793103449,0.7482014388489209,0.6321652355534927,0.6815579794229134,0.6565656565656566,0.6544366744366744,0.7103885003885004
7,0.3978494623655914,0.5720164609053497,0.6824046268490713,0.7277277277277278,0.6328125,0.7320261437908496,0.623294625293483,0.6452503331429659,0.6338383838383839,0.6692268842268843,0.7034887334887335
8,0.3827956989247312,0.5450643776824035,0.6626183957377534,0.735838759804647,0.56640625,0.6625766871165644,0.6323636123754866,0.6850715746421268,0.5934343434343434,0.6613325563325563,0.728034188034188
9,0.6194331983805668,0.7290322580645161,0.6471248246844319,0.6843267882187938,0.43037974683544306,0.5767634854771784,0.6488967641978167,0.71123537477962,0.6363636363636364,0.6566433566433567,0.7107925407925408
