acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.72,0.7142857142857142,0.8190476190476191,-0.2156402746935409,0.029966703662597016,0.0,0.7058823529411765,0.7358490566037735,0.720865704772475,0.6,0.6,0.6,0.6221719457013575,0.7796892341842396,0.7009305899427986
0.72,0.6761904761904762,0.7014285714285715,-0.09521429953981952,0.050000000000000044,0.12683823529411764,0.75,0.8,0.775,0.59375,0.7205882352941176,0.6571691176470589,0.65,0.7083333333333333,0.6791666666666667
0.68,0.6857142857142857,0.7790476190476191,-0.00927834804059624,-0.030000000000000027,-0.15708274894810664,0.65,0.68,0.665,0.45161290322580644,0.6086956521739131,0.5301542776998598,0.6294736842105264,0.7795454545454545,0.7045095693779905
0.67,0.669047619047619,0.7300000000000001,-0.08789161515364274,-0.027972027972027913,-0.11290322580645162,0.6538461538461539,0.6818181818181818,0.6678321678321678,0.5,0.6129032258064516,0.5564516129032258,0.6186868686868687,0.7435897435897436,0.6811383061383062
0.75,0.7738095238095238,0.8304761904761904,0.05950809046064359,0.010683760683760646,-0.04312531709791989,0.7115384615384616,0.7222222222222222,0.7168803418803419,0.5185185185185185,0.5616438356164384,0.5400811770674785,0.7605311355311355,0.8055555555555556,0.7830433455433455
0.71,0.6785714285714286,0.7864285714285715,-0.15538089386923898,0.04356060606060608,0.08794508794508793,0.7272727272727273,0.7708333333333334,0.7490530303030303,0.5945945945945946,0.6825396825396826,0.6385671385671385,0.6636363636363636,0.6854166666666667,0.6745265151515152
0.69,0.6452380952380952,0.6933333333333334,-1.0051274377508592,0.06000000000000005,0.03014553014553012,0.74,0.8,0.77,0.6621621621621622,0.6923076923076923,0.6772349272349272,0.62,0.7333333333333334,0.6766666666666667
0.63,0.6785714285714286,0.7738095238095238,-0.05292448690446311,0.30128205128205127,0.2612886859462202,0.3333333333333333,0.6346153846153846,0.4839743589743589,0.25925925925925924,0.5205479452054794,0.3899036022323693,0.611111111111111,0.6982600732600732,0.6546855921855921
0.69,0.6928571428571428,0.7714285714285715,-0.01829541910857091,-0.08999999999999997,0.03132304815334275,0.66,0.75,0.7050000000000001,0.5483870967741935,0.5797101449275363,0.5640486208508648,0.6457894736842105,0.7840909090909092,0.7149401913875598
0.71,0.6976190476190476,0.779047619047619,0.09347172198262932,-0.040000000000000036,-0.0892940626460963,0.7,0.74,0.72,0.5483870967741935,0.6376811594202898,0.5930341280972417,0.6857894736842105,0.7136363636363636,0.6997129186602871
