number,duration,params_C,params_a,params_b,params_gamma,params_n_estimators
112,0 days 00:00:02.161706,1247.1452670842677,0.2513358704944277,0.3692577457962439,0.09272931541880536,12
113,0 days 00:00:21.482931,0.14452499997383841,0.43714486017248955,0.07244204405078732,0.6048219533599956,129
114,0 days 00:00:09.332473,139.3949756378813,0.2749313311133042,0.8642420614011782,0.7197209260539168,53
115,0 days 00:00:02.033613,0.007804894542706659,0.215725834657867,0.32469703014906665,0.9021288166624716,11
116,0 days 00:00:47.522269,0.05823858571134469,0.31597406950367846,0.540429677952655,0.8322977467112267,276
117,0 days 00:00:04.057406,10.391655045970662,0.5681804148511178,0.05153625595941903,0.03443087444437665,28
118,0 days 00:00:34.062837,257.7553366263901,0.4095829776933918,0.342037330083524,0.9883497629555019,193
119,0 days 00:00:06.692835,4.3246153128407805,0.6558048183122605,0.18534631308748872,0.4429456793479247,39
120,0 days 00:00:48.990289,0.0023176801833896224,0.8695743933551676,0.029658055719807244,0.7102706906143289,294
121,0 days 00:00:22.394551,0.011492219803792371,0.4083458140177385,0.0160827005730328,0.16233435266960028,123
122,0 days 00:00:09.936103,25.42842781358666,0.5905207793277194,0.5685847222744512,0.7970441109629298,55
123,0 days 00:00:01.974489,8100.858441600835,0.3016963213102989,0.5913455410224734,0.6089771393982423,10
124,0 days 00:00:44.015410,0.04303521369314192,0.42148230379471274,0.9605118330068748,0.792497575721143,262
125,0 days 00:00:04.701065,0.0017034183495713837,0.5463062606619213,0.26868183237221327,0.2115367109107772,24
126,0 days 00:00:15.796457,0.1066927008492814,0.514980123599781,0.7807550414462725,0.07291600406345222,87
127,0 days 00:00:29.062232,0.00015716474714694967,0.33162844682289716,0.41601486958298933,0.23120448105058056,167
128,0 days 00:00:01.734368,659.7461838849033,0.9308617285138923,0.23912177257471248,0.4715489466785864,10
129,0 days 00:01:18.890655,0.04808439753019845,0.8103323016486761,0.10752640005351694,0.00599789644568971,482
130,0 days 00:00:10.270893,457.91803962900906,0.7407659668108272,0.3614508174613102,0.3806693244811875,56
131,0 days 00:00:02.138811,0.2342585932785761,0.872514498878675,0.5793228182519001,0.6935125189274827,11
132,0 days 00:01:04.936686,0.46255166056983543,0.11557906077890716,0.07796809496723668,0.8802555194340772,395
133,0 days 00:00:06.067289,7.593106766784509,0.5611847530264429,0.1533088937568022,0.592301886875462,35
134,0 days 00:00:49.913405,0.09695340612829698,0.8458177448133908,0.09933714211668099,0.7382351791730666,308
135,0 days 00:00:02.041510,2933.686426549992,0.23406572616100163,0.5737840052745049,0.5058969484672987,12
136,0 days 00:00:01.943910,0.0003566373964114359,0.915420205979993,0.45293595964815603,0.16927792686397525,12
137,0 days 00:00:02.380138,1.0427663718171996,0.4682857438478608,0.7307135356347418,0.6652597785267627,15
138,0 days 00:00:02.588536,0.01367757485077068,0.3773987862134024,0.18552977492855163,0.38446089160188235,19
139,0 days 00:00:10.652982,0.00029952052658956314,0.2771985415951166,0.2864163508794892,0.6297171958693155,66
140,0 days 00:00:26.481206,0.25255289503605194,0.7342907506138138,0.1674863985609516,0.32742908521588165,159
141,0 days 00:00:08.807148,2514.576179337676,0.4212891670076345,0.8209421122763405,0.6293299859505094,55
142,0 days 00:00:19.643095,80.79419061539967,0.9738996513201748,0.25358874518889424,0.7150524930762231,122
143,0 days 00:00:01.604674,0.00022915698199393804,0.7349154641798706,0.8363597028532936,0.2477972735058397,11
144,0 days 00:01:02.764304,1.2556717888855715,0.33668242909683976,0.10790774205043864,0.470793355896057,386
145,0 days 00:00:37.735832,278.82151630465546,0.891573490839658,0.5049209625539698,0.1428027763657762,227
146,0 days 00:00:58.143671,0.004008562859424518,0.679213997718702,0.40586649167429895,0.4124125914571197,357
147,0 days 00:00:18.696402,5.556866627570157,0.9562960096844881,0.5575892295776363,0.4373113967010318,110
148,0 days 00:00:56.944339,0.00010288453535559808,0.6515509109711833,0.5462859009309872,0.13850475487181502,343
149,0 days 00:00:33.479873,4239.142825609187,0.6489604824914886,0.2971810036577028,0.8214939537021361,211
150,0 days 00:00:42.084480,7.4716446272941885,0.6580194010488261,0.4470849702112895,0.3760168937257904,253
151,0 days 00:00:03.782215,2501.1443352069496,0.7042909237357947,0.09070786566259055,0.4439536209135434,21
152,0 days 00:00:14.712479,9993.319905254642,0.9976423125252798,0.6977650213095392,0.12066219775600151,93
153,0 days 00:00:07.506130,2516.490551031903,0.32037295759546136,0.6673725535898796,0.4015107889666544,43
154,0 days 00:00:10.945584,0.0007711940949106146,0.9058324419704051,0.8931801266370772,0.034943558917187256,65
155,0 days 00:01:00.658609,0.024398157958922383,0.6933266730337643,0.5991863453818609,0.3074016709563725,358
156,0 days 00:01:19.138795,0.001728743741965056,0.8483225187157436,0.8175401001280501,0.6156222569233373,470
157,0 days 00:00:02.210674,0.0001353668942513803,0.8775371021237254,0.8997829835681956,0.8877899028867225,14
158,0 days 00:00:48.163545,0.04266207036908328,0.5908413960987237,0.24555581647175498,0.6528693628591482,278
159,0 days 00:00:53.506795,0.0922756126393144,0.7836260759012972,0.31312206991922814,0.17673374226026972,302
160,0 days 00:00:19.648984,955.4090050906203,0.683078418244582,0.47827291530830635,0.21929117497272343,111
161,0 days 00:00:04.031463,0.0006139465966230578,0.28452417414597875,0.24238326803803922,0.833821813060067,24
162,0 days 00:00:18.242760,7264.543571815937,0.2586849992121436,0.801977638827426,0.6284675409759867,103
163,0 days 00:00:03.976254,4371.213844838806,0.21714253106920645,0.280118119300509,0.36099195822592756,18
164,0 days 00:00:41.165225,0.000548753511390503,0.6250818431877638,0.41137204326711746,0.9656570566737191,236
165,0 days 00:00:57.571520,0.0028124849868699574,0.1455989263171053,0.3082659507487691,0.08478344556945183,337
166,0 days 00:00:04.104803,0.0010475703678515388,0.2015782514353862,0.733110306954541,0.008605387212870519,21
167,0 days 00:00:04.760038,0.04247285334126319,0.8866384505075985,0.2441642198376199,0.9015701210377253,25
168,0 days 00:00:07.792597,1.3376788429096473,0.4724219063614231,0.3949779467740549,0.5422905579912639,43
169,0 days 00:00:06.816873,0.45381534185767775,0.4446919519299829,0.6615088300807173,0.4022346302066022,37
170,0 days 00:00:56.705033,0.26565846339129195,0.3325401398853879,0.8666167388407856,0.5726725843308308,314
171,0 days 00:00:03.326568,65.92042323253766,0.7573621018156849,0.40995585784599536,0.5799528248242541,19
172,0 days 00:00:02.748133,1.8590400149456985,0.7498313728838308,0.6016560116695112,0.7635946309185067,15
173,0 days 00:00:09.734358,8948.8647443322,0.5930549550478312,0.7329322261243221,0.933486087660147,52
174,0 days 00:00:01.939499,9750.930811557926,0.3927788415485459,0.8517582261241543,0.8635912766427543,11
175,0 days 00:00:18.774841,1.650580452962755,0.8018385503749572,0.2588366914781801,0.441113079735458,109
176,0 days 00:00:11.252401,26.5575956784895,0.43107606409476507,0.1466031792366194,0.8471866720601178,61
177,0 days 00:00:08.705495,24.282996795562987,0.4773068338349076,0.5729799459421423,0.9312970923624136,48
178,0 days 00:00:01.887786,8.954343551032618,0.8015195113986148,0.9320252489948613,0.9956341275493791,11
179,0 days 00:00:06.251934,958.6904863751037,0.6993894025602161,0.5928986826952819,0.8112991994740427,38
180,0 days 00:00:57.430732,0.009017136313173028,0.8327556678974061,0.7001779045982227,0.44858401875441445,329
181,0 days 00:00:08.747261,4286.619275179584,0.6447273396586617,0.016480813832816094,0.005715084265157211,49
182,0 days 00:00:12.609307,0.02518718319844065,0.5155817465518663,0.5006437833446713,0.5986353460187746,70
183,0 days 00:00:16.618917,454.7949916394576,0.8007067432041474,0.5529487766102207,0.8696379884568705,98
184,0 days 00:00:18.434936,3.395883096648603,0.7976891212446711,0.9866801497058951,0.734269727131313,110
185,0 days 00:00:37.358024,0.0018461896589411627,0.5287476827921634,0.2908126817116037,0.614335981666345,219
186,0 days 00:00:03.333755,0.0002962818632389333,0.17121025136356086,0.6675960780625233,0.7772204195291714,18
187,0 days 00:00:13.517654,0.02848679408263485,0.11555660924473356,0.30059157298631256,0.44640688957974783,77
188,0 days 00:00:04.705428,270.5930410005657,0.4004196015651358,0.8929678177218546,0.03672560166771588,28
189,0 days 00:00:38.851948,4588.94138753694,0.6320489544352162,0.3183882861763744,0.9641012075430367,238
190,0 days 00:01:03.024263,0.006396485962653037,0.4264354888066404,0.4181331445448821,0.050650456231351226,363
191,0 days 00:01:09.066788,0.003119472841840493,0.6368361987645279,0.934418734214391,0.5793825450262945,402
192,0 days 00:00:02.794379,0.0017021789902730798,0.8386553237125671,0.6807611099993683,0.9822835302866814,16
193,0 days 00:00:07.895369,154.4108742405522,0.8629263362177563,0.5344026236722854,0.21728704135130628,48
194,0 days 00:00:08.676293,0.001546239995984585,0.8239016710562672,0.42558034236206005,0.018307946647702078,49
195,0 days 00:00:06.494623,55.44826334921268,0.9980264631825925,0.5563832527831505,0.2971458504721979,37
196,0 days 00:00:55.739618,1170.8853420454643,0.732498073668848,0.4278875674053295,0.1684682870642641,325
197,0 days 00:00:49.335804,3.2359761153661863,0.1239042258432951,0.3862509395952917,0.23504322614251094,292
198,0 days 00:00:06.493067,0.00023015916320013314,0.408206361965296,0.3618598355631188,0.09124352492984988,41
199,0 days 00:01:22.022138,0.0011198320543951241,0.5665195499273081,0.4824729215964621,0.9442045718534874,491
200,0 days 00:00:07.101091,1.3264447818836744,0.8286238167373428,0.8829545054973691,0.9306144016650845,48
201,0 days 00:00:34.260190,0.00039026251347384043,0.5234494220865902,0.20856625768309756,0.46442070218186504,197
202,0 days 00:00:03.671375,0.06822312191027885,0.9205778135950484,0.4391857098528475,0.17753960019911685,22
203,0 days 00:00:03.525226,0.0002533754456853501,0.1744016656469184,0.04819760712943233,0.7521622490756228,20
204,0 days 00:00:10.612208,0.0028465233170222063,0.5671267305590348,0.7130517431049299,0.6038286634957863,61
205,0 days 00:01:04.190471,5881.469627172912,0.5925274849145866,0.016373598731719657,0.5291316448882264,372
206,0 days 00:00:11.488257,0.0016507118337709945,0.6888106757024994,0.13913919386523604,0.5220880797206794,63
207,0 days 00:00:11.452783,0.0011484517483001905,0.1542510291219112,0.07719355549931721,0.9823614509249957,59
208,0 days 00:00:02.764424,10.885591528077144,0.8052679046269673,0.08636404873453929,0.8193423749125193,14
209,0 days 00:01:17.137630,11.052614767334456,0.9361657796900212,0.4041453395937603,0.8828335629916416,448
210,0 days 00:00:12.115691,0.017896686842580823,0.7090299588203337,0.5007743957624538,0.6858032342905105,67
211,0 days 00:00:36.389888,93.23236319249145,0.5086999422392038,0.41417970366812124,0.21883353095116542,220
212,0 days 00:01:03.384820,0.0011165104978019744,0.44370106901667017,0.5465667370875997,0.1507206435564491,369
213,0 days 00:01:07.980123,0.0006019159185818747,0.9526485336622088,0.858464473388883,0.32325876940405995,402
214,0 days 00:00:01.932957,431.53005089388455,0.22462686148115812,0.5737764244015626,0.11789368202432593,11
215,0 days 00:00:10.791598,0.000283698232206135,0.9431516875430654,0.9049635661943319,0.3066864785265696,64
216,0 days 00:00:29.303481,0.13730283140702793,0.9763073152930484,0.713897529232837,0.654078178956522,168
217,0 days 00:00:11.862034,0.0008449372790976293,0.9748546284083639,0.2816839930604042,0.32644148445698296,68
218,0 days 00:00:03.683865,122.13268649322384,0.9504003844117825,0.5065350491487387,0.21489513247749725,20
219,0 days 00:00:22.586972,0.001067972244415202,0.713166642571706,0.39737048308770784,0.34740422443753005,133
220,0 days 00:00:02.023474,1.6788692418088247,0.30094123756497987,0.01167278513728451,0.5005996963461441,11
221,0 days 00:00:10.323725,0.0004447856539658131,0.8404659153662682,0.24779298122541066,0.5053258133319284,57
222,0 days 00:00:01.755220,0.0004715427763155414,0.8433681390334686,0.7176195464238052,0.22504173456869392,10
223,0 days 00:00:04.364968,0.2594379843620892,0.73543736774864,0.7209720427225056,0.06383683930488737,26
224,0 days 00:00:04.083957,4506.4960066875765,0.5643045794206493,0.43574477658093386,0.7400481010324286,21
225,0 days 00:00:01.788219,31.081203147519698,0.2243577357633581,0.6756986336247829,0.5073259649787932,10
226,0 days 00:00:02.119535,682.6636411204923,0.4800956352151995,0.09756461956025834,0.4317765212722291,11
227,0 days 00:00:02.014900,0.7630018291482102,0.7071914547000231,0.0999858952473105,0.10327284555813931,12
228,0 days 00:00:43.633666,0.0003085367259242568,0.3901760755545991,0.3833683014683777,0.7764635309150973,259
229,0 days 00:00:12.103709,0.5481457404547939,0.19424296917903203,0.38001330207816536,0.4499653551842733,71
230,0 days 00:00:01.688069,1396.106231310219,0.7982931014703621,0.2566697022423319,0.44833776815114756,10
231,0 days 00:00:31.169725,0.9312015405231148,0.14538326519128558,0.5866947971281303,0.3151379752524732,174
232,0 days 00:00:05.244209,0.0010196067189191143,0.903862827984769,0.45676034975938795,0.293335972938337,30
233,0 days 00:00:22.184561,0.018352824348573788,0.34604361131867606,0.39187981675680894,0.8093051666701083,127
234,0 days 00:00:09.315763,873.0971398700677,0.5006569845524931,0.03889752529470902,0.9321654327248946,52
235,0 days 00:00:02.784174,0.008051758648190036,0.842059401149096,0.8975207307159812,0.19625914618406892,15
236,0 days 00:00:02.162457,278.70508101089996,0.47846118967029083,0.5300141681659736,0.5733013273957643,11
237,0 days 00:00:05.102464,0.0005277196590665355,0.8400387780776293,0.8093401453872674,0.6586462326168087,30
238,0 days 00:00:03.670548,456.7903550165435,0.5228443830216192,0.5845495029330346,0.6383030202991972,21
239,0 days 00:00:02.844714,1232.5787131573818,0.5184844974457902,0.4715531187644462,0.46241948996243765,15
240,0 days 00:00:04.211024,8.450726552851817,0.6081681524312211,0.11714851040225562,0.03872888864447466,21
241,0 days 00:00:29.826836,0.06153592534125435,0.532433343937152,0.6474871679089452,0.183482026135391,181
242,0 days 00:00:18.916880,0.019643028335097863,0.5431466847568472,0.6850910866273586,0.7611930091716259,113
243,0 days 00:00:12.776730,0.02508947259160437,0.5921926772618435,0.2521984821603265,0.7682113644148761,73
244,0 days 00:00:08.960663,0.0006775405611819577,0.3069862649831971,0.7938467636619082,0.8100144628586886,56
245,0 days 00:00:15.226182,6301.877517891722,0.9687020274476559,0.9502055742302058,0.8274172378443974,91
246,0 days 00:00:14.204944,83.83901816551409,0.6078677003354599,0.7483991512363198,0.09253612840320935,86
247,0 days 00:00:09.545407,9281.597430735002,0.9007219776475234,0.8057119051821259,0.1556629999005521,59
248,0 days 00:00:07.915105,0.022673484786875777,0.6606382056942386,0.2557348807454061,0.2131568558686956,50
249,0 days 00:00:38.253456,0.6963236112231193,0.7606137618071115,0.6867322156530558,0.018882231786194636,228
250,0 days 00:00:08.113795,0.08661270206259235,0.3091972664249343,0.7872000589126029,0.6932033372867954,51
251,0 days 00:00:28.140631,0.00017944529792040037,0.3154948655805545,0.3773469964876153,0.7064572601756635,171
252,0 days 00:00:16.074138,0.007195014482091181,0.8312643841388462,0.7552129694083843,0.08798869054320069,97
253,0 days 00:00:40.362895,175.77293264976595,0.302307672978416,0.2969506604152224,0.29444338873893483,232
254,0 days 00:00:48.178484,0.04550146956638916,0.6106009407131956,0.7026519789800469,0.7441655113279055,276
255,0 days 00:00:02.339946,798.6736281568976,0.6669733449330805,0.8709566202011118,0.05380222577594973,14
256,0 days 00:00:02.422712,0.00021378660155170874,0.96235668166107,0.23509439643016303,0.8659038243734657,14
257,0 days 00:00:33.046090,0.16772716072630944,0.32795827186443627,0.5117700652108096,0.40074866952191,189
258,0 days 00:00:03.416384,0.08618115361795861,0.7478535579858723,0.47943279028536034,0.057084026288745204,20
259,0 days 00:01:03.910914,55.85399438057131,0.8828178751395797,0.13801665821945236,0.17012230118160143,369
260,0 days 00:01:19.581615,2154.8629102982786,0.13393255703327858,0.29299035857949673,0.7542156213914369,451
261,0 days 00:00:44.532458,0.0002592934727856688,0.23314895313137313,0.026327742509175543,0.27473362991612227,250
262,0 days 00:00:37.561743,99.40832698754976,0.1494580529954713,0.08741624142353481,0.3491216074879858,213
263,0 days 00:00:37.940379,0.000772146200332184,0.4646944213802764,0.6547857931792912,0.3704380528209127,219
264,0 days 00:00:09.730060,0.3557268476839099,0.7679332876148411,0.10505494132611262,0.20247515089597246,55
