model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
0,0.5,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:01.918572
1,0.5,0.7273813722032836,0.8240343347639485,0.7996688741721855,0.9078014184397163,0.5902774269691347,0.7090909090909091,0.6615384615384616,0.8297872340425532,0.6762589928057554,0.6187191640558917,0.5806304451796148,0.10225160090890317,0.1314333148865523,0.046995625318330014,0 days 00:00:04.229884
2,0.5,0.7143528858587046,0.8147368421052632,0.7947019867549668,0.9148936170212766,0.5952643319671455,0.7090909090909091,0.6649572649572649,0.851063829787234,0.6906474820143885,0.6233928587943117,0.5864189805407988,0.09721203228173148,0.15550636413945762,0.046156137068318226,0 days 00:00:00.898902
3,0.5,0.6369917584211695,0.7680311890838206,0.7549668874172185,0.9314420803782506,0.545513765812758,0.6727272727272727,0.6102564102564103,0.9148936170212766,0.8057553956834532,0.5935569315787116,0.5034212063547074,0.038952536824877315,0.07885998893193136,0.07939566971382783,0 days 00:00:03.521298
4,0.5,0.6595156929587398,0.7842323651452282,0.7533112582781457,0.8936170212765957,0.6900679192089193,0.6906474820143885,0.6091016548463357,0.8404255319148937,0.7697841726618705,0.6912942885154263,0.6878359590866301,0.090608950843727,0.06354916067146288,0.0018914876548056236,0 days 00:00:03.505349
5,0.5,0.6732886642372948,0.7869822485207101,0.7814569536423841,0.9432624113475178,0.5941172926066095,0.7090909090909091,0.6241379310344828,0.925531914893617,0.7985611510791367,0.6210916455866617,0.5688416982747957,0.04369885433715226,0.08605423353624786,0.04378623045973962,0 days 00:00:01.890021
6,0.5,0.5497237569060773,0.7218430034129693,0.7301324503311258,1.0,0.44335714647901825,0.5909090909090909,0.5,1.0,0.9458483754512635,0.6111135559238086,0.1332742266780192,0.0,0.054151624548736454,0.24858323450353725,0 days 00:00:00.345521
7,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.5380106307149204,0.5909090909090909,0.5,1.0,1.0,0.6579919120221877,0.2950549949861977,0.0,0.0,0.17507625044432495,0 days 00:00:00.729835
8,0.5,0.5,0.7003311258278145,0.7003311258278145,1.0,0.5758250956407941,0.5909090909090909,0.5,1.0,1.0,0.6619209141404365,0.38631781168999585,0.0,0.0,0.11998488910725735,0 days 00:00:00.352555
9,0.5,0.5749970612436817,0.7340425531914894,0.7367549668874173,0.9787234042553191,0.6386549328587661,0.6090909090909091,0.5222222222222223,0.9680851063829787,0.9064748201438849,0.6648009133940566,0.5903856677564246,0.03191489361702127,0.0753433616742969,0.03812668000456931,0 days 00:00:06.087428
