,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.6,0.7058823529411765,0.6221719457013575,0.7556561085972852,0.6571428571428571,0.8113207547169812,0.8174250832408435,0.8956714761376249,0.7857142857142857,0.7428571428571429,0.8385714285714286
1,0.71875,0.85,0.675,0.7166666666666667,0.75,0.86,0.7077777777777778,0.7377777777777778,0.8571428571428571,0.6952380952380952,0.731904761904762
2,0.5217391304347826,0.66,0.7510526315789474,0.7578947368421054,0.2903225806451613,0.45,0.725,0.7954545454545454,0.6,0.75,0.7728571428571428
3,0.6612903225806451,0.75,0.6527777777777778,0.7272727272727273,0.39473684210526316,0.5384615384615384,0.7275641025641025,0.7628205128205128,0.6714285714285714,0.6857142857142857,0.729047619047619
4,0.5205479452054794,0.6923076923076923,0.7985347985347986,0.8443223443223443,0.48148148148148145,0.6666666666666666,0.7777777777777777,0.771604938271605,0.6857142857142857,0.7928571428571429,0.8257142857142857
5,0.3783783783783784,0.5,0.65,0.7242424242424242,0.5079365079365079,0.625,0.7458333333333333,0.8250000000000001,0.5857142857142857,0.7095238095238096,0.7814285714285715
6,0.6081081081081081,0.7,0.6416666666666666,0.7058333333333333,0.7692307692307693,0.9,0.7833333333333333,0.7416666666666667,0.7571428571428571,0.6785714285714286,0.7276190476190476
7,0.48148148148148145,0.5,0.5277777777777778,0.6234567901234568,0.547945205479452,0.6538461538461539,0.6840659340659341,0.75,0.6142857142857143,0.6404761904761904,0.7107142857142857
8,0.4838709677419355,0.6,0.6636363636363636,0.6136363636363636,0.4782608695652174,0.54,0.6121052631578947,0.6878947368421053,0.5571428571428572,0.6285714285714286,0.662142857142857
9,0.5072463768115942,0.66,0.7773684210526316,0.7852631578947369,0.5483870967741935,0.7,0.7136363636363636,0.7954545454545454,0.6714285714285714,0.7523809523809524,0.7880952380952382
