,acc,bal_acc,roc,eq_loss,eod,spd
0,0.682825484764543,0.686754504940903,0.7260995931021121,-0.014359137286835688,0.13476943061268676,0.18565962970554079
1,0.6537396121883656,0.6391009494284053,0.7044409998062392,-0.020054755521325296,0.14053981106612679,0.13902764316541993
2,0.6731301939058172,0.6790544468126332,0.7279790738229025,-0.023966237995456274,0.0807774902263092,0.13415177596225264
3,0.6842105263157895,0.6760627749891553,0.7203437751750634,0.03886907406615614,0.03549048649880371,0.09759450171821304
4,0.6726768377253814,0.678022533022533,0.7451554001554002,0.013447952739635838,0.04191263282172375,0.12369831941437259
5,0.6269070735090153,0.6313908313908314,0.6821950271950272,-0.024173083689133512,0.035527462946817745,0.08628668858847888
6,0.6435506241331485,0.6512315462315462,0.7161305361305361,0.027705959466331365,-0.05187134339221233,0.01678301953317818
7,0.6504854368932039,0.6564413364413364,0.7279292929292929,0.035650066622317844,0.0726216412490922,0.18497143817204303
8,0.665742024965326,0.673088578088578,0.7258818958818959,-0.004706023960369565,0.1089286184470365,0.1619287634408602
9,0.651872399445215,0.6532905982905983,0.7138306138306139,0.019486566276397443,-0.14811939499397664,-0.18061463297972286
