,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.41596638655462187,0.5967741935483871,0.688737973967176,0.7244358375778156,0.6016260162601627,0.7315436241610739,0.6647408842454854,0.7207846121912406,0.6473551637279596,0.686754504940903,0.7260995931021121
1,0.6100217864923747,0.7327935222672065,0.6329061950958674,0.687581162630815,0.7490494296577946,0.8733333333333333,0.6446312684365781,0.7377876106194691,0.7858942065491183,0.6391009494284053,0.7044409998062392
2,0.41478439425051333,0.5905511811023622,0.6836876077185631,0.7227535399276808,0.548936170212766,0.6713286713286714,0.6563165095773791,0.7276907874733962,0.6196473551637279,0.6790544468126332,0.7279790738229025
3,0.5690721649484536,0.7480916030534351,0.6946736042173005,0.7418015951802279,0.6666666666666666,0.7835820895522388,0.6345094913780611,0.6838501666425156,0.76010101010101,0.6760627749891553,0.7203437751750634
4,0.42138364779874216,0.6074380165289256,0.6888253912431862,0.7589766133286443,0.5450819672131147,0.6493506493506493,0.6413419913419913,0.6977272727272728,0.6237373737373737,0.678022533022533,0.7451554001554002
5,0.4389233954451346,0.5725806451612904,0.6373541523678792,0.6806966369251888,0.5252100840336135,0.6081081081081081,0.6096096096096096,0.6722597597597598,0.5858585858585859,0.6313908313908314,0.6821950271950272
6,0.43149284253578735,0.5914396887159533,0.6685646719441836,0.7324147994096337,0.4482758620689655,0.539568345323741,0.6138701941672469,0.6708052912508703,0.5732323232323232,0.6512315462315462,0.7161305361305361
7,0.38924731182795697,0.5679012345679012,0.6871037704371037,0.7517795573351129,0.57421875,0.6405228758169934,0.5823973602385938,0.6635573323180406,0.5959595959595959,0.6564413364413364,0.7279292929292929
8,0.3849462365591398,0.5536480686695279,0.6690654136451087,0.7324348823442357,0.546875,0.6625766871165644,0.659245332805594,0.6860281021175539,0.5984848484848485,0.673088578088578,0.7258818958818959
9,0.6194331983805668,0.7290322580645161,0.6471248246844319,0.6881486676016831,0.4388185654008439,0.5809128630705395,0.6445336847541538,0.7141915837087957,0.6388888888888888,0.6532905982905983,0.7138306138306139
