number,duration,params_constraint_fnr_tolerance,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
15,0 days 00:00:08.394004,0.043386894156731845,0.1638303028941826,0.4784426863365579,0.2674593665063123,28,55,0.32122906546910923
16,0 days 00:00:55.915620,0.1517875245549367,0.0385073321847177,11.458767911387156,0.4155112614864371,454,54,1.0232466882820812
17,0 days 00:00:04.957416,0.03362210786885216,0.02839920532663728,865.0225515581118,0.00982902190410181,21,5,0.6084715115404098
18,0 days 00:00:08.363676,0.006216549396958822,0.021781940151317118,0.11425974676743733,0.009354410255091908,46,4,406.84412168567843
19,0 days 00:01:55.494729,0.3618229853476443,0.01669169351415598,593.4541493556571,0.1999924621835087,368,55,15.36813288076747
20,0 days 00:00:11.939589,0.17964376989640188,0.01106551552636313,1.0632314050138119,0.012815357053102387,41,33,1.0659159861249936
21,0 days 00:00:14.956706,0.01770484961445146,0.04290401546973735,0.6684597360597332,0.0869979991940782,84,24,12.24235008611477
22,0 days 00:00:32.451538,0.021589177337616047,0.28677222322214846,0.006130980280168335,0.4134433666291183,294,38,117.59859961227303
23,0 days 00:01:55.488259,0.17969964488128037,0.03773513215813028,0.0010646832897139825,0.019288773397600857,457,51,0.6374622258382001
24,0 days 00:01:35.173969,0.23817126061678368,0.03189645289956726,11.15731146024185,0.17874403978637826,406,63,0.015102697341639298
25,0 days 00:00:08.084209,0.1454895107373678,0.03607994505122783,36.2088983153848,0.026490953945140474,43,5,0.02219469824824334
26,0 days 00:00:19.067952,0.030478444864736408,0.09405205174696223,0.005063090627186029,0.005924682146740298,65,63,4.609004326013771
27,0 days 00:00:11.359026,0.033369503284369474,0.04608754381036275,0.11843088784465891,0.02185594882743303,42,49,3.5428802228787166
28,0 days 00:00:07.167517,0.2513856921925967,0.19204121474340197,428.7434806313765,0.2987166927758611,31,55,0.15193060246334472
29,0 days 00:00:21.581052,0.13938122440271125,0.013033533319904337,1.6434212823116399,0.025588953656286544,89,18,0.3164796901039531
30,0 days 00:00:35.228758,0.08426057361234028,0.02680474425122113,13.44378822387874,0.02888282589986073,155,39,0.29457655366410845
31,0 days 00:00:44.273067,0.015519920447815076,0.3578014535913974,31.62916585619328,0.11972371270020653,462,7,0.0057074969637907445
32,0 days 00:00:07.009797,0.12410819113970074,0.05213672094147935,242.4060150101803,0.4521261649130244,27,16,0.017192797438598043
33,0 days 00:00:07.431143,0.09280396335886598,0.08105127599407275,0.4381739342544409,0.0181309676574272,28,21,0.1537751360229603
34,0 days 00:00:08.087371,0.006143200819735327,0.28706231871996885,0.0013741609619157937,0.014799794407047344,41,13,30.76792608893522
35,0 days 00:00:29.340838,0.16264146743659658,0.1706198941236296,0.18429016057691563,0.1690107623810179,295,10,6.6591463723233355
36,0 days 00:00:24.420208,0.4634868743267792,0.19137827329775484,0.12963427701513536,0.16173075860595382,133,15,0.02086317990155984
37,0 days 00:00:17.635395,0.03819225443070328,0.020808723439536984,34.62193924795095,0.47394123353469364,69,36,0.7417402322051505
38,0 days 00:00:11.883417,0.416616384476002,0.06452772136737281,183.04998926376433,0.3414118910738639,40,33,0.20883507846911187
39,0 days 00:00:10.842263,0.24479952781166875,0.460750120438752,0.0015454310121063165,0.005490600784944755,45,26,4.570013062319984
40,0 days 00:00:57.399003,0.31297029125427717,0.03351609980751297,1.9225396303688687,0.009641627636800876,265,12,0.6032555562003238
41,0 days 00:00:25.518681,0.030478385006794055,0.027122969847204845,1.1124771652162726,0.025053020554933983,117,27,0.0032686627720372226
42,0 days 00:00:10.609453,0.010963781615066183,0.027978025217115222,0.001766355112141971,0.0113863910802271,41,30,0.00843867462696578
43,0 days 00:00:25.641218,0.10568267916460931,0.4172685724933923,78.11392818072568,0.22459968822171722,236,45,2.061146047744022
44,0 days 00:00:31.545562,0.05569553520595168,0.019089733040153718,0.017087745005979232,0.49302528308158605,188,63,0.0017514880811921303
45,0 days 00:00:12.429535,0.01151531859929463,0.028467987055860348,7.397348341410939,0.045176530374195265,52,28,0.0809679976170702
46,0 days 00:00:32.419076,0.005601080717701083,0.06418418295064285,392.10275285209383,0.10661178481585175,275,32,5.257578797062468
47,0 days 00:00:30.249469,0.4612303151321479,0.010237898173822873,0.055177434391273976,0.1253503169810185,103,23,0.005153441631076706
48,0 days 00:01:14.214138,0.22576712325960527,0.035757058713931304,978.5004184254996,0.13016176131738091,346,15,446.2228453649564
49,0 days 00:00:12.928079,0.010568260062792469,0.02494851725118416,1.8198695370522184,0.005605503049387747,57,16,0.0033145551183931046
50,0 days 00:00:37.574693,0.1378861952646149,0.04704069110752726,122.6715426555996,0.32241184890872365,311,41,0.015456759349472195
51,0 days 00:00:44.914948,0.20964833972294192,0.3283340607417571,0.00356496931730351,0.020389180029829177,429,21,0.26120648109432487
52,0 days 00:00:06.308634,0.0967557073228986,0.4498812443429555,417.2696124660071,0.2060834460619204,28,41,0.006896637694628872
53,0 days 00:00:17.060311,0.18964639239145253,0.07595401899716514,1.9611356565937939,0.017030896752517066,80,24,0.2696180875907506
54,0 days 00:00:26.911791,0.23509868538307516,0.2472345813456476,0.05547968928258965,0.03242774670610552,192,21,0.3751874495441458
55,0 days 00:01:41.817413,0.026961239316972484,0.03379424125646874,0.10039996424166878,0.025627692648234123,398,60,32.25326680416804
56,0 days 00:00:30.906931,0.1816783192252515,0.025397365474339354,0.002217703406175515,0.01839122562945522,147,15,0.001110905726247691
57,0 days 00:00:29.723173,0.06273842645533446,0.049296955581272,160.88933740701387,0.005931379530567168,92,55,5.337548641531707
58,0 days 00:01:03.607389,0.14554004442172672,0.11479508367098559,235.45417181446692,0.007572584449309263,219,47,2.1073556042461505
59,0 days 00:00:11.435149,0.1549894524865341,0.021088204839463557,174.70806560611334,0.034261106534575106,40,34,2.5019962094752684
60,0 days 00:00:10.682308,0.06769831732432659,0.01246156752688165,1.5941032960589139,0.011763587593331093,37,29,0.3400372731104423
61,0 days 00:00:25.303763,0.0309253558970336,0.17303293442758677,0.09756481103200908,0.27353885325509153,227,33,0.6650378013598717
62,0 days 00:00:06.879434,0.0085447326474868,0.11585321036589338,16.11175796960031,0.23889725546508958,29,23,0.005772898939935408
63,0 days 00:00:49.631342,0.02492595900107479,0.4749246168987228,557.3709227387457,0.03412430282530635,497,47,0.17531097588125663
64,0 days 00:00:08.796927,0.05100603869375588,0.03523616981976008,63.65976067765472,0.025153774217064315,34,28,0.0057191199201689575
65,0 days 00:00:24.064297,0.06152717436514591,0.17264130110722625,560.3767115698765,0.06473140194927918,223,12,598.032714599884
66,0 days 00:00:14.252154,0.010006354866906252,0.033643800872810305,17.917621561142038,0.006320967933178073,38,59,40.63009234708217
67,0 days 00:00:53.861177,0.013727976190833309,0.025507379662817877,702.1081349926407,0.007579894812242556,156,57,2.787796396338485
68,0 days 00:00:33.769358,0.14980784601281474,0.25166314301272724,83.31480024338391,0.061061504919530475,293,31,0.014244298793453241
69,0 days 00:00:24.098308,0.4741331521705096,0.029026882620243673,0.6685321675129378,0.059601418582460625,73,56,131.1149893548087
70,0 days 00:01:43.695246,0.010879521475203982,0.016223057759870565,29.240209701816774,0.2012683293797898,390,54,0.4662494311349366
71,0 days 00:00:13.566792,0.01536212093418828,0.020042893961830698,0.30483598356998554,0.0785050251862039,60,25,2.25144595509054
72,0 days 00:00:11.446558,0.22694011069071135,0.07071750353073257,5.11758834742834,0.00521516966881244,40,26,7.654317053092505
73,0 days 00:01:09.819662,0.35733298826726917,0.1520800376973879,629.8898306469216,0.07640280862237821,320,25,4.831092871052787
74,0 days 00:00:15.068452,0.05859149325054768,0.03489098347419999,0.0023765560039949677,0.23569176969092415,80,10,9.514179221974102
75,0 days 00:00:26.936139,0.007286327478128601,0.32312785022146784,7.122109062238487,0.017334097279477007,214,55,696.7890855981409
76,0 days 00:01:08.811460,0.3340542719832552,0.050702343975846643,130.1389478796895,0.11843439544546389,225,63,3.2724409785630617
77,0 days 00:00:06.635893,0.08922316232749104,0.42410291884908685,0.17579184244814777,0.01585002008346242,29,15,0.3200601250534882
78,0 days 00:00:27.108837,0.3122512502464394,0.05051144518263079,789.2586329292808,0.421329149267646,157,7,16.401991299094433
79,0 days 00:01:00.558256,0.03979779307428263,0.027892722249775213,100.96996329058616,0.052258277205705535,287,29,768.4266268978502
80,0 days 00:00:07.032956,0.16436491585537658,0.024382098510018924,0.024774265788135907,0.18665091274455964,26,8,0.002621293075215058
81,0 days 00:00:09.655809,0.03203751215122317,0.04751598372351783,0.011729598978081783,0.09194691843579135,47,14,0.6334777027800326
82,0 days 00:00:25.432653,0.008330953030114883,0.027635171547874347,0.005087157644714395,0.33028221128757873,214,37,11.470726186341723
83,0 days 00:00:24.490137,0.009548394614126807,0.012726570519218789,0.0045971846777361665,0.02738372574813336,106,17,8.427147907150882
84,0 days 00:00:09.121508,0.06954192305949225,0.08522101727704083,0.057269257748937145,0.37342969940089465,48,17,2.354977865198821
85,0 days 00:01:46.277986,0.33762281304039754,0.05205933531445139,0.0015713465291735372,0.008389961592213746,423,61,0.26932460588274487
86,0 days 00:01:13.883142,0.06290817282246138,0.07624842519014888,410.0814302183435,0.01607562547829633,307,23,1.216979292872759
87,0 days 00:00:29.252971,0.018246889217439506,0.16803499137575365,0.007497341668062355,0.027365572662151248,162,48,36.89317794582921
88,0 days 00:00:14.354092,0.3699700265361195,0.3000249650405747,0.1393983091639692,0.06280266349671151,74,13,200.83139609967037
89,0 days 00:01:11.529333,0.006450581182145972,0.03626976602394181,581.0420103467067,0.026515328525444838,285,22,0.10596319175291585
90,0 days 00:00:11.886289,0.03379865936344872,0.29563606131269016,38.3129018319482,0.4791599330275187,111,12,0.002138885226961771
91,0 days 00:00:20.256290,0.363493266223031,0.4396395709260806,0.4473107292063466,0.16190485723259734,121,17,0.12166060679488275
92,0 days 00:00:59.077428,0.3116791159866976,0.370370337865884,558.1763869830397,0.05516062392033325,486,12,237.6618016337784
93,0 days 00:00:14.013747,0.16107688748460047,0.11819310886273254,0.010275610873349043,0.42923236627079436,65,19,752.3303607893134
94,0 days 00:00:10.621291,0.09137769019196385,0.32204624775119595,0.0862423622693456,0.40531112020697907,92,27,0.0012340702024206114
95,0 days 00:00:07.933104,0.2394117677307872,0.11449016302781936,0.31009633180746987,0.07309455231540872,44,9,0.03354901697235219
96,0 days 00:00:06.970816,0.4153028546836532,0.07226712090569656,1.9794855889431853,0.015431261857741867,21,26,123.5526294287319
97,0 days 00:00:17.809029,0.1461331533514993,0.012144835321221114,332.55269094196365,0.48642494857891816,51,62,541.5718958137734
98,0 days 00:00:13.322824,0.0763565859445161,0.0853537057846156,0.025911728036202036,0.007365450382566133,36,62,326.2915417331476
99,0 days 00:00:40.143542,0.020328695469905914,0.12414929186160858,120.81698260100616,0.1472712474642442,412,4,2.997060049298124
100,0 days 00:02:03.157442,0.12733880011691756,0.031026448949963478,28.577910035159046,0.013278162515950525,474,48,244.61150298611793
101,0 days 00:00:06.250281,0.006461627577394393,0.2779440539079094,0.006095816326359191,0.11589472261068963,20,34,20.666004139694277
102,0 days 00:00:06.897318,0.01739636534842086,0.050608911890320275,0.052469555177088706,0.04350975935697317,23,26,20.947434446382115
103,0 days 00:00:16.177653,0.31869535590486153,0.04232372547429166,0.10519340930227647,0.17571659465176295,79,10,1.6837903472121225
104,0 days 00:00:16.106605,0.08473441029908546,0.33779461897588703,0.3735674164924188,0.26446809578846525,143,16,68.65151120879771
105,0 days 00:00:19.902321,0.04339232677359291,0.05754382920204002,761.720370844278,0.19542764654814396,149,16,0.018446556558705484
106,0 days 00:00:09.199555,0.49716484215302303,0.02696303534094798,166.7898819238404,0.4937327397390408,38,13,0.01571200921293465
107,0 days 00:00:07.032667,0.0454994305799517,0.13894916659296133,5.883263975987943,0.09949777699654128,34,34,0.025646962128201476
108,0 days 00:00:32.533793,0.11466994087470522,0.03543974382626907,8.972080457399562,0.15232023142219092,254,2,0.014640403849190376
109,0 days 00:00:10.480603,0.01816097068242374,0.049597442287893964,0.0011070129907532898,0.16639511426906048,36,60,0.16492457330032975
110,0 days 00:00:50.325992,0.03719568591224079,0.010817293726421302,0.04899597712969812,0.2048812403966956,171,51,92.7407375659693
111,0 days 00:00:28.202686,0.007350190206434965,0.029572340866367352,0.01733934976178146,0.019462503068923526,122,48,0.027054376198072563
112,0 days 00:00:28.370605,0.24103477440231508,0.26750106250985894,0.7179396237914574,0.010033695085326574,103,60,0.04469240986386904
113,0 days 00:00:05.655253,0.14752183898020554,0.27244559016846154,0.13397542933068027,0.23754303071857033,20,21,0.06367214465652812
114,0 days 00:00:19.593559,0.011441534908725516,0.03463382781369813,30.83545216638751,0.26089401805910856,125,21,0.006379528596012381
115,0 days 00:00:26.464984,0.03559977359771188,0.015601632362116062,0.02591829844954315,0.33492915458272066,162,56,0.02830464541205358
116,0 days 00:00:48.053451,0.06456204511126544,0.09802766037840821,10.558909737233808,0.1750154588418713,468,54,0.03802425850816223
117,0 days 00:00:06.831783,0.0364006713357843,0.3249701002595515,757.559819094842,0.283591503046643,44,44,0.03175839911335034
118,0 days 00:00:24.377821,0.10207887165384638,0.24084556751628547,2.276682437068319,0.007807399210838026,89,47,89.01167399932245
119,0 days 00:00:33.987842,0.16197390284289806,0.013487598115667328,0.0019448036421816375,0.04307847666547885,257,2,158.69852547649714
120,0 days 00:00:12.920461,0.012973700617894619,0.09913229539718448,1.299225193239093,0.0439742260439211,45,58,0.023094976280777828
121,0 days 00:00:35.687517,0.005288548295194341,0.05233341547719576,0.006270013037190939,0.006356444061038219,172,43,2.980371839553516
122,0 days 00:00:18.585087,0.09784746434462524,0.010936800717153371,14.030668926175956,0.006339326742682305,52,52,575.7986487005694
123,0 days 00:00:44.864062,0.013475094529552594,0.42297465841839904,0.0013481762088823571,0.00699587429939304,240,47,1.133490373348089
124,0 days 00:02:18.556077,0.10356021520793006,0.01558647688727181,17.297182017265616,0.15176565942187117,494,61,11.147704056841784
125,0 days 00:00:08.369982,0.007605058808191408,0.25166432799541577,83.14877065161272,0.0411727291528132,49,34,0.005044620032072303
126,0 days 00:00:54.410729,0.005898646707642278,0.48569655566804815,0.14192206792603967,0.24330994312039234,426,44,4.1683822500666015
127,0 days 00:00:05.000841,0.009099303739709907,0.017281756220056642,58.489099686303256,0.015492690939292661,20,5,0.020330843653644144
128,0 days 00:00:22.724920,0.007512169116400694,0.2720938076253691,0.027982986108497875,0.022327465851179566,209,17,0.14582273825051825
129,0 days 00:00:35.513678,0.02278802844590916,0.09372620276375677,0.4134335904753334,0.0073197445151428585,268,20,4.7234368155334945
130,0 days 00:00:33.582556,0.0319766067812373,0.23727644570117495,20.633678744136567,0.2118051154599918,323,3,622.0482224055834
131,0 days 00:00:21.154071,0.2001542052307437,0.40988293301091294,0.007310318802629889,0.43905197770958837,164,61,0.883374432723874
132,0 days 00:00:08.905801,0.08438642180720779,0.487451630867911,232.63780443720378,0.2598292228067933,64,25,1.198484885708683
133,0 days 00:00:52.828359,0.023070060580035585,0.11254459644001119,205.8362755996151,0.01965762044797637,429,31,1.6010551177446717
134,0 days 00:00:17.398531,0.018873761068065726,0.013225510775058518,0.20547119407349315,0.2638225734113862,111,4,104.30871287326374
135,0 days 00:00:58.665837,0.01672015405709858,0.11898221115620279,2.138523025775512,0.008475545230592787,468,5,897.0703051178464
136,0 days 00:00:40.286657,0.03148044650672112,0.3460274081241418,0.0048165501125016115,0.10994839791309442,369,40,0.010169304782387627
137,0 days 00:00:11.652983,0.013979693039538462,0.42840170988612136,0.372828278810915,0.05287159150354384,83,43,579.964370403803
138,0 days 00:00:15.857586,0.0890821861723086,0.3216593063942249,0.09783269743428119,0.016467119249790444,61,40,1.3366680532168604
139,0 days 00:00:41.617822,0.04307790588249279,0.04116264159959724,138.37187804615502,0.015476244423388894,155,44,18.626960009324538
140,0 days 00:00:53.615236,0.026507300028214244,0.031879938210600256,0.5094382359573387,0.012369001450604907,297,47,2.2320889802234674
141,0 days 00:00:50.524556,0.00808940879372176,0.011527317853324786,0.3317180962045256,0.005746930666926087,180,55,219.53482362771575
142,0 days 00:01:42.894043,0.45697625190544566,0.04241768997838961,782.7313544134325,0.4147871257770105,453,24,2.301371802904461
143,0 days 00:00:13.896620,0.13294722519816676,0.02971495588662852,0.009990891428714217,0.11285939117529985,94,6,0.006886950518495105
144,0 days 00:00:37.351079,0.005589375709264179,0.01508864074320552,3.7673341696288065,0.019911118191873717,158,48,0.030674133720124844
145,0 days 00:00:14.301084,0.03816769148506004,0.18208065851808944,0.06615375419674635,0.04019001634797185,61,55,214.8460845886401
146,0 days 00:00:11.039973,0.026881689988331823,0.35287755936745063,1.9607244694662265,0.04207525344589308,53,34,723.8814124357153
147,0 days 00:00:48.340785,0.016727257797672552,0.015500539038984525,134.5769827662269,0.07138078289717054,162,42,1.2658583765243387
148,0 days 00:00:26.507265,0.060689558067747416,0.07590572995583217,0.12245080219344757,0.2796689923418084,244,27,0.007823522964251487
149,0 days 00:00:15.586169,0.02662445585122219,0.06679052240429473,1.607738029405086,0.2784141197554564,57,48,854.9942742223284
150,0 days 00:00:35.307567,0.028182934114950473,0.039501260004514364,0.0029055436821716417,0.49609613872360303,302,43,0.006784026512277641
151,0 days 00:00:24.393235,0.03238150531106684,0.10534520178575625,1.457131169598408,0.20764457042101386,184,53,72.84372855535143
152,0 days 00:00:31.479311,0.22484304327160776,0.18584318628624644,318.9897971434908,0.4460144057856743,309,44,1.094033624575586
153,0 days 00:00:04.139163,0.03662991348637926,0.23158647783014058,0.5329794430105247,0.050317649305399406,20,2,0.5166210157112623
154,0 days 00:00:08.110742,0.019901030201875287,0.2181678080567847,0.09622339213346724,0.005951541021021826,33,37,0.002073834087641568
155,0 days 00:00:10.075519,0.14930851985647486,0.049283423814405466,0.019937564476641953,0.1535599617035008,55,10,0.7939824318937637
156,0 days 00:00:09.966759,0.014192313221405932,0.4885701842031415,56.252913315125426,0.11188797287166723,81,35,0.810846670079267
157,0 days 00:00:18.801629,0.005640621461819531,0.4756937351915741,73.399858189197,0.006377673790646957,74,58,6.738873668143728
158,0 days 00:00:12.506694,0.01699404429577265,0.48222592438685136,0.0323562069383665,0.021096560470004196,51,49,5.999176978118126
159,0 days 00:00:33.904958,0.2533584962507699,0.11066836865052088,0.01960036930390789,0.07142767254862765,128,50,34.08776644614724
160,0 days 00:00:51.445774,0.013705495226030663,0.04608412180656517,1.1205739202898928,0.009133749481994073,242,20,18.224210742447852
161,0 days 00:00:15.226635,0.0472765216691938,0.058664935067708986,32.17153872292402,0.008580059877667792,54,57,0.048182560940509725
162,0 days 00:00:06.788186,0.05503883083361471,0.21360380739967041,0.00169537979381587,0.0843093667602294,23,59,0.07579939982754462
163,0 days 00:00:10.170930,0.05665624804972544,0.3648199146685398,0.006134443441639278,0.02261549745237036,43,20,26.99465461155464
164,0 days 00:00:38.771264,0.028386192082631236,0.05191519091250117,0.0015214203770357903,0.027854131244427933,348,11,8.583652479154997
165,0 days 00:00:35.391400,0.19726539288666334,0.012849411870487687,6.180098893060485,0.20035662515600816,118,41,41.365094075118726
166,0 days 00:00:09.844737,0.20939539462603707,0.11314833220764446,0.0014103292897656855,0.3266277978531286,69,10,0.001339782979621125
167,0 days 00:00:08.912768,0.011516326391868103,0.18079759555912087,0.10963993803669918,0.06938291625781533,41,42,0.8383736675488839
168,0 days 00:00:27.125480,0.42686518915780014,0.01017899795437206,0.006649125221598249,0.34114909775465024,107,14,0.09357564824203116
169,0 days 00:02:01.053516,0.16006867554468,0.010591486193685171,126.69210862868776,0.08600747259395472,417,54,0.0808426499638473
170,0 days 00:00:17.128434,0.010615694364570667,0.02671475590481443,0.008789859930604358,0.20826087039021596,127,30,0.14529109516336594
171,0 days 00:01:39.928056,0.018257167172785933,0.015082048836297964,12.595719132291281,0.2106694866534599,483,19,492.04900385513366
172,0 days 00:00:07.418257,0.22051316071313942,0.09588781051090946,4.285562557716132,0.014761836131326405,22,41,1.031937155830548
173,0 days 00:00:08.091703,0.04007369935309333,0.12851284821024983,7.048172235266932,0.017822432050901643,36,12,37.325453144488975
174,0 days 00:00:24.073943,0.009078097926184572,0.011755194647786123,6.778614232280426,0.043437683454140646,81,50,0.0019785224300479963
175,0 days 00:00:22.164498,0.447673379568687,0.04934633660804528,15.234646548723374,0.01806477967303424,134,5,0.2811875134211566
176,0 days 00:00:11.914452,0.005192373810004341,0.2172728076095276,0.3167695031917731,0.014474845574120175,53,21,3.0516510702938824
177,0 days 00:00:27.335224,0.04129308622060574,0.034416431683673344,1.2854801095202457,0.011034252110781127,89,62,27.677837996300134
178,0 days 00:00:07.661459,0.017405877319141682,0.01751082189393564,13.841770913605911,0.01121681115732548,22,25,16.906469938803006
179,0 days 00:00:11.852793,0.030849181960276764,0.05957322690419251,0.013473560878004815,0.012067559577204321,40,60,1.9279727900085561
180,0 days 00:00:27.268023,0.02350697834369788,0.08614246770101806,3.671171878630683,0.10689960075024521,217,42,0.09149761420989844
181,0 days 00:00:07.753274,0.03125710778998177,0.2514894293467951,262.43524649986307,0.12486237493438018,42,45,107.7891909253919
182,0 days 00:00:14.333915,0.20763229180523543,0.33637856827213364,40.24218310886127,0.02834540290419694,101,37,0.09979314975067985
183,0 days 00:00:09.305676,0.0614390729431938,0.13665970346762998,121.15671768788147,0.2854986009827496,50,38,7.56400345920893
184,0 days 00:00:22.115796,0.053775816775241334,0.02170044347653749,7.852991665588198,0.24672780537649458,97,23,3.5311682293479385
185,0 days 00:00:26.530532,0.025309482292471968,0.014607079898609201,3.1294798952503413,0.0629566046092019,109,32,929.6078634354694
186,0 days 00:00:27.390765,0.01826980007472869,0.015554043519722028,0.1106560703989051,0.0702477129487762,167,39,0.08648118878963355
187,0 days 00:00:30.206595,0.00651106301446367,0.11424718547987117,6.084694241173712,0.04488345452728512,133,54,894.2582353264114
188,0 days 00:00:13.055628,0.0208220917098189,0.023134294375043846,1.566986468779615,0.019293041465598237,67,11,112.83969999281476
189,0 days 00:00:29.984955,0.016088503050635194,0.09672203045618097,9.490904758016237,0.03938584061834782,223,63,34.102079811901525
190,0 days 00:00:09.239469,0.18963577416687447,0.01878057315277731,93.7372446625717,0.14855382973478284,31,37,0.32679438815751244
191,0 days 00:00:05.618279,0.014088097754567432,0.052771361663390776,0.1642623319365116,0.0319367337743203,20,21,0.2562726637497013
192,0 days 00:00:58.367851,0.10720955481968232,0.04872771186908625,659.6404190974246,0.016230318261886287,184,48,21.23497573145463
193,0 days 00:00:06.714710,0.006359993110900639,0.07721389442841271,576.1528523635855,0.01679087995488917,21,20,0.6257976172381466
194,0 days 00:00:30.229177,0.04197703107885022,0.19224660974890231,284.32848043653775,0.4412213429394884,270,50,639.7297347660946
195,0 days 00:00:13.796570,0.30214391831029846,0.08876432119478075,3.744668258978226,0.2652483405734216,61,51,4.524154486402288
196,0 days 00:00:25.522061,0.009392947248101967,0.02556027890440247,0.03044699758461884,0.03677805813637739,154,58,0.0041790161535760284
197,0 days 00:00:08.725029,0.028463241206018047,0.03526885936442662,173.47705678358,0.1653009132754587,24,60,0.0021872300124464146
198,0 days 00:00:36.586233,0.013755722832373366,0.011765411541123344,6.4697948215029335,0.310024007120135,147,23,0.009325839084573477
199,0 days 00:00:42.099072,0.010665959753573642,0.06941492294953569,77.46151836157179,0.12493462745207194,413,3,0.022610967565138463
200,0 days 00:00:12.232879,0.18544553991595897,0.010368370493216643,2.258883698158006,0.005162721025582129,36,50,0.5653214576907795
201,0 days 00:00:14.055432,0.012167192507635025,0.24403327522943657,312.62780389517354,0.01215232001341364,109,27,2.520567114574829
202,0 days 00:00:14.062578,0.006298966476352984,0.2774295243682475,50.47629412138914,0.03319008999978357,96,25,0.0029231900541304523
203,0 days 00:00:07.060707,0.037770606312749706,0.08209041998824936,586.144982088651,0.1776244844570491,21,22,12.638446040115909
204,0 days 00:00:20.197449,0.174217590792399,0.0594231508520385,0.41614110817798905,0.040637482933729804,139,3,161.25001326224367
205,0 days 00:00:06.670122,0.010730854438716023,0.1817331510943808,3.1455207292233354,0.041835989933050446,44,4,17.033163594672562
206,0 days 00:00:08.393586,0.2504030222937462,0.05770700475741965,0.014484250158263412,0.1058988689841953,28,51,0.08185890501097656
207,0 days 00:00:26.970258,0.07326045602429862,0.30848355017926216,552.773902917327,0.02223258441457937,238,34,0.14689816247863355
208,0 days 00:00:13.023885,0.009316373493538975,0.04745526607312725,4.029187750021339,0.06323479511091792,74,21,0.3574038962113308
209,0 days 00:00:34.459145,0.24933146673943113,0.010857279497520208,0.014332605973507814,0.013543480229743467,105,57,23.482898932954324
210,0 days 00:00:46.809855,0.007210856192203869,0.3076091496650703,0.023537884077266993,0.010183058355214112,464,25,0.0038248352051382735
211,0 days 00:00:05.717410,0.054843677814184054,0.288159752721743,0.002345818421159397,0.3371390666663947,23,28,2.110276243269081
212,0 days 00:00:06.725645,0.03113854909591864,0.3754365670813636,594.5764192379554,0.02838014845957207,29,53,1.593766152792335
213,0 days 00:00:08.983364,0.39843559187095023,0.04150461985748876,1.6440894484493807,0.06546920948152123,27,33,2.842561637169995
214,0 days 00:00:36.315733,0.00617605773074224,0.15603686998025304,0.014277343243556312,0.010656102405210775,334,21,0.007711044344385125
215,0 days 00:00:08.958955,0.027759989487653316,0.10835383648381254,0.001356335135247657,0.044220062072099185,37,17,2.6215029866995816
216,0 days 00:00:04.984423,0.3977958087655663,0.01502687101803251,0.02904020961705477,0.027762084519435553,22,3,7.259740112590986
217,0 days 00:00:27.863938,0.020304533544602717,0.14197978430708047,0.0043626801656165256,0.1542460628163468,256,20,0.21307839253144906
218,0 days 00:00:40.006593,0.11706522799380163,0.2649576171974799,0.019310022123154875,0.013333064730599288,296,21,0.0010415272630346652
