,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8036847492323439,0.8401813165917895,0.9291910182403147,-0.16248048804811546,-0.11375661375661383,-0.3288079705820674
1,0.8131013306038894,0.8425596523391783,0.9320463332906692,0.17544331716899184,0.12291755543158434,0.32846432363624123
2,0.8447993447993448,0.8451734078475899,0.9270872117241991,-0.17099103812517724,-0.09892600256182882,-0.276834826266555
3,0.828009828009828,0.8447070793458866,0.9301333229499977,-0.19122143875320588,-0.10206093836423535,-0.32658863535707133
4,0.8327190827190827,0.8483888626745506,0.9326633393913031,-0.16049843133605174,-0.1461895486136161,-0.3166139362899906
5,0.8337428337428338,0.8473306031659043,0.9308404532983638,-0.17224692687963297,-0.13634886366274346,-0.30314777252186
6,0.8228910728910729,0.8413698655371433,0.9274988573132527,-0.18482172977047362,-0.16535934365577964,-0.3445351518446437
7,0.8243243243243243,0.8502264074043799,0.9308812100851172,-0.18446317557066402,-0.04270804723976929,-0.3190575371240583
8,0.8323095823095823,0.8416984527388216,0.9263103479639451,-0.1945063321857329,-0.09701445313488744,-0.3227037509501801
9,0.8490990990990991,0.8477516414968562,0.9277742534542528,0.16049459455079718,0.15126023541453426,0.2780470851340324
