acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.71,0.7261904761904763,0.8147619047619048,0.21278487179521266,0.5,0.5384615384615384,0.5,1.0,0.7091836734693877,0.46153846153846156,1.0,0.6310096153846154,0.5,0.7802721088435374,0.6191751700680272
0.69,0.6261904761904762,0.730952380952381,1.3720670623823696,0.5,0.42528735632183906,0.5,1.0,0.7673611111111112,0.3333333333333333,0.7586206896551724,0.61657824933687,0.5252525252525253,1.0,0.7339479352346999
0.68,0.7523809523809524,0.7752380952380952,0.1255855724227536,0.16666666666666663,0.33333333333333337,0.5,0.6666666666666666,0.57079945799458,0.25,0.5833333333333334,0.40618908382066277,0.6666666666666666,0.7777777777777778,0.7359205623306233
0.68,0.6666666666666666,0.751904761904762,1.0773720423880069,0.4782608695652174,0.5714285714285714,0.5217391304347826,1.0,0.8209109730848861,0.42857142857142855,1.0,0.770935960591133,0.5,1.0,0.707330486542443
0.76,0.8,0.8304761904761905,2.0769490651708655,0.75,0.6666666666666666,0.0,0.75,0.5310828877005348,0.0,0.6666666666666666,0.41486378205128205,0.0,0.875,0.6141525549613784
0.64,0.6666666666666666,0.7938095238095237,0.3697646600674894,0.32499999999999996,0.38636363636363635,0.375,0.7,0.5538377192982455,0.36363636363636365,0.75,0.5183566433566433,0.3333333333333333,0.725,0.5522164786967418
0.72,0.6857142857142857,0.7309523809523809,0.6713807559399997,0.3023255813953488,0.11617961511047747,0.6976744186046512,1.0,0.8827519379844961,0.6229508196721312,0.7391304347826086,0.6802639033572747,0.6266149870801034,1.0,0.7941537467700259
0.75,0.7357142857142858,0.7738095238095237,0.5213011606800813,0.5208333333333333,0.5,0.3333333333333333,0.8541666666666666,0.634375,0.3333333333333333,0.8333333333333334,0.5778917910447762,0.3333333333333333,0.7955043859649122,0.5481816520467836
0.78,0.7666666666666666,0.8228571428571428,0.5903271672289945,0.2727272727272727,0.4193548387096774,0.7272727272727273,1.0,0.9005681818181819,0.5806451612903226,1.0,0.8025686977299881,0.5,1.0,0.7634154040404041
0.69,0.7023809523809523,0.772857142857143,0.1283206765704223,0.48913043478260865,0.3110599078341014,0.25,0.7391304347826086,0.5139492753623188,0.2857142857142857,0.5967741935483871,0.4439554531490015,0.4583333333333333,0.7758152173913043,0.6418704710144927
