,acc,bal_acc,roc,eq_loss,eod,spd
0,0.8065506653019447,0.8397197608473657,0.9294521828248776,-0.1632255908470844,-0.11190476190476184,-0.3204996334806314
1,0.8202661207778915,0.8443373901129004,0.9319186860785579,0.17465570263316654,0.11274461545193015,0.3258164804665865
2,0.8511466011466011,0.8449416259934824,0.9285379219074864,-0.16949201026856256,-0.08344612640083804,-0.265142890155959
3,0.8273955773955773,0.84577106403999,0.9316647881430908,-0.18577645221997566,-0.10002885794675709,-0.3333396530908165
4,0.8235053235053235,0.8487916009260215,0.9329848618340534,-0.16409958610295006,-0.1330351345501768,-0.3314979406026447
5,0.8347665847665847,0.8444860327412853,0.9295141307463903,-0.16936782599952316,-0.13108503377672542,-0.29534457193791375
6,0.8402948402948403,0.8346361305460603,0.9253630405023447,-0.18575542027796352,-0.1386503141178873,-0.29745113070505735
7,0.8353808353808354,0.8522179636113276,0.931088563116029,-0.18350350892114012,-0.058025496658427156,-0.3039552553243894
8,0.8228910728910729,0.8457667629555348,0.9246519842453145,-0.19544322223952945,-0.11677044574379225,-0.33475733032899896
9,0.8271908271908271,0.840092474155707,0.9264603651762041,0.16015708159876454,0.16233793926987383,0.3092968962495089
