acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.73,0.7404761904761905,0.8557142857142856,-0.09707610392800786,-0.06659267480577136,0.004761904761904745,0.6981132075471698,0.7647058823529411,0.7314095449500555,0.5666666666666667,0.5714285714285714,0.569047619047619,0.7285067873303167,0.7608213096559377,0.7446640484931273
0.68,0.6857142857142857,0.7557142857142858,-0.05942085084050763,0.09999999999999998,0.18014705882352944,0.6,0.7,0.6499999999999999,0.4375,0.6176470588235294,0.5275735294117647,0.6555555555555556,0.7166666666666667,0.6861111111111111
0.68,0.6857142857142857,0.7414285714285714,0.00876314286854285,-0.09999999999999998,-0.11033193080878911,0.6,0.7,0.6499999999999999,0.4838709677419355,0.5942028985507246,0.53903693314633,0.6636363636363636,0.6921052631578948,0.6778708133971292
0.69,0.6738095238095239,0.7428571428571429,-0.043398474710291235,-0.09615384615384615,-0.13497453310696095,0.6538461538461539,0.75,0.7019230769230769,0.5263157894736842,0.6612903225806451,0.5938030560271647,0.6527777777777778,0.7019230769230769,0.6773504273504274
0.74,0.7571428571428571,0.8138095238095239,0.1386245778332399,0.0854700854700855,0.1461187214611872,0.6923076923076923,0.7777777777777778,0.7350427350427351,0.5205479452054794,0.6666666666666666,0.593607305936073,0.6666666666666667,0.7985347985347986,0.7326007326007327
0.66,0.680952380952381,0.7952380952380953,-0.16174595250556667,0.1875,0.1818961818961819,0.5,0.6875,0.59375,0.40540540540540543,0.5873015873015873,0.49635349635349635,0.6166666666666667,0.7104166666666667,0.6635416666666667
0.69,0.6738095238095239,0.73,0.0024574783730642036,0.18999999999999995,0.21517671517671522,0.66,0.85,0.755,0.5540540540540541,0.7692307692307693,0.6616424116424117,0.6633333333333333,0.675,0.6691666666666667
0.76,0.7619047619047619,0.799047619047619,-0.08610552738128274,0.2713675213675213,0.2638254693049214,0.5555555555555556,0.8269230769230769,0.6912393162393162,0.4074074074074074,0.6712328767123288,0.5393201420598681,0.7222222222222222,0.7706043956043955,0.7464133089133089
0.81,0.7976190476190477,0.8219047619047618,-0.17330474353752195,-0.09999999999999998,-0.03973819541841983,0.8,0.9,0.8500000000000001,0.6376811594202898,0.6774193548387096,0.6575502571294998,0.7947368421052632,0.8136363636363637,0.8041866028708134
0.7,0.7380952380952381,0.7985714285714286,0.08311015596616478,-0.19999999999999996,-0.11687704534829363,0.5,0.7,0.6,0.41935483870967744,0.5362318840579711,0.4777933613838242,0.6136363636363636,0.7973684210526315,0.7055023923444976
