acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.71,0.7547619047619047,0.8104761904761904,-0.41110279742244893,0.14983351831298553,0.08095238095238089,0.5294117647058824,0.6792452830188679,0.6043285238623751,0.43333333333333335,0.5142857142857142,0.4738095238095238,0.6108597285067874,0.8396226415094339,0.7252411850081106
0.73,0.6261904761904762,0.7252380952380952,-0.07432947784031219,-0.020000000000000018,-0.003676470588235281,0.88,0.9,0.89,0.8088235294117647,0.8125,0.8106617647058824,0.6166666666666667,0.6344444444444445,0.6255555555555556
0.7,0.6619047619047619,0.7400000000000001,-0.06759195019718073,0.06000000000000005,-0.021505376344086002,0.74,0.8,0.77,0.6451612903225806,0.6666666666666666,0.6559139784946236,0.6331578947368421,0.7181818181818183,0.6756698564593302
0.74,0.7,0.7619047619047619,-0.03632898865543527,-0.17132867132867136,-0.1629881154499151,0.6923076923076923,0.8636363636363636,0.7779720279720279,0.5789473684210527,0.7419354838709677,0.6604414261460102,0.6794871794871795,0.7095959595959596,0.6945415695415695
0.72,0.6952380952380952,0.82,0.18817149646924003,-0.047008547008547064,0.0365296803652968,0.7222222222222222,0.7692307692307693,0.7457264957264957,0.6301369863013698,0.6666666666666666,0.6484018264840182,0.5833333333333333,0.7417582417582418,0.6625457875457875
0.67,0.611904761904762,0.665952380952381,-0.14887871883264459,0.10984848484848486,0.022737022737022716,0.6818181818181818,0.7916666666666666,0.7367424242424242,0.6756756756756757,0.6984126984126984,0.687044187044187,0.5075757575757576,0.6958333333333333,0.6017045454545454
0.64,0.6476190476190475,0.7142857142857143,-0.4577069658504692,0.17000000000000004,0.15384615384615385,0.58,0.75,0.665,0.5,0.6538461538461539,0.5769230769230769,0.6233333333333333,0.7083333333333333,0.6658333333333333
0.59,0.611904761904762,0.7188095238095237,-0.0435121520359425,0.22649572649572652,0.2146118721461187,0.3888888888888889,0.6153846153846154,0.5021367521367521,0.3333333333333333,0.547945205479452,0.44063926940639264,0.5833333333333334,0.6172161172161172,0.6002747252747254
0.79,0.7547619047619047,0.8314285714285715,-0.08838591349103708,-0.1499999999999999,-0.07526881720430112,0.8,0.95,0.875,0.6666666666666666,0.7419354838709677,0.7043010752688172,0.7421052631578948,0.7931818181818182,0.7676435406698565
0.74,0.6714285714285715,0.7833333333333333,0.07134690399799282,0.010000000000000009,-0.04394576905095837,0.84,0.85,0.845,0.7096774193548387,0.7536231884057971,0.7316503038803179,0.6568421052631579,0.6977272727272728,0.6772846889952153
