,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.73,0.7309523809523809,0.8442857142857143,-0.1375742646073616,0.10765815760266373,0.12857142857142856,0.6470588235294118,0.7547169811320755,0.7008879023307437
1,0.76,0.6761904761904762,0.7204761904761905,-0.3057218591621158,0.050000000000000044,0.044117647058823484,0.85,0.9,0.875
2,0.61,0.6642857142857144,0.690952380952381,0.0477083996940304,-0.040000000000000036,-0.0621785881252922,0.5,0.54,0.52
3,0.65,0.6166666666666667,0.69,-0.029397360819392038,-0.07342657342657344,-0.12478777589134116,0.6538461538461539,0.7272727272727273,0.6905594405594406
4,0.72,0.6476190476190476,0.8038095238095238,0.16271403573948545,-0.06837606837606836,-0.1004566210045662,0.7777777777777778,0.8461538461538461,0.811965811965812
5,0.3,0.5,0.7080952380952381,-0.14657859107396476,0.0,0.0,0.0,0.0,0.0
6,0.69,0.6928571428571428,0.7490476190476191,-0.09498435039578729,0.019999999999999907,0.06133056133056136,0.68,0.7,0.69
7,0.62,0.680952380952381,0.6945238095238095,-0.09494902400660654,0.18803418803418798,0.1187214611872146,0.3888888888888889,0.5769230769230769,0.48290598290598286
8,0.64,0.6476190476190475,0.6957142857142856,-0.07237092305875026,0.18000000000000005,0.26834969611968207,0.5,0.68,0.5900000000000001
9,0.3,0.5,0.5,0.06924161566167164,0.0,0.0,0.0,0.0,0.0
