,pr_0,tpr_0,bal_acc_0,roc_0,pr_1,tpr_1,bal_acc_1,roc_1,tpr,bal_acc,roc
0,0.7,0.8823529411764706,0.7104072398190044,0.7828054298642534,0.6857142857142857,0.8113207547169812,0.7586015538290789,0.8668146503884573,0.8285714285714286,0.730952380952381,0.8276190476190476
1,0.75,0.85,0.6333333333333333,0.7000000000000001,0.7941176470588235,0.9,0.7,0.7222222222222222,0.8857142857142857,0.6761904761904762,0.719047619047619
2,0.5942028985507246,0.7,0.6921052631578948,0.7,0.5483870967741935,0.7,0.7136363636363636,0.7295454545454546,0.7,0.7,0.7116666666666666
3,0.532258064516129,0.6136363636363636,0.6401515151515151,0.720959595959596,0.2894736842105263,0.4230769230769231,0.7115384615384616,0.8141025641025641,0.5428571428571428,0.6714285714285715,0.7528571428571428
4,0.684931506849315,0.8269230769230769,0.7467948717948718,0.8397435897435898,0.7037037037037037,0.7777777777777778,0.6111111111111112,0.7345679012345679,0.8142857142857143,0.7071428571428571,0.8104761904761905
5,0.3783783783783784,0.45454545454545453,0.5939393939393939,0.7090909090909091,0.5873015873015873,0.6666666666666666,0.6666666666666666,0.7444444444444445,0.6,0.6499999999999999,0.74
6,0.581081081081081,0.64,0.5908333333333333,0.6816666666666666,0.7692307692307693,0.9,0.7833333333333333,0.8083333333333332,0.7142857142857143,0.6404761904761904,0.7195238095238095
7,0.5555555555555556,0.7222222222222222,0.75,0.7654320987654322,0.684931506849315,0.8269230769230769,0.7467948717948718,0.7930402930402931,0.8,0.75,0.7790476190476191
8,0.45161290322580644,0.6,0.7090909090909091,0.7727272727272727,0.463768115942029,0.6,0.7473684210526316,0.7694736842105263,0.6,0.7333333333333334,0.770952380952381
9,0.5942028985507246,0.72,0.7284210526315789,0.7289473684210526,0.45161290322580644,0.5,0.5681818181818181,0.7,0.6571428571428571,0.6785714285714286,0.7114285714285714
