number,duration,params_learning_rate,params_min_child_weight,params_n_estimators,params_num_leaves,params_reg_lambda
305,0 days 00:00:05.213323,0.07785938028811111,0.0037637416741488653,222,58,10.931927962873964
306,0 days 00:00:00.428476,0.2906137519987322,0.13833543712596824,179,8,867.8960163842843
307,0 days 00:00:01.800214,0.11661239221559945,0.37899907509321823,76,45,1.6916331698482012
308,0 days 00:00:01.095742,0.3762500909423152,0.04523230293481895,59,43,0.0064929403319034145
309,0 days 00:00:00.823965,0.010670645025009771,0.0010648263716626534,112,15,0.03954052745308048
310,0 days 00:00:03.629218,0.34711130549278274,3.540799941251191,155,49,0.06630799305283279
311,0 days 00:00:00.755612,0.010836490376361885,0.24601428388019647,84,17,0.02781559563662789
312,0 days 00:00:00.140381,0.04758871369267322,218.58517566701005,59,58,1.026329266868615
313,0 days 00:00:00.608300,0.12266291881347653,0.10021419796850853,28,54,10.76360506245275
314,0 days 00:00:00.764917,0.2622399797916987,19.93007357711525,168,8,0.008995507432688177
315,0 days 00:00:00.350801,0.016518864103138187,160.78297229783757,102,55,0.5377952375522704
316,0 days 00:00:00.065973,0.41917518207305815,262.0397205556124,25,18,0.21965491322106317
317,0 days 00:00:05.057694,0.07094876233852147,5.441799824123623,200,57,0.0012117850462196333
318,0 days 00:00:00.372459,0.015921422200636654,0.0027873448829601457,20,30,0.0014155510562449028
319,0 days 00:00:00.031043,0.24496478013009754,860.2231958181449,25,32,0.6539468264550394
320,0 days 00:00:00.972307,0.10688242837513143,0.0035910003652499483,83,22,2.400495064673461
321,0 days 00:00:00.959538,0.07466409896808053,0.7592317794080238,26,63,0.059734645225852874
322,0 days 00:00:00.056289,0.033690355649209865,419.44565453662125,33,5,0.1751422017619716
323,0 days 00:00:01.724989,0.19612230195337865,0.3142693137713906,337,11,0.6180569724053822
324,0 days 00:00:00.704144,0.015279647441089898,0.0016573154752228894,26,50,0.0014837072309769506
325,0 days 00:00:01.585872,0.25422264025582214,0.006949982511298623,72,57,0.0015478305117050525
326,0 days 00:00:00.670095,0.1881424820730072,0.003212771694219659,99,14,0.001003144507211502
327,0 days 00:00:00.624042,0.014269705275967345,0.06370487516925986,187,19,478.956633776872
328,0 days 00:00:09.478641,0.021721511709532876,0.02174772267191734,443,46,0.11685495993897434
329,0 days 00:00:00.474988,0.017933486992744007,0.0324415779020142,171,5,1.2267335113117908
330,0 days 00:00:03.049266,0.010487907747067631,0.019270427147492664,322,22,44.5785557475295
331,0 days 00:00:06.316216,0.014391725482220272,0.011402084914723484,344,42,0.1715666601935332
332,0 days 00:00:00.826408,0.09216598095659342,0.011013725917781452,60,33,0.0015145340312182859
333,0 days 00:00:00.262510,0.2835470028659996,0.005467152848316251,94,5,1.4466471904125573
334,0 days 00:00:05.721386,0.12282201648102525,6.002876257958376,341,33,0.6931607980183078
335,0 days 00:00:00.334266,0.10442714011248222,0.06744239901357715,74,9,154.71585924945364
336,0 days 00:00:00.279615,0.03345319699859667,17.772745852197854,80,7,0.2657596141873301
337,0 days 00:00:00.789606,0.01472789885708879,1.2048176925673804,268,6,569.1692572098024
338,0 days 00:00:00.328036,0.013368565383310355,117.02994283588697,123,48,51.93572690629218
339,0 days 00:00:00.033605,0.011817077748260088,973.6711344976967,23,18,0.1438187017802216
340,0 days 00:00:00.398688,0.26589773038942466,1.8487941681930822,232,4,4.540290754285242
341,0 days 00:00:00.247749,0.041772378468127605,0.5763490128659747,25,45,38.00546282753081
342,0 days 00:00:00.287750,0.0709492165684642,0.012097201436743726,31,20,0.16135244979293295
343,0 days 00:00:00.543166,0.46340626677481955,74.40168079111332,184,6,0.12640775126938303
344,0 days 00:00:00.565159,0.08977393089133259,0.01638098408079679,33,61,0.09610849223350278
345,0 days 00:00:10.002510,0.43795696738789036,0.0017137587574596776,494,45,0.016363184818726496
346,0 days 00:00:01.625841,0.09819175395891132,22.816821951039582,125,54,0.20575097970465914
347,0 days 00:00:00.729768,0.11613735685849012,146.65485350219015,244,42,55.127266141069775
348,0 days 00:00:00.275523,0.016366395774067424,344.89996301597375,203,36,0.00269676709471165
349,0 days 00:00:00.202754,0.04447073372443204,0.42584586656704904,63,6,0.26159366812376383
350,0 days 00:00:00.086597,0.3775326486055615,28.469514497135016,20,6,9.13261153798157
351,0 days 00:00:00.201214,0.2586614899294613,54.65870226155001,33,38,0.016996524950204654
352,0 days 00:00:00.166376,0.04089178734553916,390.78034802129133,99,33,0.0011607647789704347
353,0 days 00:00:00.491835,0.33552231446798925,1.276929504003122,22,41,0.6859099698093428
354,0 days 00:00:00.453316,0.014772798515377043,2.493827312979204,32,28,0.007211617887325407
355,0 days 00:00:00.544836,0.11938799427712775,0.00172770000868538,67,16,1.6116841890882077
356,0 days 00:00:00.173537,0.029433093728921746,98.95144186586893,36,51,9.197525080662203
357,0 days 00:00:00.236833,0.2643422692248521,0.2710895104379703,25,17,0.4347470403389702
358,0 days 00:00:00.662683,0.21800359495560584,0.15817016363403358,24,47,0.023599061233099933
359,0 days 00:00:04.700205,0.2607696891526776,0.031939901978398584,184,53,0.0072118723430807125
360,0 days 00:00:00.070141,0.01663063407829393,585.5778752679167,76,40,3.5345306244556225
361,0 days 00:00:00.432769,0.054695153410283553,0.025299071641460672,41,19,0.002173931033205645
362,0 days 00:00:07.508471,0.2657220619545813,0.04668207251562886,407,40,0.14156195098937605
363,0 days 00:00:03.628266,0.05678743005262501,1.152717639514465,193,38,0.18520273607309107
364,0 days 00:00:00.769431,0.025991932774217325,0.35957121559829036,194,7,2.737104968617201
365,0 days 00:00:00.488487,0.4820982483318189,36.92983322255735,84,61,51.797772397703206
366,0 days 00:00:00.209346,0.0273037508912168,0.007410780376891049,26,10,27.785081852142085
367,0 days 00:00:00.586087,0.022541659951365978,6.344546272256691,27,39,0.005174996147466241
368,0 days 00:00:00.277906,0.016174876729527107,0.0011490048673049203,49,7,0.014737313140039517
369,0 days 00:00:01.704859,0.20979810924162873,0.08099002727814741,272,12,68.55266175380714
370,0 days 00:00:00.997820,0.10873579995001334,0.0015170769152935803,112,20,1.7861812105962032
371,0 days 00:00:00.969118,0.16546261617402538,131.60969269468214,306,32,52.934427166347774
372,0 days 00:00:00.070184,0.13130760798459273,486.0614872947331,72,60,2.2065180820972436
373,0 days 00:00:00.171329,0.014182677279022362,40.30605852393625,32,10,0.6682769261795608
374,0 days 00:00:00.383813,0.08503651303695954,3.2314508704064795,34,49,36.50800990407923
375,0 days 00:00:00.207447,0.11706657053635756,0.0036498790943369215,25,53,53.597932534256586
376,0 days 00:00:01.929086,0.03606985186427071,2.4352974492991284,76,59,0.5754626858987159
377,0 days 00:00:01.472067,0.010583667626395964,14.860859730002062,149,27,0.0038053768971176853
378,0 days 00:00:00.151681,0.013604125280899975,80.95822587725637,39,14,8.759528300635488
379,0 days 00:00:00.101325,0.011324770174334869,456.2903900562983,63,49,0.10966039961121599
380,0 days 00:00:00.130543,0.0110118055921558,43.15792058075783,23,10,0.02393206521321898
381,0 days 00:00:01.961386,0.06932334974749378,0.9642889791155536,114,34,0.09113854132230732
382,0 days 00:00:03.633137,0.012977398976410386,3.027001371136243,162,51,0.4084336857023043
383,0 days 00:00:01.444330,0.2738026147449509,0.003171051650849117,137,46,132.89888095569302
384,0 days 00:00:01.213241,0.2820919218759918,4.085177506862057,79,51,50.995772433778725
385,0 days 00:00:00.767910,0.07701234835744929,2.306060497814681,167,41,566.0478388105978
386,0 days 00:00:01.566771,0.11214747565797982,0.05953072840337434,59,51,0.007110962296174863
387,0 days 00:00:00.724795,0.19327648413632204,9.607441452780156,28,53,0.008861115524331244
388,0 days 00:00:00.810908,0.014200272957059919,0.005941753576027696,205,42,363.46463125013986
389,0 days 00:00:02.221810,0.011443971206707662,0.017467284162068625,138,35,0.002898747710865592
390,0 days 00:00:00.609040,0.2442626576634895,0.1833338469210451,28,50,3.155495170821978
391,0 days 00:00:03.237595,0.15347934711317637,22.20748731040769,224,43,0.0014316661796606976
392,0 days 00:00:00.344742,0.0375414759890805,0.028860859717090775,25,24,0.04131106564119333
393,0 days 00:00:02.198035,0.08295605522271286,0.0015953822762664158,90,49,0.04051691242751503
394,0 days 00:00:00.255599,0.020126864462863648,0.060976077435883354,34,14,0.7629454190493306
395,0 days 00:00:08.004800,0.1960523348532986,1.3416594057007538,438,43,0.004362505740620921
396,0 days 00:00:01.410739,0.04033404251417595,0.2063456834669553,204,14,0.022423746174917745
397,0 days 00:00:00.429779,0.0737630984167744,0.030031300607091947,99,11,10.309325530709641
398,0 days 00:00:00.151819,0.03003296375194155,163.4540284279051,67,18,0.021687000947062243
399,0 days 00:00:00.191791,0.010675169389419243,223.89894671778336,125,7,0.02081124320886513
400,0 days 00:00:00.148453,0.24295688243205593,25.09727532002343,24,49,62.37953652865934
401,0 days 00:00:00.798217,0.02329006558818484,27.71336665729429,101,24,0.02252488122158421
402,0 days 00:00:00.143429,0.25553002477256864,0.40389770981539236,42,7,0.5835395324783238
403,0 days 00:00:00.502695,0.014163991253554494,9.8521169033085,129,22,179.1932108905973
404,0 days 00:00:00.450709,0.18751692460640557,454.67496774855823,452,11,0.0024370041113811977
405,0 days 00:00:06.152791,0.019770502077231425,0.05970131844861855,229,58,0.004875312722692131
406,0 days 00:00:00.203120,0.017674703585187124,0.03809652881118285,37,10,0.022007916087500173
407,0 days 00:00:00.914643,0.10899360367270045,0.026990904636992212,77,27,0.0010553095769109892
408,0 days 00:00:07.355874,0.1466707086492103,0.012757266756602437,396,44,0.004534570376727843
409,0 days 00:00:02.976716,0.13147863254760536,7.676238667547009,142,42,0.030090604202046876
410,0 days 00:00:07.961534,0.021344173561927256,3.6308728108889285,462,41,0.0026946745837165575
411,0 days 00:00:00.047463,0.1702369002942281,858.1492544532189,34,17,0.07677242963390866
412,0 days 00:00:00.227599,0.05532636438896995,0.4732831726201113,52,26,526.1000310690854
413,0 days 00:00:00.396552,0.39045672553700234,0.011840239955154172,25,47,41.74528682639009
414,0 days 00:00:00.150616,0.07497852880975252,231.59789723602455,76,29,0.007675212489845048
415,0 days 00:00:00.395228,0.05936348989069939,3.0222069618141987,26,34,0.005562743975353389
416,0 days 00:00:00.062279,0.1293795797776237,877.8870936975833,82,24,0.009901567182335381
417,0 days 00:00:00.080970,0.10060063420548665,175.68674354022787,27,33,4.214586148372619
418,0 days 00:00:01.044369,0.01150098524124721,0.13471506346400583,113,58,23.53295289268608
419,0 days 00:00:01.146941,0.33557126500683504,48.553868154759066,169,47,0.0017944530212195189
420,0 days 00:00:00.078299,0.014966695764165382,138.71869112364757,32,47,0.05747901819619765
421,0 days 00:00:04.809291,0.2992523196493091,1.5160061061030596,325,36,0.0202035272635125
422,0 days 00:00:00.187686,0.07161774166203638,268.1266105334293,190,20,0.07329685532879446
423,0 days 00:00:01.592217,0.2808723248998623,49.399377059688256,258,12,5.747870596143328
424,0 days 00:00:00.053640,0.013408798311968067,70.26026189030436,21,34,34.79500007745177
425,0 days 00:00:00.231450,0.025751870136160614,0.16319038164222324,49,16,14.096058630488443
426,0 days 00:00:01.779550,0.07700264026936947,0.12407795364919019,168,23,0.17071521632676254
427,0 days 00:00:01.610455,0.17428828568104662,7.501376143494972,80,35,8.729622708099235
428,0 days 00:00:04.518754,0.03294737881267669,0.17923777133584706,273,40,0.00483589769009746
429,0 days 00:00:01.205769,0.0523045225472397,17.06501042072619,63,44,0.006963803028759384
430,0 days 00:00:00.476325,0.19710358065221167,141.25528357137384,159,35,0.04938964399289451
431,0 days 00:00:04.235304,0.4039872480799926,8.849617698653798,243,41,9.464227285900002
432,0 days 00:00:00.852074,0.011076843808762164,44.006023124868705,183,10,16.305981571173206
433,0 days 00:00:01.811046,0.04524859757979618,63.64330023315501,438,53,25.009395709166593
434,0 days 00:00:00.635428,0.1557693292563146,1.7547649041002655,53,23,18.42546401356685
435,0 days 00:00:02.606094,0.013879980296741569,0.1654805025993103,128,63,4.176133718825278
436,0 days 00:00:00.095109,0.01902191652166652,228.97061427571012,32,24,236.3806489578475
437,0 days 00:00:00.283950,0.018522131210496662,288.7080157598534,151,32,9.0396187448589
438,0 days 00:00:02.155448,0.2208973806184597,17.499119758387348,175,25,0.32990985320774935
439,0 days 00:00:01.596491,0.23791445898770686,0.6170559729639745,228,19,371.84288171280303
440,0 days 00:00:00.168792,0.2649784554290349,1.1465956112249156,30,13,0.0013670829147971434
441,0 days 00:00:05.127213,0.1392443116418019,0.018920444988258837,207,58,0.032083229938670646
442,0 days 00:00:00.743479,0.08201570874218224,34.290972154821105,143,23,189.40373939679017
443,0 days 00:00:00.414253,0.13419213941867814,156.95493134175499,197,22,0.00981247628522282
444,0 days 00:00:00.992101,0.021243359655279896,0.0631152431935327,77,40,0.0010323136501181054
445,0 days 00:00:01.199433,0.0561736620474865,1.3493551488037123,229,11,0.8997175163499046
446,0 days 00:00:01.789791,0.014189672504727302,3.4531514961124015,76,50,0.0023291514936515756
447,0 days 00:00:00.480551,0.010415069029742346,27.747475597643977,174,41,410.42352454463384
448,0 days 00:00:02.472436,0.03509499658346368,0.34018235193269863,296,24,147.69630861845255
449,0 days 00:00:00.611305,0.03644952575241526,0.0035239290212478297,34,41,0.017078075396917042
450,0 days 00:00:04.219995,0.02492844092979218,19.30579244146291,317,28,2.196091138622695
451,0 days 00:00:00.354374,0.06259768950653516,0.02658182598514037,90,33,471.1740768153376
452,0 days 00:00:01.508583,0.43448244792025,3.7713384278762594,55,52,0.857300898714352
453,0 days 00:00:00.898294,0.17092957341125684,23.749947973014844,78,58,0.026885658176675646
454,0 days 00:00:01.046244,0.16398771495956666,0.7646144244706388,205,9,7.234535154632036
455,0 days 00:00:00.158441,0.028433632481652333,2.065434803350981,70,4,0.026434812685761977
456,0 days 00:00:00.425609,0.019101634912087048,8.925139711347377,35,18,10.711751400300814
457,0 days 00:00:03.132971,0.010236084163452171,2.1026227142253218,301,24,0.024932950296913767
458,0 days 00:00:00.245208,0.4880346503420263,76.09429292791435,179,2,0.2937937967648741
459,0 days 00:00:00.349289,0.04001106668065076,0.0025761478612793477,90,18,678.9569213892354
460,0 days 00:00:00.991116,0.0384753643829112,0.5917022846076778,66,52,19.45441667371008
461,0 days 00:00:00.722837,0.04610447060872628,10.520500122000858,154,8,0.32519772305416234
462,0 days 00:00:00.537911,0.023300202467101225,250.06845331913294,311,22,4.325010173206695
463,0 days 00:00:00.073329,0.0845368666900363,170.0159164867006,26,4,1.4854630544520642
464,0 days 00:00:00.805927,0.04876794545743069,0.02332001655462138,25,63,0.029580068550319957
465,0 days 00:00:02.828599,0.04585738572750689,0.05347297171732632,139,47,0.12128194064916525
466,0 days 00:00:00.371458,0.02175695258290381,380.811898799123,230,41,109.60039710238435
467,0 days 00:00:02.418674,0.01035087083065042,1.9166520555827455,115,41,0.2109283507189288
468,0 days 00:00:00.242779,0.31648356791734755,4.160922382933609,39,28,229.17713796099537
469,0 days 00:00:00.212598,0.022464127678863455,86.04087802640339,46,26,0.44112876132761175
470,0 days 00:00:00.072501,0.11730623952102083,2.355406212033612,20,34,497.65856641357556
471,0 days 00:00:01.545492,0.022595794499486916,32.579247935021364,157,24,0.007106000608020038
472,0 days 00:00:04.632971,0.027640629810294106,11.99912999010029,289,57,4.599685316160449
473,0 days 00:00:00.119089,0.014943246962226665,919.0944828802875,107,50,7.721119287006119
474,0 days 00:00:00.582398,0.1831353195112396,4.804338036597052,84,62,234.16417529162158
475,0 days 00:00:00.220897,0.34470309126736776,237.02657421565206,85,16,0.07598269665086109
476,0 days 00:00:00.072039,0.42229471318543144,487.91632494499447,72,30,140.82111187192518
477,0 days 00:00:01.416010,0.020895731160780487,81.84322822979011,297,26,1.2316601194254424
478,0 days 00:00:00.087168,0.014563884158971694,5.08640703218488,20,8,943.6409175349313
479,0 days 00:00:01.549963,0.15670904272343492,0.5921682181495349,272,12,0.00600197844413739
480,0 days 00:00:00.491281,0.33549727764110265,0.006393970934556985,201,5,0.9580159442845394
481,0 days 00:00:01.726129,0.013507980077557007,0.096321506000667,65,58,0.06447682885792079
482,0 days 00:00:02.254161,0.03267445335273438,0.0029883234425910174,104,46,0.38191293562316503
483,0 days 00:00:01.370539,0.07132860714826457,0.00828646678345196,94,30,0.1280901482094413
484,0 days 00:00:00.083259,0.01140230273141683,754.1565289781615,58,25,0.11662874467357676
485,0 days 00:00:00.313903,0.22973530292529062,445.1295456888935,226,41,2.708652577744791
486,0 days 00:00:00.241659,0.48516472179266534,5.009654389163769,37,15,0.027153492461550476
487,0 days 00:00:02.492854,0.138514075578057,23.837974164755554,493,49,706.4880782065036
488,0 days 00:00:00.157809,0.25661426446884866,110.4041308059614,49,12,51.48083674362961
489,0 days 00:00:00.459447,0.21579416724519865,0.144453586644094,25,63,20.018911678877306
490,0 days 00:00:00.752115,0.030081760187760223,362.8894416326666,496,42,1.7709035791040384
491,0 days 00:00:00.248366,0.01939894720999449,0.08672811399367586,29,16,1.0127238525821654
492,0 days 00:00:00.269628,0.05672430118306177,93.93914885913549,65,13,3.8259408672487427
493,0 days 00:00:00.058907,0.46618988593038496,311.53235119246983,35,5,0.9509466237221229
494,0 days 00:00:00.379975,0.034353247519591845,0.9689804521718958,297,2,92.57258009154711
495,0 days 00:00:00.343180,0.34437196906042755,8.006893891546088,21,48,10.23465911566399
496,0 days 00:00:00.247425,0.16554403648367727,22.315415381415093,31,59,0.04568911506760748
497,0 days 00:00:00.125536,0.027465290614440155,489.1843758974289,200,13,0.6677449128969671
498,0 days 00:00:00.236612,0.04281722680395337,0.0016943533787633419,52,15,0.015049614913059586
499,0 days 00:00:00.055967,0.03980724519242377,0.16248093792436746,22,4,421.24150073279577
500,0 days 00:00:03.645463,0.2887586636980073,34.45998719940364,429,42,0.7911677367995867
501,0 days 00:00:00.667841,0.0171567973454057,318.51506286960864,416,43,0.057604330245917476
502,0 days 00:00:08.752521,0.12654849566317983,0.0021786272537194454,405,50,0.06331224210154633
503,0 days 00:00:01.223950,0.28335436215224324,21.866767480285215,226,24,773.0178263855613
504,0 days 00:00:00.570285,0.04372417432314489,0.4124570503548048,26,62,0.1477007193118812
505,0 days 00:00:00.078846,0.12149646049331003,540.8103038716401,99,41,12.961101768053005
506,0 days 00:00:00.335555,0.24776194230130485,0.038777946529310464,37,21,0.7035541386818674
507,0 days 00:00:01.328653,0.16437609686284843,131.44554764811625,396,43,0.09083714473480517
508,0 days 00:00:01.454663,0.2945228802455033,0.06844228896205655,333,9,374.06736826215604
509,0 days 00:00:00.741553,0.45738597229147104,0.08972863528674832,28,55,0.005381350094590523
510,0 days 00:00:02.240339,0.04608409550246489,0.17103253550668704,85,62,2.639337237413698
511,0 days 00:00:00.079687,0.07248545569140219,620.3560971229707,98,48,763.4062160515407
512,0 days 00:00:04.199666,0.1850492068700305,0.00735377225326939,366,51,112.81552010497093
513,0 days 00:00:01.567367,0.4415189251278327,0.36131636170668974,73,48,0.004534164843170073
514,0 days 00:00:08.455095,0.15823618014602076,0.002626136528376363,348,61,8.998005793987984
515,0 days 00:00:02.443587,0.02098559072073573,1.6200657751619347,99,58,0.011852719316445288
516,0 days 00:00:00.244750,0.03429780922052845,148.61465094104582,151,3,0.4979044914196006
517,0 days 00:00:02.568040,0.03268313299735787,0.09815583762437644,439,15,0.009015976838856944
518,0 days 00:00:00.151065,0.3709345154128846,216.64432025531096,79,61,27.226113515009658
519,0 days 00:00:00.027148,0.0678928592315726,684.3344895392496,30,36,0.0031445015205871715
520,0 days 00:00:00.675668,0.04482862069060754,0.009383977315225257,61,24,4.518298759736094
521,0 days 00:00:03.422530,0.019772734599357366,0.15809885440369026,210,37,0.3608209308758416
522,0 days 00:00:02.063552,0.07493082366893687,1.3554034250394662,421,26,710.0511578430726
523,0 days 00:00:01.505988,0.01715570811740815,0.2440153227474018,139,30,3.6019399899951736
524,0 days 00:00:00.367745,0.11506036845306403,405.10510469481994,316,26,0.4614109665512475
525,0 days 00:00:00.920901,0.39594106892088005,0.7200860366145404,48,62,0.13314351935589477
526,0 days 00:00:00.336327,0.013038617240769065,0.049751874383540486,23,62,5.013931354085107
527,0 days 00:00:05.409798,0.49418240750612136,0.016307694074694346,339,37,0.006067203555070674
528,0 days 00:00:00.881247,0.32352860930501987,123.8673011017188,341,32,0.006444420827481959
529,0 days 00:00:00.189450,0.15109071007038494,0.0024483064016846716,53,5,37.801293736976966
530,0 days 00:00:00.037736,0.022002511316607742,1.652488405186763,26,2,0.06942014416483282
531,0 days 00:00:01.714734,0.0369485589434006,0.07119115566654899,157,28,54.546782780272515
532,0 days 00:00:00.265559,0.07203680866062613,0.037938713692288635,79,61,901.1931172762166
533,0 days 00:00:00.102316,0.012330547643657607,92.7376098471582,44,56,467.89913882824555
534,0 days 00:00:00.361496,0.01118959758458748,0.022234473968323683,26,56,5.151037585804397
535,0 days 00:00:00.357325,0.051520465259244544,0.11965215590795801,35,22,25.451410852669763
536,0 days 00:00:00.827548,0.37992459518852567,12.154084272219357,245,6,32.39955394273508
537,0 days 00:00:03.763919,0.017356753861860846,0.0013026501520329013,202,39,1.188441652114547
538,0 days 00:00:01.246123,0.17171744572143913,0.0071244266326180835,44,63,1.0951462137124046
539,0 days 00:00:01.418475,0.01104322808574729,0.05587286906675465,173,16,57.42733339496774
540,0 days 00:00:04.570800,0.16723505855389223,0.026331391321145585,271,42,1.3471167059207054
541,0 days 00:00:00.066344,0.12029545960557925,802.4130633217692,78,58,0.1842001405341574
542,0 days 00:00:01.832104,0.20428705201948158,0.00845202526335929,75,51,2.6455449604177534
543,0 days 00:00:00.780003,0.021701310389056906,0.008513220006780122,44,35,3.527630933295007
544,0 days 00:00:00.306820,0.022189623184012623,255.97276695457484,155,41,10.032944986827506
545,0 days 00:00:00.171008,0.012330372240734343,162.14328771947442,57,22,0.0032674712338656127
546,0 days 00:00:04.987315,0.24643688785780157,0.00937092572548417,311,35,0.00204544640886949
547,0 days 00:00:00.502242,0.029182389670353224,1.5247083967606276,39,27,16.597762460458462
548,0 days 00:00:00.259019,0.033521047517485004,879.9294942835478,268,29,0.3215108777103975
549,0 days 00:00:00.460236,0.012173801451019579,1.8597662204949466,142,6,0.016956316565101447
550,0 days 00:00:00.088286,0.03635002216353162,530.6223436032482,97,44,192.32571206730032
551,0 days 00:00:00.051080,0.10428172448741994,295.12585373512275,26,41,1.8983179418395262
552,0 days 00:00:00.192045,0.11121521488835812,11.19954949755601,43,27,373.2658345935976
553,0 days 00:00:00.561709,0.19147908359913088,0.004290880782873496,70,32,259.9335749871197
554,0 days 00:00:00.141542,0.3088386457813395,39.82582637826677,43,41,880.4695396564293
555,0 days 00:00:07.381742,0.060412450231699805,4.9229200716200925,294,61,1.5241848712861843
556,0 days 00:00:00.176399,0.17072400019394898,0.0010140774389342442,35,49,292.6602177732982
557,0 days 00:00:10.894438,0.08716019054085783,7.378448373648607,377,59,0.003252759435350254
558,0 days 00:00:00.188425,0.011037550103207883,10.972680959437358,33,8,21.216436027588017
559,0 days 00:00:05.599152,0.3678133214650165,5.046934371373207,230,56,0.14538405140664043
560,0 days 00:00:01.481875,0.024341879714532735,0.0017554874963582564,104,31,0.7699552113481333
561,0 days 00:00:01.399992,0.09989367963578306,2.401987204972651,286,38,919.3950895351551
562,0 days 00:00:00.230895,0.34511911629396846,61.34274649743115,49,21,84.04146512213286
563,0 days 00:00:00.199691,0.2681294157170128,0.10943101700010052,23,19,111.84185713785985
564,0 days 00:00:00.051411,0.43988672920920957,443.34363143117946,26,31,0.02538574684213252
565,0 days 00:00:01.625090,0.198908981103901,0.004908758513089867,51,56,0.051856806159310244
566,0 days 00:00:00.060662,0.214789917896823,545.659255631247,58,3,0.11710297135577778
567,0 days 00:00:03.312338,0.1939339821321397,0.004950235242247609,247,26,0.03543117086593494
568,0 days 00:00:00.439212,0.11474814765621655,0.0446321359292464,27,36,5.3712785326330605
569,0 days 00:00:00.447781,0.012177775985175157,234.75908549975964,210,60,0.791641859472303
570,0 days 00:00:00.830364,0.2016474200624081,0.4339864875238196,155,16,408.18005680229874
571,0 days 00:00:00.089600,0.24429913949810933,897.0888975319161,117,33,0.00532768624559547
572,0 days 00:00:00.480826,0.13612788261371797,174.932290891841,295,3,4.857545908207236
573,0 days 00:00:00.185880,0.06650467835271906,66.60752830636486,245,2,0.8382554726256108
574,0 days 00:00:00.203136,0.03386750196884117,73.70519196129254,35,16,1.0770049681304705
575,0 days 00:00:00.091214,0.02034731948413494,0.2679599152541196,32,5,571.4491563240434
576,0 days 00:00:00.207419,0.16066841966723158,50.626412519496135,93,3,0.011912124292234271
577,0 days 00:00:01.268775,0.2048552954966331,2.404335413326224,160,14,0.6916794643869694
578,0 days 00:00:00.097273,0.43245324184137895,309.1966936332043,63,63,202.40693539493776
579,0 days 00:00:01.891165,0.1248054552890862,18.65665053722221,119,39,0.34745251204846866
580,0 days 00:00:00.486140,0.11720644797263047,0.01178935539358752,100,48,777.219393869121
581,0 days 00:00:10.585672,0.058135066787544744,0.02668864565183664,410,59,0.021719386701636846
582,0 days 00:00:00.991929,0.0843952748587711,2.163634615925496,124,13,70.15787668254232
583,0 days 00:00:00.108520,0.12623282563250077,657.3833045510706,130,15,0.4047132928346373
584,0 days 00:00:02.342964,0.20668397035496705,42.56369521564385,340,49,0.03662690788923736
585,0 days 00:00:00.116336,0.2452394402668983,944.6659354738009,169,34,991.3987399686323
586,0 days 00:00:03.439082,0.14506594507428702,0.05463048108092438,492,19,0.04023480808135696
587,0 days 00:00:00.151003,0.025165390223868756,0.004197321129440268,34,58,203.13891881485068
588,0 days 00:00:00.048678,0.0575762173306818,40.810939331409536,42,3,0.008187570969328367
589,0 days 00:00:00.253452,0.012999890020249955,18.657369624370833,28,51,0.2115567042847429
590,0 days 00:00:00.431936,0.02747749639274969,3.5906305675750914,36,43,10.295501398851481
591,0 days 00:00:04.529347,0.27376298452700865,0.7166200587821238,246,48,0.0013822897283317884
592,0 days 00:00:00.069513,0.10460774058569167,6.8246702076440835,21,45,677.5477995135706
593,0 days 00:00:00.206352,0.3189106867755264,147.85391763191527,70,37,0.003363211007613099
594,0 days 00:00:01.413875,0.24762374149892277,14.88204188030703,83,44,0.015135521870415813
595,0 days 00:00:01.635547,0.07299024386418956,0.2887661456182363,92,35,0.21313122856766936
596,0 days 00:00:06.858045,0.13519580265646133,0.0019239030973639618,303,53,0.0010400532306749216
597,0 days 00:00:00.202082,0.07001761695824098,540.8714815107509,261,16,6.776538137045099
598,0 days 00:00:00.123032,0.044211065087078574,387.2605628862063,85,62,31.488950564430354
599,0 days 00:00:00.028169,0.02008342455025348,535.2295512435949,25,13,0.4423149225080302
600,0 days 00:00:01.114675,0.2014630851376523,13.057240420153171,70,32,18.076882941966094
601,0 days 00:00:08.501807,0.014181252720576416,0.6372008955765299,380,52,0.005504577675324093
602,0 days 00:00:00.525425,0.012743563453769471,0.11989093031098924,69,15,0.07706892905008554
603,0 days 00:00:00.084896,0.012809921844905758,0.11786808632515382,33,5,0.008500125019574917
604,0 days 00:00:05.816809,0.02881984807017428,0.19055196042425496,472,32,0.2555494666709632
605,0 days 00:00:00.230634,0.25634818889912303,59.63778381858243,41,36,7.102212741976248
606,0 days 00:00:01.869903,0.021290474573453917,0.13580080117683166,68,62,1.4311411118346598
607,0 days 00:00:03.428577,0.19459411456471506,0.04395121034354976,197,47,1.6495897678217377
608,0 days 00:00:00.080378,0.01708315514952005,7.238115638550262,68,2,122.3611069859302
609,0 days 00:00:00.246535,0.014989931669664518,919.8209719759119,328,51,248.10062353928154
610,0 days 00:00:00.649928,0.019640337045894886,14.943574832926194,101,12,0.01135946551707798
611,0 days 00:00:00.698536,0.2449676787710668,148.09248118035785,232,47,0.0017293887802581397
612,0 days 00:00:02.198323,0.01339694602738047,0.004258623091907395,140,57,9.664101026985866
