number,duration,params_constraint_fnr_tolerance,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
217,0 days 00:00:22.054701,0.15621702877836657,0.09977672766641275,0.004085257993264584,0.17381880212064393,112,31,0.06505345593543309
218,0 days 00:00:11.512726,0.005108819264949958,0.10396156276315628,0.2323658791929109,0.09461312867409379,52,13,33.21978217534658
219,0 days 00:00:15.716683,0.023835817138332306,0.05289960312870806,66.06016173383388,0.013445644366663909,57,20,39.359846485947585
220,0 days 00:01:06.110194,0.12836933471364176,0.04189058224083936,0.01595250673123993,0.019110510614223575,375,16,60.52942579804828
221,0 days 00:00:23.137272,0.027213725862633344,0.11333840753058122,0.0021854627876396024,0.02151693726286831,78,60,64.42268970517267
222,0 days 00:00:36.410193,0.4494390822452028,0.010742177849242878,0.005250840121254245,0.1200252588518271,125,24,2.7889318572525323
223,0 days 00:00:35.815345,0.04700470246881295,0.06519578522976323,70.56612260860463,0.0057541914530566,183,4,633.7958555523211
224,0 days 00:00:12.784579,0.31268101880633936,0.22560628340176175,717.8929190020808,0.2670568105711083,60,59,0.16740014226380015
225,0 days 00:00:06.413790,0.007371354642370445,0.10093849777060031,0.008761686446135364,0.12795375205948292,22,4,0.001555467869995347
226,0 days 00:00:32.234737,0.022900705632423118,0.4336385829629511,409.1279304254438,0.2881823734583441,202,20,0.05235311992794887
227,0 days 00:00:28.593305,0.0138212072576083,0.21828177086362263,0.003684332250316552,0.05693867444471682,167,37,0.20479302405880914
228,0 days 00:00:08.932506,0.006544339439037923,0.4662396116983601,1.7905928544420948,0.055536453203037656,37,24,0.0012793684811486764
229,0 days 00:00:09.827570,0.12073233077282511,0.1844707905668309,6.3150580381712125,0.19059953181551134,40,49,0.34110054575612087
230,0 days 00:00:32.511207,0.10106952273154961,0.045928234658537556,2.7923070665101544,0.05401283016326833,172,54,150.11871202243194
231,0 days 00:01:17.234009,0.3565194478355646,0.013164061172132258,845.1201599146973,0.02052395732218054,268,19,0.65413533425447
232,0 days 00:00:52.335274,0.4191241011638899,0.09416674610378191,0.036120332097967646,0.04424985028144468,311,43,0.05291082450729068
233,0 days 00:00:08.462129,0.04599757252963409,0.3277060997683244,0.017717257644417762,0.07133251978284237,32,53,0.031205047528190245
234,0 days 00:00:59.224903,0.03478475276059138,0.08609534644913096,0.426025561263146,0.03697420407019205,362,39,0.0011885416069604847
235,0 days 00:00:45.070267,0.02908138743756612,0.0677268731682416,89.56830097054016,0.31704605142466225,259,43,2.4409107564200507
236,0 days 00:00:07.534082,0.07413666502695532,0.2406926978442936,4.80758765492927,0.041471908694153264,29,13,23.13591830548264
237,0 days 00:00:25.668731,0.4602510984094675,0.03311297095935895,63.380046855409674,0.05688769128409348,87,25,604.507166975066
238,0 days 00:01:03.118927,0.18197774293393118,0.02352153518687499,4.61998308156717,0.22527188076855628,377,49,0.3711585699749244
239,0 days 00:00:33.935561,0.007262860091125042,0.14937121712067483,0.002809433066572258,0.10989599675824223,218,40,3.753325122054567
240,0 days 00:00:20.574132,0.014636595699110171,0.19591692444204112,2.714771694770184,0.3497487234619545,116,28,0.009598401361408068
241,0 days 00:01:18.865304,0.005692738439073158,0.017818926457095794,1.848856827960784,0.03450898425827118,469,41,0.048700728779609806
242,0 days 00:00:13.850319,0.020386370051716157,0.10295222238877443,2.8437647079915913,0.010253149433260361,56,22,0.5634490592557798
243,0 days 00:00:19.526937,0.07048472240380597,0.01469889147044192,0.0021183475590805904,0.23702855110750204,81,34,0.07920741268460169
244,0 days 00:00:20.616458,0.027770146293599935,0.2852728495948054,0.008900163096866996,0.11578409114855959,116,27,4.89955546858129
245,0 days 00:00:42.571146,0.008542825902420276,0.20823980332049608,57.930820559326335,0.28452014547354376,260,46,2.263388473272665
246,0 days 00:00:12.547894,0.24551000475981444,0.03836619117073865,14.280772463808354,0.1674972582950889,38,61,0.001981713964426362
247,0 days 00:00:55.008635,0.06054278418808007,0.14970715262576936,0.2230095360858971,0.04132773797972372,353,36,2.492342397337027
248,0 days 00:00:19.037995,0.02493142998410467,0.019798099329416376,0.012378224526751401,0.2946131711220449,74,58,0.7694382261827913
249,0 days 00:00:21.664861,0.12451534219854687,0.035582749417073754,448.6937531147577,0.008557618033675905,64,28,0.028041161750004578
250,0 days 00:01:01.090403,0.21219569545243153,0.3375033159917385,0.3203745161825173,0.14783003932029812,384,34,7.748550343946392
251,0 days 00:00:32.875202,0.054492866804662476,0.01747531139987257,58.9386459694139,0.03243266341585881,130,21,0.010424522003280598
252,0 days 00:00:15.586056,0.007944173921956281,0.06137544874195792,90.3226776333349,0.06887087231122932,78,9,857.593428793169
253,0 days 00:00:07.155056,0.011299558694095912,0.05648918452905001,1.5943086987164228,0.04894900949266549,21,21,1.4663365396670844
254,0 days 00:00:52.220128,0.05585528519896453,0.012812347420096789,0.011607909462904556,0.027211346047958895,160,40,627.0931930628218
255,0 days 00:01:24.135189,0.016317266696217563,0.012289625185187366,53.465118350370155,0.023859027165286366,421,37,381.97829754041027
256,0 days 00:00:08.858855,0.033766669298018255,0.38077833744214756,20.845055980909155,0.03207671224713356,23,42,0.06526713764901608
257,0 days 00:00:06.226344,0.20394256621044252,0.22352387661800102,0.014567219160006466,0.32910699268912075,20,35,0.001723448459661497
258,0 days 00:00:28.303160,0.1096582815259111,0.02797957083395884,8.992362488876381,0.028276643354125865,144,15,13.378638163556122
259,0 days 00:00:18.683569,0.40915916137221564,0.07839815142199395,0.003230715691193719,0.06050237877161737,97,20,1.0553631487807607
260,0 days 00:00:09.285196,0.24956862312433076,0.46828052157261096,182.9798522240797,0.008415732488155104,28,21,587.8895984300464
261,0 days 00:01:35.547307,0.03054950326695075,0.03151504753372588,0.21359551443150937,0.0066372550487186315,473,37,5.763360732976159
262,0 days 00:01:10.603135,0.0059438462845555875,0.2985185252282209,0.04808074904985895,0.006436800944435873,442,25,0.15031602586201714
263,0 days 00:00:27.459916,0.3459340970148084,0.15548022509695372,25.664301095858534,0.015405827326899824,117,54,0.5604016844669971
264,0 days 00:00:26.454542,0.24810406589018175,0.11301211422687857,0.07427571285573177,0.47951672737478446,146,57,498.3540638460614
265,0 days 00:00:15.795435,0.007974871032316335,0.011551515371257188,0.013020712404235819,0.14073308479432023,48,39,0.03466725318369584
266,0 days 00:00:57.266164,0.03896804422175163,0.24171519521538376,0.4283058397603431,0.30585708813973395,365,18,0.2194227441234097
267,0 days 00:00:45.470820,0.09873089631628346,0.20713029288634402,5.016421460488762,0.09832107666038079,278,4,3.3128035138916028
268,0 days 00:00:35.066839,0.2676286712537621,0.12376742122537268,4.398042594625717,0.38500193017699685,187,63,0.13211356330172844
269,0 days 00:00:16.217554,0.06876913038266777,0.22241738522438873,0.004321959499433717,0.15695814006380882,84,30,0.13787774006329506
270,0 days 00:01:02.586659,0.3271270795897516,0.014805869831785771,69.94304881140897,0.11986633718581949,275,4,0.10952754017067633
271,0 days 00:00:53.155331,0.0421457498812118,0.18721532955922066,0.0607458430584272,0.037529192393811875,328,34,31.577383295355897
272,0 days 00:00:15.132320,0.005732799837733948,0.2776171047072258,0.7382581617250618,0.06447551365047234,63,32,523.300482260954
273,0 days 00:00:45.645624,0.011227548141574726,0.14971415487701525,0.013576569221722984,0.006346197382530246,202,43,12.24058782619765
274,0 days 00:01:15.349404,0.4181766800813362,0.06253849168913152,8.110652544093606,0.3764213436959888,492,35,0.007958055209944121
275,0 days 00:00:07.115689,0.2745261109843046,0.09490312518638659,0.3735486294998073,0.17272565874446857,20,40,0.003904326437357741
276,0 days 00:00:35.037231,0.05651189637420893,0.05770303367770578,1.6379700446156777,0.007466338985077454,178,18,0.009401983522228952
277,0 days 00:00:09.644536,0.29213262433068204,0.29441952073923056,0.08814125772983955,0.007520249088098273,29,40,3.470624319825175
278,0 days 00:01:04.165443,0.2730114750213426,0.15837659405646634,1.2740333934850578,0.006380664578073596,302,44,35.37743245316673
279,0 days 00:00:07.296220,0.010911483447925169,0.21873627882644606,50.232315507468144,0.0356258945499083,26,11,956.2130983130766
280,0 days 00:00:35.719701,0.22548863875973238,0.019253490905549783,0.016152164212125657,0.008709980768653567,91,58,0.0026590524219465886
281,0 days 00:00:24.571291,0.14311726232214939,0.01197141581052437,0.0032279555060574106,0.011190080219622093,77,27,0.0021013309516246573
282,0 days 00:00:37.047835,0.05595198317936489,0.20924264949730953,1.2242306083763064,0.00669449860051376,189,55,0.040575007617180144
283,0 days 00:00:46.840125,0.22730153536325384,0.2604160129297233,0.053464582376925994,0.3847433918440876,300,2,11.719217724639583
284,0 days 00:00:24.036520,0.026376296488105157,0.16940587470741192,0.007390382460803253,0.3557896047410352,147,16,0.015607075302820335
285,0 days 00:00:17.831190,0.029781317662842907,0.08258641349793322,427.73433914407025,0.0069343725212247685,56,57,0.35405546258019616
286,0 days 00:00:06.587520,0.05161929683517889,0.06288335293466198,805.0567139911118,0.27673876078599263,21,25,17.297556652085934
287,0 days 00:00:38.945584,0.0061011136153514434,0.11872996255831793,2.5465649319564907,0.29693228371664626,229,15,0.002525434173554916
288,0 days 00:01:00.855020,0.42905571768886985,0.21842254466278088,0.6004928566487041,0.13127976336909414,396,36,0.001824122447994714
289,0 days 00:00:13.841364,0.3019418531390417,0.26855924951496657,8.343667042811408,0.016512849743414607,45,22,42.37606086866829
290,0 days 00:00:50.576535,0.29730198445015926,0.01282160010169284,0.0134415433466453,0.09656045840143135,200,63,0.18346689408223288
291,0 days 00:00:32.350026,0.01608438146893789,0.012494810480784341,0.0011716866321099756,0.3151330984669899,178,17,0.817540345189911
292,0 days 00:00:08.663812,0.00963629461296738,0.2322143641367568,0.0019663853288644593,0.05243090178297161,35,14,0.003112889757013997
293,0 days 00:00:08.689006,0.022320079573422656,0.4201384729774837,0.0012325096230435975,0.35073790684554246,30,48,199.77428267149187
294,0 days 00:00:24.514896,0.021942451285729424,0.03499134977136957,1.2555281274231713,0.2133236460629709,137,13,0.2788155403235942
295,0 days 00:00:27.500325,0.01358298483618988,0.017636257136764557,41.82331851731826,0.027537687934434608,109,15,10.82512065271309
296,0 days 00:00:26.314921,0.012364154423811675,0.015642464469266027,0.030704126128974874,0.0649875248748815,122,35,0.012295747735455893
297,0 days 00:00:12.470896,0.03912666533775257,0.017820428768897677,1.2329226890114175,0.03992682804254205,31,51,0.05965654509694136
298,0 days 00:00:58.237580,0.18599264364631987,0.04208377179512145,24.38449341420231,0.07661093189467608,321,45,4.9474533818458575
299,0 days 00:00:23.151382,0.055853406492158586,0.0322612881528025,0.7950827422659881,0.10227396872877736,97,60,0.3960053068542036
300,0 days 00:00:27.067711,0.2156460122907622,0.42325660315567815,0.1520413327228773,0.0066122088508362735,134,37,0.009024954234925043
301,0 days 00:00:06.034802,0.021502544209244794,0.13713507088565993,0.04954579131222119,0.14276299215461175,20,20,0.01718657418215917
302,0 days 00:00:42.176588,0.3407244199967798,0.01696306615692733,11.78968606409852,0.013149842140013236,143,25,0.0319652273587396
303,0 days 00:00:33.257681,0.09247378000686986,0.011810478484119282,0.02184455383054517,0.005651996195074551,113,20,1.2174453386630242
304,0 days 00:00:06.223842,0.14519415898251048,0.22541970106875137,66.22604353048317,0.07718629114348777,20,30,1.9353031302990407
305,0 days 00:00:07.084072,0.14887693323315143,0.414571781579383,29.687485162010933,0.1202933839621955,26,38,17.377695031689026
306,0 days 00:00:21.900714,0.03560711568594378,0.18492134572821864,0.008075659708043354,0.18525796933428085,138,31,0.004122308507111311
307,0 days 00:00:57.868440,0.13442435432911207,0.03743207270004306,0.7307392402633973,0.01438702534934597,295,39,0.2864545358422132
308,0 days 00:01:00.873228,0.25098450872144296,0.03314452110785287,18.68691043172659,0.36399682089337443,364,54,0.09158110787725118
309,0 days 00:01:04.904181,0.22527698971054183,0.01011540113086235,0.6667279797592341,0.1031311642090214,247,7,0.5630866148811086
310,0 days 00:00:36.945742,0.28357696644777997,0.0822264206745943,0.15492432127674957,0.016910978314613287,207,8,3.190463255537763
311,0 days 00:00:18.954534,0.3251580476558565,0.02905976031982172,1.2674992781069043,0.23697836182647383,83,41,21.086316223745023
312,0 days 00:00:23.094708,0.2121045956135113,0.021533950606589348,20.622197887466253,0.4427257379344298,106,34,0.004665675509147541
313,0 days 00:00:46.702998,0.05139970029702853,0.011469872275275296,47.78310626714141,0.32814450472540724,245,21,0.6870821321569083
314,0 days 00:00:14.810397,0.17966300234449673,0.02979680717645586,155.3462403365005,0.2307844441704275,57,42,6.50893136753563
315,0 days 00:00:11.988386,0.11092589434461746,0.0823258502558363,553.7158345775811,0.02117434607450295,41,42,0.06284750276356395
316,0 days 00:00:11.988765,0.12870926172255215,0.042715405796268605,10.117453867905011,0.406159664072081,47,42,16.845003165868043
317,0 days 00:01:25.701162,0.021812759900838686,0.02798390386387708,0.43650318752152467,0.09850398757748734,492,43,23.801681636788484
318,0 days 00:00:39.676988,0.04812929953849357,0.016936443471672155,0.06650841672688966,0.10388761826241258,173,51,23.626444308772015
319,0 days 00:00:57.521598,0.01108740561361877,0.138471283954995,0.01572906720837267,0.011303769155387656,241,55,763.8282281638765
320,0 days 00:00:39.245718,0.03286179086595965,0.050548380772350916,63.493275091663556,0.010024504591426323,140,60,3.6540112022650835
321,0 days 00:00:49.449161,0.13006101840956913,0.018485144036358314,1.0618228159461733,0.3010644544536073,289,41,0.0014415618362761174
322,0 days 00:00:49.202440,0.05596631825636624,0.0974754494827122,0.0026458456288822817,0.022682521706705427,294,13,571.3617677237798
323,0 days 00:00:07.548940,0.01103806894001633,0.02873231570336633,0.01309001822773325,0.17248665025912374,27,3,569.7176435246299
324,0 days 00:00:09.203638,0.269331422161405,0.10931595449085123,12.930719988496834,0.17032612758466606,31,52,0.026658857799238544
325,0 days 00:00:29.641898,0.062446377663902125,0.010667977822271362,10.43631748679508,0.13723841790180424,109,24,396.27896430658086
326,0 days 00:01:18.225122,0.014895330186987207,0.01049771208579429,3.0975498438863305,0.019502083356668694,349,59,0.017167743617758875
327,0 days 00:00:20.042647,0.09684066636089513,0.023397450982190836,138.5340585039698,0.17167635530244915,85,30,143.8449039279923
328,0 days 00:00:14.806769,0.022070768992456302,0.08355122937790076,0.0940356610125272,0.04905079472071757,56,55,12.117687688233763
329,0 days 00:00:09.415652,0.015970779865393015,0.3986341688208621,27.424564795921043,0.1161550551582125,52,3,20.840884310542975
330,0 days 00:00:59.055574,0.052766628818333494,0.14434899079751176,0.6882774862503098,0.006032743397622514,297,33,418.25631982620376
331,0 days 00:00:12.813747,0.04648345923316624,0.025801924769933825,0.35080840271140695,0.03701455563018545,36,63,0.019642075434568713
332,0 days 00:00:19.052890,0.34050326244614754,0.07786114074754252,163.08791352000082,0.028523149282947382,61,43,5.645743262244036
333,0 days 00:00:07.204277,0.0062697094623900855,0.3196609188493692,5.866519860765303,0.005363936038162629,20,27,0.0017656348129704497
334,0 days 00:00:11.959536,0.012317598749784376,0.42290193184330915,7.708137324928103,0.03045926343400143,47,15,854.2815125788976
335,0 days 00:00:53.360207,0.018952193696925003,0.1785351476050886,0.29437634337076324,0.123541267005431,324,7,0.1544438090421215
336,0 days 00:01:05.769496,0.257815136859116,0.28069024161547745,0.06957041796226551,0.03457763404380153,404,28,773.242551240196
337,0 days 00:00:22.943185,0.15642689574076313,0.08480214624568877,887.7355190132461,0.06196109037418408,126,12,567.5919671305583
338,0 days 00:00:10.784957,0.10159095620682711,0.0457033006147792,939.6834115925694,0.04796185596557567,42,4,0.008245663040875923
339,0 days 00:00:22.928518,0.012303765865881259,0.047470298135413515,0.17999243471247245,0.016785129732252487,107,12,0.008052789752626684
340,0 days 00:00:13.523062,0.109998787468877,0.0631297218388452,0.4075106018929419,0.013848810153095581,51,7,86.23651199137605
341,0 days 00:00:12.502029,0.1550290798678217,0.26136891375637017,0.0572930410530645,0.11641541883108476,60,24,0.0014774369934890158
342,0 days 00:00:15.773438,0.005767339098498696,0.05232790656056911,1.746144822793807,0.024324296941609105,44,55,0.001218544420639365
343,0 days 00:00:42.047465,0.04889759748391211,0.047996551829265634,382.89034479397975,0.022742889645060372,203,61,0.24349198009222
344,0 days 00:00:31.917121,0.0912784737291834,0.16680733316756416,0.0033180033288825544,0.01586027534966004,171,27,157.03357853388323
345,0 days 00:00:55.637770,0.015454039483336507,0.42008805324495835,144.96330968810184,0.09604208964979538,366,61,0.660304624385484
346,0 days 00:00:20.803971,0.01192595742362116,0.18379273713214472,1.846064179615921,0.06093488634757703,113,6,88.58271632063645
347,0 days 00:00:16.749983,0.0064822800811203864,0.1970831847741247,746.9826940672939,0.010760370083746373,79,28,0.006609987526436608
348,0 days 00:00:55.080755,0.06823722621223124,0.012933173356025358,0.026896815157573188,0.4371264410503301,295,17,0.36069430210565623
349,0 days 00:00:51.840341,0.012515326539990932,0.1795705235176087,18.898723678856594,0.07330431901833495,311,27,89.74625858860924
350,0 days 00:00:21.265683,0.19757229316141506,0.048746560501470367,108.29168588683076,0.07034228191540008,99,10,10.40879197039268
351,0 days 00:00:59.711443,0.26215480651956535,0.08195414395077684,0.0012390536963619227,0.00732485500603812,316,30,0.002055577845159813
352,0 days 00:00:55.955671,0.044168828285032255,0.44594390114599086,90.52781013149779,0.4576607854198096,328,51,10.79868762544481
353,0 days 00:00:54.923920,0.06344868994019459,0.08826572525426492,0.009680234051885582,0.005580666158315794,255,9,559.4448678306006
354,0 days 00:00:48.542960,0.014870350182561238,0.010740730111920456,82.82564255683458,0.03873684670830482,181,60,0.03763339322722673
355,0 days 00:00:40.764275,0.10257639666014219,0.07276094686271246,518.2704564026525,0.05034167789807221,216,29,47.1588425406673
356,0 days 00:00:45.415710,0.012072827315266547,0.021000322336999788,1.2574953587960325,0.19845928694666787,259,27,68.38162681903316
357,0 days 00:01:09.295600,0.019651729958184375,0.022629274700298085,0.17360101700417646,0.033738256649216355,368,58,8.299055283472647
358,0 days 00:01:04.572643,0.022214672433660584,0.03236568407953302,34.28687284435234,0.2539093647390382,370,58,3.7814005571719846
359,0 days 00:00:09.851308,0.0807608647571533,0.014570974919050255,0.08537335174874529,0.2975612595023713,30,27,0.0022002374805644284
360,0 days 00:00:58.523312,0.3882058004496665,0.05581048591695449,98.67142908639688,0.11103068353128004,324,62,0.2918366475965461
361,0 days 00:00:13.127985,0.2814169845195936,0.053735200528212304,0.23785847499854962,0.10507446507573025,33,62,45.716614941663806
362,0 days 00:01:03.024924,0.2465995721397297,0.07726937765596036,88.24835603759982,0.02877864564797443,340,49,0.002346827144009115
363,0 days 00:00:58.212143,0.05361328624788387,0.14569840819993665,0.016137904983277294,0.1403701501211235,350,59,960.1407467309772
364,0 days 00:00:18.313947,0.019788189139691527,0.16464492320310523,30.388213827860216,0.0405297710497803,98,6,48.157763755825414
365,0 days 00:00:41.884922,0.021091304480729343,0.29703630245717594,0.3763350493912824,0.013052365104120047,254,9,841.3943603587794
366,0 days 00:00:08.803545,0.12413308794226431,0.48759913952283446,21.633711723277646,0.019993501461486558,31,44,0.08659025957445708
367,0 days 00:00:10.529560,0.010593696260011023,0.29632431974248213,89.73420301788778,0.01666977794592722,40,48,0.0013337028888219236
368,0 days 00:00:09.193957,0.009439573332971237,0.017622006843095155,0.004343464074554368,0.32569055200281355,32,7,0.00179406883705702
369,0 days 00:00:18.663087,0.02457240557421652,0.2511425357106055,2.791529201020556,0.006721012735086233,60,42,0.002790339397445148
370,0 days 00:00:39.870459,0.028505014453564237,0.0883320136957142,18.888484692381923,0.2240851571813433,231,18,1.4494309608832674
371,0 days 00:00:20.103055,0.09282137534023643,0.33061279536882887,0.45912921906321724,0.25345767440350375,111,38,27.57927668199196
372,0 days 00:00:14.982470,0.01577974670847335,0.08291120916579604,112.99248237808246,0.18474712835487597,71,47,1.1159228505211487
373,0 days 00:01:02.615531,0.02932204272205374,0.13263555352493334,0.00845498861715225,0.0066805835321767995,333,56,3.3367098874495293
374,0 days 00:00:09.498440,0.24214816446312631,0.2495756395437856,38.023853214487985,0.03603154973921965,32,15,634.7997259093245
375,0 days 00:00:14.424205,0.05244787737133937,0.3408522677728969,0.7467697791475829,0.017020021059210532,73,35,0.4158625101541453
376,0 days 00:00:42.450715,0.04864237305997555,0.4051434147658512,0.003928912542629914,0.03801615006277404,259,14,0.06809798896460859
377,0 days 00:00:06.067607,0.04394662774925342,0.17664616162608093,0.05868725971096198,0.4118946309723803,21,34,0.5232758606974338
378,0 days 00:00:27.712753,0.38318500596299465,0.0255115065538677,0.08723091942332387,0.2676879964556731,81,53,194.90389632479727
379,0 days 00:01:07.043299,0.007557039553857454,0.06508370471756628,8.173886392262723,0.006987371257579224,320,31,615.0799820656383
380,0 days 00:00:07.390065,0.18713897299239646,0.025361011859399287,37.3264569001588,0.2157601759490438,23,11,0.014054689994894594
381,0 days 00:00:22.782348,0.023683362822679445,0.11327111164887545,0.4173037332417282,0.014428940562794638,115,4,0.0012713450183208942
382,0 days 00:00:06.224615,0.034620868192702374,0.32344618908547784,0.0035717208492256616,0.36616273446528563,22,56,4.67191336197604
383,0 days 00:00:28.134240,0.14237446302284812,0.011610812205805402,6.236952672848938,0.007032051935193429,80,39,292.45829386745066
384,0 days 00:00:45.178808,0.09641795416795236,0.30995420599607243,11.310522960051275,0.014866789998031302,264,37,2.9744146611307354
385,0 days 00:00:08.220683,0.027396282219904505,0.029652660570735696,0.576122505908135,0.02820728410589535,21,38,1.793397774175337
386,0 days 00:00:12.391465,0.019454772959218596,0.030655867388617156,42.531113233391125,0.08164689133935572,40,60,0.001506866312731001
387,0 days 00:00:06.728233,0.01933181594801779,0.11062008797380866,0.6839410478053052,0.3562526394186616,20,16,165.42428282573619
388,0 days 00:00:10.174471,0.006967450404688881,0.01167734969856856,995.4901847340927,0.02655379822629861,26,41,1.1957944236031839
389,0 days 00:00:12.877651,0.01075642670910699,0.20864793981336205,0.35154689757973434,0.21898955474270126,61,35,11.598099096442516
390,0 days 00:00:09.388356,0.08559572613607332,0.013478410279712066,0.0014206504210747036,0.007885718343697194,35,3,283.58775926607143
391,0 days 00:01:26.160040,0.032912138380912885,0.027563086754985214,23.484817121490664,0.006648456023238139,436,27,67.05124642124836
392,0 days 00:00:16.641920,0.13068001226612366,0.03478569975291184,0.01652067376582001,0.03771193994675513,70,8,12.41054033554511
393,0 days 00:00:50.859408,0.0055205839813226845,0.0528303379916335,3.5241689184083027,0.4984942803116165,296,12,0.03616706818605016
394,0 days 00:00:30.902740,0.011087991628644166,0.2029077714863049,0.4765637453166812,0.005786213569126617,89,56,174.27553295103345
395,0 days 00:00:34.184886,0.02618577857225456,0.031694734402593926,268.55100233204803,0.39249530834532015,167,63,1.647167670277672
396,0 days 00:00:16.334785,0.0085811841534619,0.09186898958423369,0.001059700040405888,0.10777760059718669,86,10,0.1306994465947136
397,0 days 00:00:46.928987,0.12883428561213456,0.013079829119815417,0.016761033917330387,0.01103350986442924,169,19,15.54947839342663
398,0 days 00:00:35.425574,0.38682927321137917,0.03170828862096865,411.8099745122219,0.17553156144858936,178,33,0.030722438296724927
399,0 days 00:00:10.496805,0.1556829422691613,0.22885424951399538,31.462200014026667,0.23196630458018375,46,30,830.6543407763322
400,0 days 00:00:20.863441,0.031019551818138206,0.04513434602504378,2.272956207732468,0.2261920540005006,104,22,5.708379270170612
401,0 days 00:00:06.215283,0.014674435149442997,0.37196094820656533,59.592205818506756,0.2318507302452832,26,8,8.61302559591245
402,0 days 00:00:10.621862,0.21336985189971697,0.05208914296554212,0.08660130994214463,0.05302748500073977,41,10,0.00518367056662019
403,0 days 00:00:06.319428,0.2585173831222016,0.1265074975765027,98.0482041913601,0.26205290655238844,23,14,0.2906031790807077
404,0 days 00:00:25.785847,0.13598784399905078,0.024915383542500773,263.3040710381562,0.009463485248368193,66,48,506.82187988335977
405,0 days 00:00:16.971324,0.2761424196043382,0.10582543302518188,2.6000095296045362,0.2429485629233908,84,28,3.4453665630831405
406,0 days 00:01:10.405128,0.09166070018038797,0.013574313960403083,0.9305213774493564,0.0883134647533689,418,39,0.009026001548405091
407,0 days 00:00:21.784789,0.12875288023734177,0.05872886392880384,15.085128944314887,0.005697193786203934,61,55,2.58733601871463
408,0 days 00:00:31.332503,0.22022405144766818,0.215514156510783,5.053494479368759,0.15456234575743108,194,51,9.592766349305375
409,0 days 00:01:31.213497,0.006987971390153292,0.018785919403738475,1.8201296972472933,0.007505989913468832,389,23,37.97898304537719
410,0 days 00:00:50.888086,0.0625141531946574,0.03603746858219732,129.67481675928886,0.24478345642406818,283,61,0.5385721028596366
411,0 days 00:00:54.153068,0.05403277162983259,0.012043253863277903,6.579855352934234,0.017587357440231995,212,45,0.0011774067609158462
412,0 days 00:00:09.338794,0.06518413944279226,0.05485318570889074,14.951354195215929,0.05254098735015319,29,11,0.0019500933734397732
413,0 days 00:00:23.765989,0.006982632854887746,0.015402984969933576,0.1268203867236894,0.007724391444281507,83,29,0.07675128086690192
414,0 days 00:00:32.481371,0.006380102258656684,0.2250266126309726,0.9305199222809251,0.01443864163689604,188,12,436.14390875775103
415,0 days 00:00:17.438870,0.35925090655195363,0.01977557999801027,116.76393702970363,0.355151841520959,62,41,0.5357103499627954
416,0 days 00:00:09.117612,0.008508062881962375,0.1059931846953182,0.2430301159208184,0.05608765503047037,22,59,695.8485854158828
417,0 days 00:00:30.720638,0.01569198371110561,0.034822195283674695,2.859060930797128,0.280212917344681,177,53,0.5050430820555145
418,0 days 00:00:09.694792,0.050343938131861644,0.2151780193325397,185.77929723360754,0.026758267207836764,27,51,932.8129820255541
419,0 days 00:00:19.575747,0.24277402022600456,0.10924543965235858,0.019489018790064042,0.013234569907503704,87,4,145.14396925483774
420,0 days 00:00:24.864385,0.07543584993316718,0.05127792430561903,0.10149917049750178,0.4032707457670325,134,21,1.143316978271242
421,0 days 00:00:32.159981,0.06942600971997782,0.04907628252892399,0.03453805986458227,0.0781198480604188,133,48,197.8246486338033
422,0 days 00:00:12.133917,0.16410868720266064,0.010986109651677591,421.8077816222172,0.007496993755179928,31,52,172.4927870251771
423,0 days 00:00:56.921236,0.005640849095872694,0.05179863136472691,1.0751300177225185,0.4975293181545136,333,36,0.1913140387639077
424,0 days 00:00:33.005022,0.023343374859830682,0.19244816546868213,0.1131055873739854,0.1841616758516025,209,57,0.003032367019742309
425,0 days 00:00:33.400098,0.27797121036220895,0.04024800963282552,248.90430471834287,0.3839978964638406,185,7,686.6362361043005
426,0 days 00:01:13.237682,0.03916052877439987,0.0810633868064199,65.42831993821498,0.18696405361267424,460,21,31.869172164077185
427,0 days 00:01:10.929600,0.21574320354861365,0.016591041609944183,257.9964787846518,0.013087105834824503,224,37,0.06844504289251956
428,0 days 00:00:13.953624,0.00602066474169035,0.017448776656406473,0.054971090278775954,0.01845125412590682,40,54,2.412002822591394
429,0 days 00:00:14.154027,0.11384643339793361,0.05343355976314946,0.02886538510750148,0.03513862450114631,59,20,0.1906610707622622
430,0 days 00:00:20.117095,0.014458567076738075,0.010724545452717556,0.005554380396862444,0.10987242178211507,69,43,0.25213759477847736
431,0 days 00:00:11.883784,0.07359541194143752,0.2497113789030084,0.05138338431704453,0.3716192027076597,59,56,0.0033005970905065534
432,0 days 00:00:07.728718,0.04028997920078405,0.2803130085712503,7.087591030715952,0.17819140378129192,34,15,0.0017821032635494186
433,0 days 00:00:38.358122,0.020614514174299232,0.1583107269387169,290.6392922908632,0.41045803631905314,223,55,414.1598109427913
434,0 days 00:00:29.013589,0.18848948032363824,0.19660984040792132,5.750306376274504,0.015431842524944336,162,27,2.6390424628997318
435,0 days 00:00:26.156254,0.008360605168003942,0.27468189900488865,0.060570599402836565,0.019157943731455712,152,56,0.04754375166236277
436,0 days 00:00:14.974305,0.00740821132359537,0.13885357319497071,81.10736632614592,0.32348101309772426,75,47,0.004133156265987946
