,acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0,0.7406345957011259,0.7984457426834781,0.8818981290072476,-0.05880544532225929,-0.09380196523053663,-0.33005398583695367,0.8306878306878307,0.9244897959183673,0.877588813303099,0.23561811505507957,0.5656721008920332,0.4006451079735564,0.7568287817108349,0.8364511817799015,0.7966399817453682
1,0.7875127942681679,0.822222539389927,0.903180222670145,0.14003042450507136,0.12989094170796012,0.34691584123574426,0.7795698924731183,0.9094608341810784,0.8445153633270983,0.16414141414141414,0.5110572553771584,0.3375993347592863,0.7836777855115918,0.8486547602565877,0.8161662728840897
2,0.842956592956593,0.7808537129333353,0.8672287415028679,-0.06326590547991051,-0.040589946637210716,-0.18775549378614886,0.628140703517588,0.6687306501547987,0.6484356768361934,0.11084481725584182,0.2986003110419907,0.20472256414891626,0.7649085129669808,0.7936621884934878,0.7792853507302343
3,0.7942260442260443,0.8251475478124954,0.9180117770986627,-0.20957025633691806,-0.07593247240458845,-0.3408490417225334,0.8192771084337349,0.8952095808383234,0.8572433446360291,0.16129032258064516,0.5021393643031785,0.3317148434419118,0.7832876098024215,0.8667616524188038,0.8250246311106126
4,0.8011875511875511,0.8320705907073447,0.9222310823613549,-0.16980263117239847,-0.12604910660606505,-0.33327781762133635,0.7831325301204819,0.909181636726547,0.8461570834235144,0.16110761485210826,0.49438543247344463,0.32774652366277646,0.7980273643728679,0.8472936016730308,0.8226604830229494
5,0.8067158067158067,0.8368929512634028,0.922578223671864,-0.17018959351676696,-0.14788053949903657,-0.32888781064228123,0.7687861271676301,0.9166666666666666,0.8427263969171483,0.15890236119974474,0.48779017184202594,0.32334626652088533,0.806459141174781,0.8427861769267131,0.824622659050747
6,0.802006552006552,0.8387805431244797,0.9239383950806329,-0.18970469762882966,-0.1260135256879963,-0.35619112978218004,0.8012048192771084,0.9272183449651047,0.8642115821211065,0.1549471064094586,0.5111382361916387,0.33304267130054865,0.7998009051122796,0.8603525831291857,0.8300767441207326
7,0.7882882882882883,0.8241936430925881,0.9147595982808465,-0.19357037407128222,-0.09485146022155089,-0.35128486467249126,0.8125,0.9073514602215509,0.8599257301107754,0.16777308388654194,0.5190579485590332,0.34341551622278754,0.7804438590275167,0.8606726873733963,0.8205582732004565
8,0.8302620802620803,0.8418181901914302,0.9255449493245772,-0.20046314915837318,-0.10195028729085986,-0.3252239425702243,0.7756410256410257,0.8775913129318855,0.8266161692864555,0.12856276531231048,0.4537867078825348,0.29117473659742266,0.8085076276630625,0.8573449602418122,0.8329262939524373
9,0.8087633087633087,0.8297381779413677,0.918206885594318,0.16474650209666503,0.17471106277720916,0.3313601196772341,0.7239583333333334,0.8986693961105425,0.811313864721938,0.14716748768472906,0.4785276073619632,0.31284754752334615,0.7999698272712152,0.8270629655493482,0.8135163964102817
