acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.45013850415512463,0.5,0.5241348575857392,-1.3617732290954745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0.45013850415512463,0.5,0.5039139701608215,-1.3753890739568089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0.45013850415512463,0.5,0.48677775624878905,-1.9386430370531258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0.667590027700831,0.673382598996096,0.7184382165210386,0.0369103453862909,-0.11535832288936998,-0.05856714080647263,0.5373134328358209,0.6526717557251909,0.5949925942805059,0.4177215189873418,0.4762886597938144,0.4470050893905781,0.6375887552528618,0.6918067298805326,0.6646977425666972
0.4507628294036061,0.5,0.41211344211344214,6.906150292958866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0.4507628294036061,0.5,0.4295376845376846,-6.538581706944866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0.4507628294036061,0.5,0.463978243978244,4.627840725686379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0.4507628294036061,0.5,0.49382672882672884,-2.5870191329400534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0.4507628294036061,0.5,0.43818958818958814,3.828453477835378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0.6463245492371706,0.6507226107226107,0.7067016317016317,0.019910258720638785,-0.11725337973497518,-0.17160354635371283,0.5601659751037344,0.6774193548387096,0.6187926649712221,0.41139240506329117,0.582995951417004,0.49719417824014756,0.6267531556802244,0.6513276227450002,0.6390403892126123
